user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.065,2023-08-28,20,18,2
smcfb.01.065,2023-08-29,31,25,6
smcfb.01.065,2023-08-30,13,13,0
smcfb.01.065,2023-08-31,52,46,6
smcfb.01.065,2023-09-01,50,42,8
smcfb.01.065,2023-09-02,26,26,0
smcfb.01.065,2023-09-03,5,5,0
smcfb.01.065,2023-09-04,28,28,0
smcfb.01.065,2023-09-05,24,24,0
smcfb.01.065,2023-09-06,15,13,2
smcfb.01.065,2023-09-07,64,60,4
smcfb.01.065,2023-09-08,38,38,0
smcfb.01.065,2023-09-09,76,74,2
smcfb.01.065,2023-09-10,49,35,14
smcfb.01.065,2023-09-11,76,50,26
smcfb.01.065,2023-09-12,46,46,0
smcfb.01.065,2023-09-13,84,84,0
smcfb.01.065,2023-09-14,50,50,0
smcfb.01.065,2023-09-15,29,29,0
smcfb.01.065,2023-09-16,55,49,6
smcfb.01.065,2023-09-17,50,48,2
smcfb.01.065,2023-09-18,63,61,2
smcfb.01.065,2023-09-19,56,48,8
smcfb.01.065,2023-09-20,77,63,14
smcfb.01.065,2023-09-21,110,48,50
smcfb.01.065,2023-09-22,153,121,32
smcfb.01.065,2023-09-23,62,44,18
smcfb.01.065,2023-09-24,90,80,8
smcfb.01.065,2023-09-25,103,49,30
smcfb.01.065,2023-09-26,102,44,56
smcfb.01.065,2023-09-27,66,60,6
smcfb.01.065,2023-09-28,48,48,0
smcfb.01.065,2023-09-29,95,77,18
smcfb.01.065,2023-09-30,61,61,0
smcfb.01.065,2023-10-01,150,136,14
smcfb.01.065,2023-10-02,72,50,14
smcfb.01.065,2023-10-03,98,88,10
smcfb.01.065,2023-10-04,73,43,30
smcfb.01.065,2023-10-05,75,75,0
smcfb.01.065,2023-10-06,238,200,38
smcfb.01.065,2023-10-07,53,53,0
smcfb.01.065,2023-10-08,120,66,54
smcfb.01.065,2023-10-09,81,75,4
smcfb.01.065,2023-10-10,203,135,68
smcfb.01.065,2023-10-11,56,54,2
smcfb.01.065,2023-10-12,184,70,106
smcfb.01.065,2023-10-13,130,90,36
smcfb.01.065,2023-10-14,45,33,10
smcfb.01.065,2023-10-15,107,67,40
smcfb.01.065,2023-10-16,45,35,8
smcfb.01.065,2023-10-17,67,63,4
smcfb.01.065,2023-10-18,79,59,18
smcfb.01.065,2023-10-19,70,68,2
smcfb.01.065,2023-10-20,142,130,12
smcfb.01.065,2023-10-21,57,55,2
smcfb.01.065,2023-10-22,72,40,32
smcfb.01.065,2023-10-23,157,121,36
smcfb.01.065,2023-10-24,91,75,6
smcfb.01.065,2023-10-25,72,70,2
smcfb.01.065,2023-10-26,48,48,0
smcfb.01.065,2023-10-27,142,124,18
smcfb.01.065,2023-10-28,45,41,4
smcfb.01.065,2023-10-29,48,30,18
smcfb.01.065,2023-10-30,92,70,20
smcfb.01.065,2023-10-31,120,116,4
smcfb.01.065,2023-11-01,69,53,8
smcfb.01.065,2023-11-02,23,23,0
smcfb.01.065,2023-11-03,33,33,0
smcfb.01.065,2023-11-04,66,62,4
smcfb.01.065,2023-11-05,10,10,0
smcfb.01.065,2023-11-06,15,15,0
smcfb.01.065,2023-11-07,46,40,6
smcfb.01.065,2023-11-08,30,26,4
smcfb.01.065,2023-11-09,20,20,0
smcfb.01.065,2023-11-10,30,12,18
smcfb.01.065,2023-11-11,66,66,0
smcfb.01.065,2023-11-12,22,22,0
smcfb.01.065,2023-11-13,0,0,0
smcfb.01.065,2023-11-14,31,31,0
smcfb.01.065,2023-11-15,36,36,0
smcfb.01.065,2023-11-16,10,10,0
smcfb.01.065,2023-11-17,31,27,4
smcfb.01.065,2023-11-18,9,9,0
smcfb.01.065,2023-11-19,4,4,0
smcfb.01.065,2023-11-20,62,60,2
smcfb.01.065,2023-11-21,6,4,2
smcfb.01.065,2023-11-22,85,85,0
smcfb.01.065,2023-11-23,16,12,4
smcfb.01.065,2023-11-24,72,38,32
smcfb.01.065,2023-11-25,24,22,2
smcfb.01.065,2023-11-26,7,7,0
smcfb.01.065,2023-11-27,47,47,0
smcfb.01.065,2023-11-28,142,84,58
smcfb.01.065,2023-11-24,72,38,32
smcfb.01.065,2023-11-29,87,69,18
smcfb.01.065,2023-11-30,37,37,0
smcfb.01.065,2023-12-01,53,25,28
smcfb.01.065,2023-12-02,5,5,0
smcfb.01.065,2023-12-03,40,18,22
smcfb.01.065,2023-12-04,0,0,0
smcfb.01.065,2023-12-05,0,0,0
smcfb.01.065,2023-12-06,0,0,0
smcfb.01.065,2023-12-07,0,0,0
smcfb.01.065,2023-12-08,0,0,0
smcfb.01.065,2023-12-09,0,0,0
smcfb.01.065,2023-12-10,0,0,0
smcfb.01.065,2023-12-11,0,0,0
smcfb.01.065,2023-12-12,0,0,0
smcfb.01.065,2023-12-13,0,0,0
smcfb.01.065,2023-12-14,0,0,0
smcfb.01.065,2023-12-15,0,0,0
smcfb.01.065,2023-12-16,0,0,0
smcfb.01.065,2023-12-17,0,0,0
smcfb.01.065,2023-12-18,0,0,0
smcfb.01.065,2023-12-19,0,0,0
smcfb.01.065,2023-12-20,0,0,0
smcfb.01.065,2023-12-21,0,0,0
smcfb.01.065,2023-12-22,0,0,0
smcfb.01.065,2023-12-23,0,0,0
smcfb.01.065,2023-12-24,0,0,0
smcfb.01.065,2023-12-25,0,0,0
smcfb.01.065,2023-12-26,0,0,0
smcfb.01.065,2023-12-27,0,0,0
smcfb.01.065,2023-12-28,0,0,0
smcfb.01.065,2023-12-29,0,0,0
smcfb.01.065,2023-12-30,0,0,0
