user_id,date,distance,steps,calories,floors
smcfb.01.065,2023-08-28,1.48,2141,1710,0
smcfb.01.065,2023-08-29,4.16911,6020,1988,0
smcfb.01.065,2023-08-30,4.30322,6215,1997,0
smcfb.01.065,2023-08-31,4.49431,6488,2242,0
smcfb.01.065,2023-09-01,3.8654599999999997,5581,2075,0
smcfb.01.065,2023-09-02,4.34696,6276,2112,0
smcfb.01.065,2023-09-03,1.58042,2280,1850,0
smcfb.01.065,2023-09-04,3.27222,4725,1977,0
smcfb.01.065,2023-09-05,3.5644199999999997,5148,1911,0
smcfb.01.065,2023-09-06,4.4256,6389,2076,0
smcfb.01.065,2023-09-07,7.254309999999999,10477,2337,0
smcfb.01.065,2023-09-08,4.4925999999999995,6489,2111,0
smcfb.01.065,2023-09-09,8.80237,12714,2454,0
smcfb.01.065,2023-09-10,4.8823799999999995,7054,2039,0
smcfb.01.065,2023-09-11,4.77454,6896,2035,0
smcfb.01.065,2023-09-12,4.77898,6904,2011,0
smcfb.01.065,2023-09-13,7.9461699999999995,11480,2317,0
smcfb.01.065,2023-09-14,6.0865,8793,2156,0
smcfb.01.065,2023-09-15,4.937399999999999,7132,1982,0
smcfb.01.065,2023-09-16,4.52863,6542,2021,0
smcfb.01.065,2023-09-17,5.67723,8199,2123,0
smcfb.01.065,2023-09-18,5.31875,7682,2114,0
smcfb.01.065,2023-09-19,4.785,6913,1960,0
smcfb.01.065,2023-09-20,6.0790999999999995,8779,2277,0
smcfb.01.065,2023-09-21,5.7054,8241,2148,0
smcfb.01.065,2023-09-22,7.382099999999999,10661,2378,0
smcfb.01.065,2023-09-23,5.574459999999999,8053,2055,0
smcfb.01.065,2023-09-24,5.30532,7664,2182,0
smcfb.01.065,2023-09-25,6.4330799999999995,9293,2285,0
smcfb.01.065,2023-09-26,3.66317,5292,2166,0
smcfb.01.065,2023-09-27,3.77014,5446,1964,0
smcfb.01.065,2023-09-28,2.8396299999999997,4100,1920,0
smcfb.01.065,2023-09-29,4.55333,6577,2114,0
smcfb.01.065,2023-09-30,5.53064,7989,2171,0
smcfb.01.065,2023-10-01,8.62997,12466,2491,0
smcfb.01.065,2023-10-02,7.04777,10182,2230,0
smcfb.01.065,2023-10-03,5.83772,8429,2413,0
smcfb.01.065,2023-10-04,5.6209999999999996,8119,2157,0
smcfb.01.065,2023-10-05,5.49914,7942,2233,0
smcfb.01.065,2023-10-06,6.9169,9992,2502,0
smcfb.01.065,2023-10-07,4.664,6736,2149,0
smcfb.01.065,2023-10-08,5.814699999999999,8393,2298,0
smcfb.01.065,2023-10-09,4.679069999999999,6757,2119,0
smcfb.01.065,2023-10-10,10.94481,15812,2752,0
smcfb.01.065,2023-10-11,5.73823,8288,2169,0
smcfb.01.065,2023-10-12,3.1144,4498,2277,0
smcfb.01.065,2023-10-13,5.1009899999999995,7379,2304,0
smcfb.01.065,2023-10-14,3.92263,5664,1993,0
smcfb.01.065,2023-10-15,4.81625,6955,2240,0
smcfb.01.065,2023-10-16,6.83148,9868,2281,0
smcfb.01.065,2023-10-17,2.7828999999999997,4015,2022,0
smcfb.01.065,2023-10-18,6.18249,8931,2255,0
smcfb.01.065,2023-10-19,4.95948,7164,2154,0
smcfb.01.065,2023-10-20,6.99853,10109,2410,0
smcfb.01.065,2023-10-21,3.8708899999999997,5590,2018,0
smcfb.01.065,2023-10-22,6.08942,8795,2205,0
smcfb.01.065,2023-10-23,5.02285,7254,2429,0
smcfb.01.065,2023-10-24,7.01136,10128,2313,0
smcfb.01.065,2023-10-25,6.37571,9208,2223,0
smcfb.01.065,2023-10-26,2.27556,3284,1941,0
smcfb.01.065,2023-10-27,5.6472999999999995,8155,2292,0
smcfb.01.065,2023-10-28,4.3272699999999995,6249,2052,0
smcfb.01.065,2023-10-29,3.92496,5669,1975,0
smcfb.01.065,2023-10-30,6.1716,8917,2172,0
smcfb.01.065,2023-10-31,5.77706,8346,2272,0
smcfb.01.065,2023-11-01,6.8699699999999995,9924,2308,0
smcfb.01.065,2023-11-02,2.6151,3777,1850,0
smcfb.01.065,2023-11-03,3.28681,4748,1916,0
smcfb.01.065,2023-11-04,4.16147,6008,2067,0
smcfb.01.065,2023-11-05,1.27109,1834,1678,0
smcfb.01.065,2023-11-06,1.62592,2346,1832,0
smcfb.01.065,2023-11-07,4.63667,6697,2033,0
smcfb.01.065,2023-11-08,4.31767,6235,2027,0
smcfb.01.065,2023-11-09,2.95988,4271,1909,0
smcfb.01.065,2023-11-10,3.3211999999999997,4796,1997,0
smcfb.01.065,2023-11-11,4.6853,6765,2156,0
smcfb.01.065,2023-11-12,3.28342,4741,1898,0
smcfb.01.065,2023-11-13,3.6461699999999997,5211,1832,0
smcfb.01.065,2023-11-14,4.19768,6062,2062,0
smcfb.01.065,2023-11-15,5.60557,8096,2096,0
smcfb.01.065,2023-11-16,2.01485,2907,1832,0
smcfb.01.065,2023-11-17,3.4943,5047,1852,0
smcfb.01.065,2023-11-18,2.94366,4248,1933,0
smcfb.01.065,2023-11-19,1.21296,1750,1786,0
smcfb.01.065,2023-11-20,6.69231,9668,2212,0
smcfb.01.065,2023-11-21,1.18583,1711,1741,0
smcfb.01.065,2023-11-22,3.67989,5316,2042,0
smcfb.01.065,2023-11-23,4.855989999999999,7138,1999,0
smcfb.01.065,2023-11-24,3.3432,4830,1943,0
smcfb.01.065,2023-11-25,2.81972,4073,1776,0
smcfb.01.065,2023-11-26,1.31193,1893,1723,0
smcfb.01.065,2023-11-27,3.7061599999999997,5352,1964,0
smcfb.01.065,2023-11-28,5.6270999999999995,8139,2312,0
smcfb.01.065,2023-11-24,3.3432,4830,1943,0
smcfb.01.065,2023-11-29,3.6837299999999997,5320,2065,0
smcfb.01.065,2023-11-30,1.1312499999999999,1632,1763,0
smcfb.01.065,2023-12-01,3.82362,5523,1906,0
smcfb.01.065,2023-12-02,1.31768,1901,1730,0
smcfb.01.065,2023-12-03,3.9356099999999996,5685,2037,0
smcfb.01.065,2023-12-04,1.4121899999999998,2040,1413,0
smcfb.01.065,2023-12-05,0.0,0,1408,0
smcfb.01.065,2023-12-06,0.0,0,1408,0
smcfb.01.065,2023-12-07,0.0,0,1408,0
smcfb.01.065,2023-12-08,0.0,0,1408,0
smcfb.01.065,2023-12-09,0.0,0,1408,0
smcfb.01.065,2023-12-10,0.0,0,1408,0
smcfb.01.065,2023-12-11,0.0,0,1408,0
smcfb.01.065,2023-12-12,0.0,0,1408,0
smcfb.01.065,2023-12-13,0.0,0,1408,0
smcfb.01.065,2023-12-14,0.0,0,1408,0
smcfb.01.065,2023-12-15,0.0,0,1408,0
smcfb.01.065,2023-12-16,0.0,0,1408,0
smcfb.01.065,2023-12-17,0.0,0,1408,0
smcfb.01.065,2023-12-18,0.0,0,1408,0
smcfb.01.065,2023-12-19,0.0,0,1408,0
smcfb.01.065,2023-12-20,0.0,0,1408,0
smcfb.01.065,2023-12-21,0.0,0,1408,0
smcfb.01.065,2023-12-22,0.0,0,1408,0
smcfb.01.065,2023-12-23,0.0,0,1408,0
smcfb.01.065,2023-12-24,0.0,0,1408,0
smcfb.01.065,2023-12-25,0.0,0,1408,0
smcfb.01.065,2023-12-26,0.0,0,1408,0
smcfb.01.065,2023-12-27,0.0,0,1408,0
smcfb.01.065,2023-12-28,0.0,0,1408,0
smcfb.01.065,2023-12-29,0.0,0,1408,0
smcfb.01.065,2023-12-30,0.0,0,1408,0
