user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.030,2023-07-19,-1,-1,-1,-1
smcfb.01.030,2023-07-20,-1,-1,-1,-1
smcfb.01.030,2023-07-21,23:35:00.000,15.894,0.953,25.732,23.275
smcfb.01.030,2023-07-21,23:40:00.000,16.868,1.0,20.248,17.898
smcfb.01.030,2023-07-21,23:45:00.000,16.809,1.003,17.042,7.183
smcfb.01.030,2023-07-21,23:50:00.000,17.916,1.004,33.118,25.011
smcfb.01.030,2023-07-21,23:55:00.000,16.964,1.002,29.151,22.517
smcfb.01.030,2023-07-22,00:00:00.000,19.026,0.999,26.101,6.761
smcfb.01.030,2023-07-22,00:05:00.000,14.518,0.806,21.836,59.068
smcfb.01.030,2023-07-22,00:10:00.000,12.032,0.884,11.599,74.156
smcfb.01.030,2023-07-22,00:20:00.000,17.618,0.704,24.063,39.325
smcfb.01.030,2023-07-22,00:25:00.000,23.94,1.002,46.703,17.683
smcfb.01.030,2023-07-22,00:30:00.000,27.263,1.002,26.961,16.13
smcfb.01.030,2023-07-22,00:35:00.000,28.021,1.002,62.858,36.444
smcfb.01.030,2023-07-22,00:40:00.000,28.763,0.999,65.974,11.598
smcfb.01.030,2023-07-22,00:45:00.000,18.017,0.95,20.765,47.075
smcfb.01.030,2023-07-22,00:50:00.000,15.828,0.997,18.09,21.664
smcfb.01.030,2023-07-22,00:55:00.000,15.461,0.975,14.985,44.064
smcfb.01.030,2023-07-22,01:00:00.000,14.784,1.002,20.898,91.853
smcfb.01.030,2023-07-22,01:05:00.000,15.53,1.003,23.08,81.626
smcfb.01.030,2023-07-22,01:10:00.000,15.719,0.979,15.331,68.481
smcfb.01.030,2023-07-22,01:15:00.000,13.835,1.0,18.031,37.338
smcfb.01.030,2023-07-22,01:20:00.000,15.016,1.003,21.368,50.017
smcfb.01.030,2023-07-22,01:25:00.000,15.051,0.964,18.056,26.402
smcfb.01.030,2023-07-22,01:30:00.000,12.774,0.999,14.998,14.525
smcfb.01.030,2023-07-22,01:35:00.000,13.791,1.002,16.44,15.507
smcfb.01.030,2023-07-22,01:40:00.000,13.805,1.001,21.532,11.452
smcfb.01.030,2023-07-22,01:45:00.000,14.697,1.002,27.088,17.905
smcfb.01.030,2023-07-22,01:50:00.000,15.591,1.003,25.583,15.28
smcfb.01.030,2023-07-22,01:55:00.000,15.763,1.003,30.167,11.172
smcfb.01.030,2023-07-23,00:40:00.000,15.052,0.953,18.59,13.715
smcfb.01.030,2023-07-23,00:45:00.000,12.123,1.001,13.613,18.938
smcfb.01.030,2023-07-23,00:50:00.000,11.524,1.001,15.143,13.155
smcfb.01.030,2023-07-23,00:55:00.000,11.297,0.979,10.316,9.988
smcfb.01.030,2023-07-23,01:00:00.000,10.601,1.003,8.963,10.454
smcfb.01.030,2023-07-23,01:05:00.000,10.851,0.96,11.574,5.152
smcfb.01.030,2023-07-23,01:10:00.000,12.692,0.964,15.63,13.509
smcfb.01.030,2023-07-23,01:15:00.000,11.092,1.002,12.69,13.6
smcfb.01.030,2023-07-23,01:20:00.000,12.355,0.963,13.668,15.357
smcfb.01.030,2023-07-23,01:25:00.000,12.481,1.002,16.799,27.486
smcfb.01.030,2023-07-23,01:30:00.000,13.036,0.801,13.089,18.317
smcfb.01.030,2023-07-23,01:40:00.000,21.388,0.985,14.437,14.962
smcfb.01.030,2023-07-23,01:45:00.000,17.296,1.004,12.134,23.801
smcfb.01.030,2023-07-23,01:50:00.000,18.15,0.949,75.298,710.508
smcfb.01.030,2023-07-23,01:55:00.000,12.031,1.003,13.327,8.404
smcfb.01.030,2023-07-23,02:00:00.000,12.376,1.002,17.419,20.97
smcfb.01.030,2023-07-23,02:05:00.000,12.849,0.75,11.937,22.396
smcfb.01.030,2023-07-23,02:15:00.000,11.137,0.982,12.349,25.795
smcfb.01.030,2023-07-23,02:20:00.000,12.69,1.001,7.471,13.964
smcfb.01.030,2023-07-23,02:25:00.000,12.129,0.964,10.273,11.272
smcfb.01.030,2023-07-23,02:30:00.000,11.151,0.967,10.424,20.168
smcfb.01.030,2023-07-23,02:35:00.000,11.577,1.0,9.737,14.616
smcfb.01.030,2023-07-23,02:40:00.000,12.054,0.977,13.608,34.653
smcfb.01.030,2023-07-24,00:00:00.000,21.69,1.0,79.972,30.984
smcfb.01.030,2023-07-24,00:05:00.000,22.052,0.999,54.087,85.015
smcfb.01.030,2023-07-24,00:10:00.000,22.663,1.002,59.538,62.265
smcfb.01.030,2023-07-24,00:15:00.000,23.602,1.002,120.096,141.257
smcfb.01.030,2023-07-24,00:20:00.000,22.551,1.001,69.861,109.536
smcfb.01.030,2023-07-24,00:25:00.000,21.041,1.004,70.931,77.994
smcfb.01.030,2023-07-24,00:30:00.000,22.246,0.955,49.216,143.811
smcfb.01.030,2023-07-24,00:35:00.000,40.688,0.944,702.608,5940.358
smcfb.01.030,2023-07-24,00:40:00.000,12.471,0.993,17.492,31.789
smcfb.01.030,2023-07-24,00:45:00.000,12.056,1.001,21.417,19.369
smcfb.01.030,2023-07-24,00:50:00.000,16.907,0.955,27.37,67.654
smcfb.01.030,2023-07-24,00:55:00.000,25.644,0.94,93.008,77.302
smcfb.01.030,2023-07-24,01:00:00.000,23.714,0.994,69.087,51.804
smcfb.01.030,2023-07-24,01:05:00.000,25.664,1.001,62.337,36.796
smcfb.01.030,2023-07-24,01:10:00.000,22.937,1.002,67.107,38.872
smcfb.01.030,2023-07-24,01:15:00.000,22.332,1.005,48.618,30.243
smcfb.01.030,2023-07-24,01:20:00.000,21.819,0.955,52.064,55.319
smcfb.01.030,2023-07-24,01:25:00.000,18.455,1.002,56.592,21.788
smcfb.01.030,2023-07-24,01:30:00.000,16.612,1.004,47.68,14.561
smcfb.01.030,2023-07-24,01:35:00.000,16.534,0.962,51.473,19.615
smcfb.01.030,2023-07-24,01:40:00.000,12.726,1.003,16.528,34.065
smcfb.01.030,2023-07-24,01:45:00.000,14.828,1.002,20.478,20.821
smcfb.01.030,2023-07-24,01:50:00.000,13.87,0.987,31.062,116.386
smcfb.01.030,2023-07-25,00:00:00.000,23.079,0.96,74.258,89.938
smcfb.01.030,2023-07-25,00:05:00.000,17.893,0.936,39.187,45.661
smcfb.01.030,2023-07-25,00:10:00.000,23.509,0.988,30.637,47.205
smcfb.01.030,2023-07-25,00:15:00.000,25.728,1.0,16.3,7.73
smcfb.01.030,2023-07-25,00:20:00.000,23.924,0.993,19.111,9.992
smcfb.01.030,2023-07-25,00:30:00.000,25.836,1.002,56.076,27.757
smcfb.01.030,2023-07-25,00:35:00.000,25.356,0.95,34.076,28.922
smcfb.01.030,2023-07-25,00:40:00.000,21.968,1.003,38.498,43.987
smcfb.01.030,2023-07-25,00:45:00.000,20.441,0.984,35.755,48.232
smcfb.01.030,2023-07-25,00:50:00.000,18.359,0.945,32.499,96.671
smcfb.01.030,2023-07-25,00:55:00.000,19.981,1.003,23.077,13.179
smcfb.01.030,2023-07-25,01:00:00.000,16.406,0.974,32.259,26.032
smcfb.01.030,2023-07-25,01:05:00.000,23.44,0.987,78.656,27.927
smcfb.01.030,2023-07-25,01:10:00.000,24.427,0.841,71.759,26.185
smcfb.01.030,2023-07-25,01:15:00.000,16.197,0.966,28.876,208.522
smcfb.01.030,2023-07-25,01:20:00.000,18.129,0.899,27.756,104.753
smcfb.01.030,2023-07-25,01:25:00.000,32.772,0.965,124.044,248.679
smcfb.01.030,2023-07-25,01:30:00.000,28.164,0.976,106.246,127.507
smcfb.01.030,2023-07-25,01:35:00.000,28.782,0.98,104.892,65.676
smcfb.01.030,2023-07-25,01:40:00.000,28.0,0.997,102.171,57.141
smcfb.01.030,2023-07-25,01:45:00.000,29.948,0.918,119.22,175.893
smcfb.01.030,2023-07-25,01:50:00.000,31.016,0.976,106.794,37.393
smcfb.01.030,2023-07-25,01:55:00.000,33.878,1.005,118.528,26.413
smcfb.01.030,2023-07-26,00:00:00.000,28.582,0.96,75.673,29.124
smcfb.01.030,2023-07-26,00:05:00.000,31.982,0.959,84.442,51.161
smcfb.01.030,2023-07-26,00:10:00.000,30.082,0.829,86.02,168.191
smcfb.01.030,2023-07-26,00:15:00.000,29.086,0.933,94.471,65.647
smcfb.01.030,2023-07-26,00:20:00.000,28.221,0.966,103.329,28.76
smcfb.01.030,2023-07-26,00:25:00.000,30.901,0.822,76.372,69.07
smcfb.01.030,2023-07-26,00:30:00.000,26.038,0.82,88.674,292.982
smcfb.01.030,2023-07-26,00:35:00.000,27.747,0.869,121.276,57.477
smcfb.01.030,2023-07-26,00:40:00.000,17.15,0.928,39.358,23.534
smcfb.01.030,2023-07-26,00:45:00.000,33.558,0.965,104.672,86.113
smcfb.01.030,2023-07-26,00:50:00.000,33.148,1.002,111.169,37.08
smcfb.01.030,2023-07-26,00:55:00.000,33.694,0.979,132.443,39.034
smcfb.01.030,2023-07-26,01:00:00.000,33.783,0.958,182.184,104.779
smcfb.01.030,2023-07-26,01:05:00.000,27.299,0.848,92.772,110.217
smcfb.01.030,2023-07-26,01:10:00.000,27.941,0.974,106.622,73.287
smcfb.01.030,2023-07-26,01:15:00.000,26.311,0.949,92.048,143.495
smcfb.01.030,2023-07-26,01:20:00.000,23.65,0.996,86.086,40.349
smcfb.01.030,2023-07-26,01:25:00.000,25.761,0.931,223.813,3483.753
smcfb.01.030,2023-07-26,01:30:00.000,21.515,1.002,53.075,18.364
smcfb.01.030,2023-07-26,01:35:00.000,18.963,0.995,51.003,33.772
smcfb.01.030,2023-07-26,01:40:00.000,21.479,0.991,59.671,16.565
smcfb.01.030,2023-07-26,01:45:00.000,18.582,0.742,57.907,43.28
smcfb.01.030,2023-07-26,01:50:00.000,22.298,0.854,110.083,99.179
smcfb.01.030,2023-07-27,01:05:00.000,26.585,0.933,79.084,38.723
smcfb.01.030,2023-07-27,01:10:00.000,36.952,0.972,170.835,82.503
smcfb.01.030,2023-07-27,01:15:00.000,34.089,0.931,110.509,65.13
smcfb.01.030,2023-07-27,01:20:00.000,21.413,0.986,49.268,20.815
smcfb.01.030,2023-07-27,01:25:00.000,40.733,0.986,285.983,39.061
smcfb.01.030,2023-07-27,01:30:00.000,45.212,0.991,429.576,258.421
smcfb.01.030,2023-07-27,01:35:00.000,48.349,0.972,414.221,45.373
smcfb.01.030,2023-07-27,01:40:00.000,52.056,1.0,634.493,28.838
smcfb.01.030,2023-07-27,01:45:00.000,36.561,0.976,131.686,38.273
smcfb.01.030,2023-07-27,01:50:00.000,17.218,0.913,36.234,79.171
smcfb.01.030,2023-07-27,01:55:00.000,15.311,1.002,36.725,34.026
smcfb.01.030,2023-07-27,02:00:00.000,17.272,0.918,30.257,84.033
smcfb.01.030,2023-07-27,02:05:00.000,19.662,1.003,30.316,71.055
smcfb.01.030,2023-07-27,02:10:00.000,37.729,1.003,124.307,121.539
smcfb.01.030,2023-07-27,02:15:00.000,30.264,0.99,75.22,77.516
smcfb.01.030,2023-07-27,02:20:00.000,29.681,0.878,109.232,57.504
smcfb.01.030,2023-07-27,02:25:00.000,25.369,0.974,74.416,116.393
smcfb.01.030,2023-07-27,02:30:00.000,22.213,0.996,53.893,75.945
smcfb.01.030,2023-07-27,02:35:00.000,25.538,0.909,61.78,191.289
smcfb.01.030,2023-07-27,02:40:00.000,30.324,0.996,171.595,32.658
smcfb.01.030,2023-07-27,02:45:00.000,23.442,0.995,87.432,22.098
smcfb.01.030,2023-07-27,02:50:00.000,25.359,0.989,75.902,18.275
smcfb.01.030,2023-07-27,02:55:00.000,22.707,0.943,39.432,36.682
smcfb.01.030,2023-07-28,00:00:00.000,22.229,0.976,72.249,26.508
smcfb.01.030,2023-07-28,00:05:00.000,19.086,1.003,47.483,22.976
smcfb.01.030,2023-07-28,00:10:00.000,23.529,0.943,54.492,33.259
smcfb.01.030,2023-07-28,00:15:00.000,27.102,0.871,81.754,58.504
smcfb.01.030,2023-07-28,00:20:00.000,22.485,0.97,45.751,36.966
smcfb.01.030,2023-07-28,00:25:00.000,38.554,0.924,158.394,368.124
smcfb.01.030,2023-07-28,00:30:00.000,39.022,0.945,198.667,810.668
smcfb.01.030,2023-07-28,00:35:00.000,24.929,1.002,61.45,18.9
