user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.187,2024-02-16,111,91,20
smcfb.01.187,2024-02-17,38,38,0
smcfb.01.187,2024-02-18,15,15,0
smcfb.01.187,2024-02-19,20,18,2
smcfb.01.187,2024-02-20,114,54,54
smcfb.01.187,2024-02-21,148,104,44
smcfb.01.187,2024-02-22,39,25,14
smcfb.01.187,2024-02-23,35,33,0
smcfb.01.187,2024-02-24,45,39,6
smcfb.01.187,2024-02-25,42,34,8
smcfb.01.187,2024-02-26,8,6,2
smcfb.01.187,2024-02-27,35,35,0
smcfb.01.187,2024-02-28,86,76,10
smcfb.01.187,2024-02-29,95,83,12
smcfb.01.187,2024-03-01,192,142,50
smcfb.01.187,2024-03-02,62,58,4
smcfb.01.187,2024-03-03,19,17,2
smcfb.01.187,2024-03-05,169,123,46
smcfb.01.187,2024-03-06,41,39,2
smcfb.01.187,2024-03-08,91,77,14
smcfb.01.187,2024-03-09,40,38,2
smcfb.01.187,2024-03-10,307,241,66
smcfb.01.187,2024-03-11,233,195,38
smcfb.01.187,2024-03-13,57,45,12
smcfb.01.187,2024-03-14,131,111,20
smcfb.01.187,2024-03-18,111,87,24
smcfb.01.187,2024-03-21,63,47,16
smcfb.01.187,2024-03-23,183,123,58
smcfb.01.187,2024-03-24,125,117,8
smcfb.01.187,2024-03-12,10,10,0
smcfb.01.187,2024-03-16,142,116,26
smcfb.01.187,2024-03-17,152,108,44
smcfb.01.187,2024-03-22,117,103,14
smcfb.01.187,2024-03-25,46,44,2
smcfb.01.187,2024-03-26,149,95,54
smcfb.01.187,2024-03-27,65,59,6
smcfb.01.187,2024-03-04,88,76,12
smcfb.01.187,2024-03-07,37,29,8
smcfb.01.187,2024-03-12,10,10,0
smcfb.01.187,2024-03-19,195,167,28
smcfb.01.187,2024-03-20,105,91,14
smcfb.01.187,2024-03-25,46,44,2
smcfb.01.187,2024-03-28,57,53,4
smcfb.01.187,2024-03-29,200,174,22
smcfb.01.187,2024-03-30,72,66,6
smcfb.01.187,2024-03-31,311,233,78
smcfb.01.187,2024-03-04,88,76,12
smcfb.01.187,2024-03-06,41,39,2
smcfb.01.187,2024-03-07,37,29,8
smcfb.01.187,2024-03-11,233,195,38
smcfb.01.187,2024-03-15,155,85,68
smcfb.01.187,2024-03-17,152,108,44
smcfb.01.187,2024-03-30,72,66,6
smcfb.01.187,2024-04-01,188,148,40
smcfb.01.187,2024-04-02,31,29,2
smcfb.01.187,2024-04-03,138,92,46
smcfb.01.187,2024-04-04,66,50,16
smcfb.01.187,2024-04-05,162,120,42
smcfb.01.187,2024-04-06,265,161,100
smcfb.01.187,2024-04-07,301,247,54
smcfb.01.187,2024-04-08,107,81,24
smcfb.01.187,2024-04-09,98,74,22
smcfb.01.187,2024-04-10,147,123,24
smcfb.01.187,2024-04-11,109,85,24
smcfb.01.187,2024-04-12,124,70,54
smcfb.01.187,2024-04-13,155,133,22
smcfb.01.187,2024-04-14,229,195,34
