user_id,date,distance,steps,calories,floors
smcfb.01.108,2023-09-27,4.9661,6990,2180,0
smcfb.01.108,2023-09-28,9.57847,13931,2689,0
smcfb.01.108,2023-09-29,10.19971,14240,2708,0
smcfb.01.108,2023-09-30,12.508189999999999,17593,3597,0
smcfb.01.108,2023-10-01,7.36328,10363,2528,0
smcfb.01.108,2023-10-02,3.6613599999999997,5183,2146,0
smcfb.01.108,2023-10-03,5.55892,7817,2290,0
smcfb.01.108,2023-10-04,1.8263699999999998,2570,1904,0
smcfb.01.108,2023-10-05,9.691559999999999,13632,2639,0
smcfb.01.108,2023-10-06,3.57769,5034,2183,0
smcfb.01.108,2023-10-07,8.56282,12048,2995,0
smcfb.01.108,2023-10-08,4.31923,6078,2228,0
smcfb.01.108,2023-10-09,8.709,12254,3053,0
smcfb.01.108,2023-10-10,2.9557599999999997,4159,1970,0
smcfb.01.108,2023-10-11,0.17188,242,1595,0
smcfb.01.108,2023-10-12,2.4534499999999997,3453,1973,0
smcfb.01.108,2023-10-13,12.579659999999999,17696,2702,0
smcfb.01.108,2023-10-14,2.29208,3225,1892,0
smcfb.01.108,2023-10-15,0.7338699999999999,1033,1728,0
smcfb.01.108,2023-10-16,8.83301,12191,2545,0
smcfb.01.108,2023-10-17,2.99448,4214,2021,0
smcfb.01.108,2023-10-18,1.3719999999999999,1931,1879,0
smcfb.01.108,2023-10-19,2.08603,2935,1850,0
smcfb.01.108,2023-10-20,2.0669999999999997,2909,1986,0
smcfb.01.108,2023-10-21,9.65603,13584,2599,0
smcfb.01.108,2023-10-22,0.0,0,1523,0
smcfb.01.108,2023-10-23,0.0,0,1523,0
smcfb.01.108,2023-10-24,0.0,0,1523,0
smcfb.01.108,2023-10-25,0.0,0,1523,0
smcfb.01.108,2023-10-26,0.0,0,1523,0
smcfb.01.108,2023-10-27,0.0,0,1523,0
smcfb.01.108,2023-10-28,0.0,0,1523,0
smcfb.01.108,2023-10-29,0.0,0,1523,0
smcfb.01.108,2023-10-30,0.0,0,1523,0
smcfb.01.108,2023-10-31,0.0,0,1523,0
smcfb.01.108,2023-11-01,0.0,0,1523,0
smcfb.01.108,2023-11-02,0.0,0,1523,0
smcfb.01.108,2023-11-03,0.0,0,1523,0
smcfb.01.108,2023-11-04,0.0,0,1523,0
smcfb.01.108,2023-11-05,0.0,0,1523,0
smcfb.01.108,2023-11-06,0.0,0,1523,0
smcfb.01.108,2023-11-07,0.0,0,1523,0
smcfb.01.108,2023-11-08,0.0,0,1523,0
smcfb.01.108,2023-11-09,0.0,0,1523,0
smcfb.01.108,2023-11-10,0.0,0,1523,0
smcfb.01.108,2023-11-11,0.0,0,1523,0
smcfb.01.108,2023-11-12,0.0,0,1523,0
smcfb.01.108,2023-11-13,4.99993,7035,2256,0
smcfb.01.108,2023-11-14,1.09582,1542,1740,0
smcfb.01.108,2023-11-15,2.9578599999999997,4162,2051,0
smcfb.01.108,2023-11-16,5.07755,7110,2230,0
smcfb.01.108,2023-11-17,5.855849999999999,8263,2521,0
smcfb.01.108,2023-11-18,2.32787,3276,1923,0
smcfb.01.108,2023-11-19,2.8339,3988,2005,0
smcfb.01.108,2023-11-20,6.29491,8858,2708,0
smcfb.01.108,2023-11-21,4.50509,6340,2276,0
smcfb.01.108,2023-11-22,1.77446,2497,1905,0
smcfb.01.108,2023-11-23,3.06622,4315,2121,0
smcfb.01.108,2023-11-24,5.53752,7685,2341,0
smcfb.01.108,2023-11-25,6.600639999999999,9287,2615,0
smcfb.01.108,2023-11-26,3.98209,5603,2132,0
smcfb.01.108,2023-11-27,3.1347899999999997,4411,2038,0
smcfb.01.108,2023-11-28,3.07787,4331,2046,0
smcfb.01.108,2023-11-23,3.06622,4315,2121,0
smcfb.01.108,2023-11-29,10.01041,14083,2883,0
smcfb.01.108,2023-11-30,3.93228,5533,2228,0
smcfb.01.108,2023-12-01,2.2261599999999997,3133,1938,0
smcfb.01.108,2023-12-02,1.38648,1951,1779,0
smcfb.01.108,2023-12-03,3.2710299999999997,4603,2144,0
smcfb.01.108,2023-12-04,3.4737,4888,2077,0
smcfb.01.108,2023-12-05,3.99842,5626,2177,0
smcfb.01.108,2023-12-06,8.776539999999999,11857,2584,0
smcfb.01.108,2023-12-07,2.4426099999999997,3436,2027,0
smcfb.01.108,2023-12-08,2.01523,2836,1848,0
smcfb.01.108,2023-12-09,2.50689,3531,2001,0
smcfb.01.108,2023-12-10,3.54892,4994,2163,0
smcfb.01.108,2023-12-11,2.8394399999999997,4002,2047,0
