user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.001,6/14/2023,39,39,0
smcfb.01.001,6/15/2023,88,74,14
smcfb.01.001,6/16/2023,28,24,4
smcfb.01.001,6/17/2023,56,56,0
smcfb.01.001,6/18/2023,2,2,0
smcfb.01.001,6/18/2023,11,11,0
smcfb.01.001,6/19/2023,7,7,0
smcfb.01.001,6/20/2023,4,4,0
smcfb.01.001,6/21/2023,4,4,0
smcfb.01.001,6/22/2023,23,21,2
smcfb.01.001,6/23/2023,117,63,50
smcfb.01.001,6/27/2023,12,12,0
smcfb.01.001,6/28/2023,2,2,0
smcfb.01.001,6/29/2023,8,8,0
smcfb.01.001,6/30/2023,71,69,2
smcfb.01.001,7/1/2023,20,20,0
smcfb.01.001,7/2/2023,6,6,0
smcfb.01.001,7/3/2023,3,3,0
smcfb.01.001,7/5/2023,16,16,0
smcfb.01.001,7/6/2023,17,17,0
smcfb.01.001,7/7/2023,39,29,10
smcfb.01.001,7/8/2023,4,4,0
smcfb.01.001,7/9/2023,5,5,0
smcfb.01.001,7/10/2023,3,3,0
smcfb.01.001,7/12/2023,154,100,54
smcfb.01.001,7/13/2023,142,56,86
smcfb.01.001,7/14/2023,119,43,76
smcfb.01.001,7/15/2023,55,19,34
smcfb.01.001,7/16/2023,120,62,56
smcfb.01.001,7/17/2023,102,50,52
smcfb.01.001,7/18/2023,48,34,14
smcfb.01.001,7/19/2023,136,34,102
smcfb.01.001,7/20/2023,229,123,94
smcfb.01.001,7/21/2023,186,128,54
smcfb.01.001,7/22/2023,113,87,26
smcfb.01.001,7/23/2023,341,135,196
smcfb.01.001,7/24/2023,150,98,50
smcfb.01.001,7/25/2023,207,91,114
smcfb.01.001,7/26/2023,138,66,72
smcfb.01.001,7/27/2023,184,78,98
smcfb.01.001,7/28/2023,287,185,98
smcfb.01.001,7/29/2023,231,115,114
smcfb.01.001,7/30/2023,145,63,82
smcfb.01.001,7/31/2023,274,138,118
smcfb.01.001,8/1/2023,191,71,120
smcfb.01.001,8/2/2023,172,50,118
smcfb.01.001,8/3/2023,89,73,16
smcfb.01.001,8/4/2023,188,110,78
smcfb.01.001,8/5/2023,159,99,60
smcfb.01.001,8/6/2023,223,99,114
smcfb.01.001,8/7/2023,89,81,8
smcfb.01.001,8/8/2023,79,51,28
smcfb.01.001,8/9/2023,131,57,68
smcfb.01.001,8/10/2023,78,70,8
smcfb.01.001,8/11/2023,161,87,74
smcfb.01.001,8/12/2023,136,102,34
smcfb.01.001,8/13/2023,159,69,84
smcfb.01.001,8/14/2023,169,85,84
smcfb.01.001,8/15/2023,67,63,4
smcfb.01.001,8/16/2023,79,61,18
smcfb.01.001,8/17/2023,88,48,40
smcfb.01.001,8/18/2023,64,30,34
smcfb.01.001,8/19/2023,182,98,70
smcfb.01.001,8/20/2023,80,46,34
smcfb.01.001,8/21/2023,251,201,50
smcfb.01.001,8/22/2023,275,147,124
smcfb.01.001,8/23/2023,260,124,132
smcfb.01.001,8/24/2023,110,102,8
smcfb.01.001,8/25/2023,341,81,248
smcfb.01.001,8/26/2023,278,98,168
smcfb.01.001,8/27/2023,138,96,40
smcfb.01.001,8/28/2023,136,100,30
smcfb.01.001,8/29/2023,339,139,200
smcfb.01.001,8/30/2023,216,132,78
smcfb.01.001,8/31/2023,220,100,116
smcfb.01.001,9/1/2023,325,117,178
smcfb.01.001,9/2/2023,687,285,318
smcfb.01.001,9/2/2023,687,285,318
smcfb.01.001,9/3/2023,249,163,84
