user_id,date,distance,steps,calories,floors
smcfb.01.080,2023-09-01,0.0,0,972,0
smcfb.01.080,2023-09-02,0.0,0,972,0
smcfb.01.080,2023-09-03,0.0,0,972,0
smcfb.01.080,2023-09-04,1.48333,2317,1298,0
smcfb.01.080,2023-09-05,0.58512,914,1096,0
smcfb.01.080,2023-09-06,2.68376,4191,1314,0
smcfb.01.080,2023-09-07,0.06783,106,1008,0
smcfb.01.080,2023-09-08,0.40085,626,1056,0
smcfb.01.080,2023-09-09,0.42413,662,1046,0
smcfb.01.080,2023-09-10,0.56416,881,1095,0
smcfb.01.080,2023-09-11,0.8352299999999999,1305,1077,0
smcfb.01.080,2023-09-12,1.02742,1605,1095,0
smcfb.01.080,2023-09-13,0.8591,1342,1084,0
smcfb.01.080,2023-09-14,0.38411,600,1078,0
smcfb.01.080,2023-09-15,0.7354299999999999,1149,1084,0
smcfb.01.080,2023-09-16,0.20870999999999998,326,1041,0
smcfb.01.080,2023-09-17,2.2557899999999997,3522,1247,0
smcfb.01.080,2023-09-18,0.27588999999999997,431,1067,0
smcfb.01.080,2023-09-19,0.5281,825,1078,0
smcfb.01.080,2023-09-20,0.35844,560,1042,0
smcfb.01.080,2023-09-21,0.41103999999999996,642,1047,0
smcfb.01.080,2023-09-22,0.66708,1042,1111,0
smcfb.01.080,2023-09-23,0.16643,260,1040,0
smcfb.01.080,2023-09-24,0.43141999999999997,674,1049,0
smcfb.01.080,2023-09-25,2.20364,3441,1164,0
smcfb.01.080,2023-09-26,0.38467999999999997,601,1089,0
smcfb.01.080,2023-09-27,0.21892,342,1042,0
smcfb.01.080,2023-09-28,0.25803,403,1042,0
smcfb.01.080,2023-09-29,0.06464,101,1033,0
smcfb.01.080,2023-09-30,0.05696,89,1071,0
smcfb.01.080,2023-09-26,0.38467999999999997,601,1089,0
smcfb.01.080,2023-10-01,0.13379,209,1052,0
smcfb.01.080,2023-10-02,0.06851,107,1057,0
smcfb.01.080,2023-10-03,0.04033,63,1064,0
smcfb.01.080,2023-10-04,0.12161999999999999,190,1130,0
smcfb.01.080,2023-10-05,0.11520999999999999,180,1054,0
smcfb.01.080,2023-10-06,0.62305,973,1082,0
smcfb.01.080,2023-10-07,0.37961999999999996,593,1100,0
smcfb.01.080,2023-10-08,0.86324,1348,1077,0
smcfb.01.080,2023-10-09,0.07168,112,1041,0
smcfb.01.080,2023-10-10,0.10628,166,1073,0
smcfb.01.080,2023-10-11,0.15747999999999998,246,1052,0
smcfb.01.080,2023-10-12,0.12482,195,1010,0
smcfb.01.080,2023-10-13,1.8834499999999998,2941,1119,0
smcfb.01.080,2023-10-14,0.13058,204,1029,0
smcfb.01.080,2023-10-15,1.01837,1590,1068,0
smcfb.01.080,2023-10-16,1.7237099999999999,2692,1169,0
smcfb.01.080,2023-10-17,1.2975299999999999,2026,1112,0
smcfb.01.080,2023-10-18,1.9706299999999999,3077,1162,0
smcfb.01.080,2023-10-19,0.13571,212,1035,0
smcfb.01.080,2023-10-20,0.09792999999999999,153,1046,0
smcfb.01.080,2023-10-21,0.06912,108,1008,0
smcfb.01.080,2023-10-22,0.17409,272,1030,0
smcfb.01.080,2023-10-23,0.06849999999999999,107,1068,0
smcfb.01.080,2023-10-24,0.0,0,967,0
smcfb.01.080,2023-10-25,0.63981,999,1069,0
smcfb.01.080,2023-10-26,0.09156,143,1023,0
smcfb.01.080,2023-10-27,0.78457,1225,1069,0
smcfb.01.080,2023-10-28,0.13574,212,1037,0
smcfb.01.080,2023-10-29,0.07939,124,1027,0
smcfb.01.080,2023-10-30,0.28807,450,1063,0
smcfb.01.080,2023-10-31,2.06428,3223,1235,0
smcfb.01.080,2023-11-01,0.22471,351,1029,0
smcfb.01.080,2023-11-02,1.16939,1826,1155,0
smcfb.01.080,2023-11-03,0.31043,485,1117,0
smcfb.01.080,2023-11-04,0.18308,286,1053,0
smcfb.01.080,2023-11-05,0.45321999999999996,708,1087,0
smcfb.01.080,2023-11-06,1.7072399999999999,2666,1149,0
smcfb.01.080,2023-11-07,1.3398299999999999,2092,1107,0
smcfb.01.080,2023-11-08,0.6813199999999999,1064,1139,0
smcfb.01.080,2023-11-09,0.5889599999999999,920,1058,0
smcfb.01.080,2023-11-10,0.14467,226,1078,0
smcfb.01.080,2023-11-11,0.10113,158,1040,0
smcfb.01.080,2023-11-12,0.16774999999999998,262,1028,0
smcfb.01.080,2023-11-13,0.16455,257,1036,0
smcfb.01.080,2023-11-14,0.1613,252,1034,0
smcfb.01.080,2023-11-15,0.15109999999999998,236,1048,0
smcfb.01.080,2023-11-16,0.22598,353,1078,0
smcfb.01.080,2023-11-17,0.75493,1179,1113,0
smcfb.01.080,2023-11-18,0.14597,228,1046,0
smcfb.01.080,2023-11-19,0.34125,533,1093,0
smcfb.01.080,2023-11-20,0.09985999999999999,156,1014,0
smcfb.01.080,2023-11-21,0.15556999999999999,243,1037,0
smcfb.01.080,2023-11-22,0.19591,306,1096,0
smcfb.01.080,2023-11-23,0.22599999999999998,353,1138,0
smcfb.01.080,2023-11-24,0.42771,668,1091,0
smcfb.01.080,2023-11-25,0.25223,394,1095,0
smcfb.01.080,2023-11-26,0.060169999999999994,94,1054,0
smcfb.01.080,2023-11-27,0.89672,1400,998,0
smcfb.01.080,2023-11-28,0.0,0,967,0
smcfb.01.080,2023-11-29,0.0,0,967,0
smcfb.01.080,2023-11-30,0.0,0,967,0
smcfb.01.080,2023-12-01,0.0,0,967,0
smcfb.01.080,2023-12-02,0.0,0,967,0
smcfb.01.080,2023-12-03,0.0,0,967,0
smcfb.01.080,2023-12-04,0.0,0,967,0
smcfb.01.080,2023-12-05,0.0,0,967,0
smcfb.01.080,2023-12-06,0.0,0,967,0
smcfb.01.080,2023-12-07,0.0,0,967,0
smcfb.01.080,2023-12-08,0.0,0,967,0
smcfb.01.080,2023-12-09,0.0,0,967,0
smcfb.01.080,2023-12-10,0.0,0,967,0
smcfb.01.080,2023-12-11,0.0,0,967,0
smcfb.01.080,2023-12-12,0.0,0,967,0
smcfb.01.080,2023-12-13,0.0,0,967,0
smcfb.01.080,2023-12-14,0.0,0,967,0
smcfb.01.080,2023-12-15,0.0,0,967,0
smcfb.01.080,2023-12-16,0.0,0,967,0
smcfb.01.080,2023-12-17,0.0,0,967,0
smcfb.01.080,2023-12-18,0.0,0,967,0
smcfb.01.080,2023-12-19,0.0,0,967,0
smcfb.01.080,2023-12-20,0.0,0,967,0
smcfb.01.080,2023-12-21,0.0,0,967,0
smcfb.01.080,2023-12-22,0.0,0,967,0
smcfb.01.080,2023-12-23,0.0,0,967,0
smcfb.01.080,2023-12-24,0.0,0,967,0
smcfb.01.080,2023-12-25,0.0,0,967,0
smcfb.01.080,2023-12-26,0.0,0,967,0
smcfb.01.080,2023-12-27,0.0,0,967,0
smcfb.01.080,2023-12-28,0.0,0,967,0
smcfb.01.080,2023-12-29,0.0,0,967,0
smcfb.01.080,2023-12-30,0.0,0,967,0
