user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.093,2023-09-18,49,47,2
smcfb.01.093,2023-09-19,9,9,0
smcfb.01.093,2023-09-20,7,7,0
smcfb.01.093,2023-09-21,2,2,0
smcfb.01.093,2023-09-23,9,9,0
smcfb.01.093,2023-09-24,9,9,0
smcfb.01.093,2023-09-22,13,11,2
smcfb.01.093,2023-09-24,9,9,0
smcfb.01.093,2023-09-25,7,7,0
smcfb.01.093,2023-09-26,19,15,4
smcfb.01.093,2023-09-27,13,13,0
smcfb.01.093,2023-09-28,11,11,0
smcfb.01.093,2023-09-29,17,11,6
smcfb.01.093,2023-09-30,15,15,0
smcfb.01.093,2023-10-01,12,12,0
smcfb.01.093,2023-10-02,29,23,6
smcfb.01.093,2023-10-03,23,23,0
smcfb.01.093,2023-10-04,10,10,0
smcfb.01.093,2023-10-05,11,7,4
smcfb.01.093,2023-10-06,18,14,4
smcfb.01.093,2023-10-07,16,16,0
smcfb.01.093,2023-10-08,6,6,0
smcfb.01.093,2023-10-09,19,19,0
smcfb.01.093,2023-10-10,32,32,0
smcfb.01.093,2023-10-11,15,15,0
smcfb.01.093,2023-10-12,55,55,0
smcfb.01.093,2023-10-13,26,16,10
smcfb.01.093,2023-10-14,23,23,0
smcfb.01.093,2023-10-14,23,23,0
smcfb.01.093,2023-10-15,29,29,0
smcfb.01.093,2023-10-16,29,29,0
smcfb.01.093,2023-10-17,7,7,0
smcfb.01.093,2023-10-18,23,23,0
smcfb.01.093,2023-10-19,15,15,0
smcfb.01.093,2023-10-20,33,13,20
smcfb.01.093,2023-10-21,57,57,0
smcfb.01.093,2023-10-22,28,28,0
smcfb.01.093,2023-10-23,42,34,8
smcfb.01.093,2023-10-24,61,57,4
smcfb.01.093,2023-10-25,65,51,6
smcfb.01.093,2023-10-26,80,78,2
smcfb.01.093,2023-10-27,83,79,4
smcfb.01.093,2023-10-28,13,13,0
smcfb.01.093,2023-10-29,46,46,0
smcfb.01.093,2023-10-30,20,20,0
smcfb.01.093,2023-10-31,48,44,4
smcfb.01.093,2023-11-01,24,24,0
smcfb.01.093,2023-11-02,57,53,4
smcfb.01.093,2023-11-03,42,36,6
smcfb.01.093,2023-11-04,88,88,0
smcfb.01.093,2023-11-05,72,66,6
smcfb.01.093,2023-11-06,59,47,12
smcfb.01.093,2023-11-07,23,17,6
smcfb.01.093,2023-11-08,69,61,8
smcfb.01.093,2023-11-09,36,36,0
smcfb.01.093,2023-11-10,108,76,30
smcfb.01.093,2023-11-11,20,20,0
smcfb.01.093,2023-11-12,58,58,0
smcfb.01.093,2023-11-13,45,45,0
smcfb.01.093,2023-11-14,23,23,0
smcfb.01.093,2023-11-15,58,56,2
smcfb.01.093,2023-11-16,15,13,2
smcfb.01.093,2023-11-17,4,4,0
smcfb.01.093,2023-11-18,20,20,0
smcfb.01.093,2023-11-19,18,12,6
smcfb.01.093,2023-11-20,40,36,4
smcfb.01.093,2023-11-21,32,30,2
smcfb.01.093,2023-11-22,4,4,0
smcfb.01.093,2023-11-23,9,9,0
smcfb.01.093,2023-11-24,16,14,2
smcfb.01.093,2023-11-25,32,32,0
smcfb.01.093,2023-11-26,1,1,0
smcfb.01.093,2023-11-27,28,24,0
smcfb.01.093,2023-11-28,58,56,2
smcfb.01.093,2023-11-29,37,37,0
smcfb.01.093,2023-11-30,18,18,0
smcfb.01.093,2023-12-01,17,15,2
smcfb.01.093,2023-12-02,50,50,0
smcfb.01.093,2023-12-03,28,28,0
smcfb.01.093,2023-12-04,7,7,0
smcfb.01.093,2023-12-05,38,38,0
smcfb.01.093,2023-12-06,5,5,0
smcfb.01.093,2023-12-07,34,34,0
smcfb.01.093,2023-12-08,49,47,2
smcfb.01.093,2023-12-09,28,24,4
smcfb.01.093,2023-12-10,30,30,0
smcfb.01.093,2023-12-11,48,48,0
smcfb.01.093,2023-12-12,28,28,0
smcfb.01.093,2023-12-13,2,2,0
smcfb.01.093,2023-12-14,41,41,0
smcfb.01.093,2023-12-15,1,1,0
smcfb.01.093,2023-12-16,0,0,0
smcfb.01.093,2023-12-17,0,0,0
smcfb.01.093,2023-12-18,0,0,0
smcfb.01.093,2023-12-19,0,0,0
smcfb.01.093,2023-12-20,0,0,0
smcfb.01.093,2023-12-21,0,0,0
smcfb.01.093,2023-12-22,0,0,0
smcfb.01.093,2023-12-23,0,0,0
smcfb.01.093,2023-12-24,0,0,0
smcfb.01.093,2023-12-25,0,0,0
smcfb.01.093,2023-12-26,0,0,0
smcfb.01.093,2023-12-27,0,0,0
smcfb.01.093,2023-12-28,0,0,0
smcfb.01.093,2023-12-29,0,0,0
smcfb.01.093,2023-12-30,0,0,0
smcfb.01.093,2023-12-31,0,0,0
smcfb.01.093,2024-01-01,0,0,0
smcfb.01.093,2024-01-02,0,0,0
smcfb.01.093,2024-01-03,0,0,0
smcfb.01.093,2024-01-04,0,0,0
smcfb.01.093,2024-01-05,0,0,0
smcfb.01.093,2024-01-06,0,0,0
smcfb.01.093,2024-01-07,0,0,0
smcfb.01.093,2024-01-08,0,0,0
smcfb.01.093,2024-01-09,0,0,0
smcfb.01.093,2024-01-10,0,0,0
smcfb.01.093,2024-01-11,0,0,0
smcfb.01.093,2024-01-12,0,0,0
smcfb.01.093,2024-01-13,0,0,0
smcfb.01.093,2024-01-14,0,0,0
smcfb.01.093,2024-01-15,0,0,0
smcfb.01.093,2024-01-16,0,0,0
smcfb.01.093,2024-01-17,0,0,0
smcfb.01.093,2024-01-18,0,0,0
smcfb.01.093,2024-01-19,0,0,0
smcfb.01.093,2024-01-20,0,0,0
smcfb.01.093,2024-01-21,0,0,0
smcfb.01.093,2024-01-22,0,0,0
smcfb.01.093,2024-01-23,0,0,0
smcfb.01.093,2024-01-24,0,0,0
smcfb.01.093,2024-01-25,0,0,0
smcfb.01.093,2024-01-26,0,0,0
smcfb.01.093,2024-01-27,0,0,0
smcfb.01.093,2024-01-28,0,0,0
smcfb.01.093,2024-01-29,0,0,0
smcfb.01.093,2024-01-30,0,0,0
smcfb.01.093,2024-01-31,0,0,0
smcfb.01.093,2024-02-01,0,0,0
smcfb.01.093,2024-02-02,0,0,0
smcfb.01.093,2024-02-04,0,0,0
smcfb.01.093,2024-02-05,0,0,0
smcfb.01.093,2024-02-06,0,0,0
smcfb.01.093,2024-02-03,0,0,0
smcfb.01.093,2024-02-07,0,0,0
smcfb.01.093,2024-02-08,0,0,0
smcfb.01.093,2024-02-09,0,0,0
smcfb.01.093,2024-02-10,0,0,0
smcfb.01.093,2024-02-11,0,0,0
smcfb.01.093,2024-02-12,0,0,0
smcfb.01.093,2024-02-13,0,0,0
smcfb.01.093,2024-02-14,0,0,0
smcfb.01.093,2024-02-15,0,0,0
smcfb.01.093,2024-02-16,0,0,0
smcfb.01.093,2024-02-17,0,0,0
smcfb.01.093,2024-02-18,0,0,0
smcfb.01.093,2024-02-19,0,0,0
smcfb.01.093,2024-02-20,0,0,0
smcfb.01.093,2024-02-21,0,0,0
smcfb.01.093,2024-02-21,0,0,0
smcfb.01.093,2024-02-22,0,0,0
smcfb.01.093,2024-02-23,0,0,0
smcfb.01.093,2024-02-24,0,0,0
smcfb.01.093,2024-02-25,0,0,0
smcfb.01.093,2024-02-26,0,0,0
smcfb.01.093,2024-02-27,0,0,0
smcfb.01.093,2024-02-28,0,0,0
smcfb.01.093,2024-02-29,0,0,0
smcfb.01.093,2024-03-01,0,0,0
smcfb.01.093,2024-03-04,0,0,0
smcfb.01.093,2024-03-05,0,0,0
smcfb.01.093,2024-03-07,0,0,0
smcfb.01.093,2024-03-08,0,0,0
smcfb.01.093,2024-03-09,0,0,0
smcfb.01.093,2024-03-02,0,0,0
smcfb.01.093,2024-03-03,0,0,0
smcfb.01.093,2024-03-09,0,0,0
smcfb.01.093,2024-03-16,0,0,0
smcfb.01.093,2024-03-17,0,0,0
smcfb.01.093,2024-03-18,0,0,0
smcfb.01.093,2024-03-19,0,0,0
smcfb.01.093,2024-03-03,0,0,0
smcfb.01.093,2024-03-10,0,0,0
smcfb.01.093,2024-03-11,0,0,0
smcfb.01.093,2024-03-12,0,0,0
smcfb.01.093,2024-03-13,0,0,0
smcfb.01.093,2024-03-14,0,0,0
smcfb.01.093,2024-03-20,0,0,0
smcfb.01.093,2024-03-21,0,0,0
smcfb.01.093,2024-03-22,0,0,0
smcfb.01.093,2024-03-24,0,0,0
smcfb.01.093,2024-03-06,0,0,0
smcfb.01.093,2024-03-15,0,0,0
smcfb.01.093,2024-03-21,0,0,0
smcfb.01.093,2024-03-23,0,0,0
smcfb.01.093,2024-03-25,0,0,0
smcfb.01.093,2024-03-10,0,0,0
smcfb.01.093,2024-03-18,0,0,0
smcfb.01.093,2024-03-27,0,0,0
smcfb.01.093,2024-03-28,0,0,0
smcfb.01.093,2024-03-26,0,0,0
