user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.008,2023-06-16,14,14,0
smcfb.01.008,2023-06-17,39,39,0
smcfb.01.008,2023-06-18,99,91,8
smcfb.01.008,2023-06-19,46,44,2
smcfb.01.008,2023-06-20,26,20,6
smcfb.01.008,2023-06-21,24,24,0
smcfb.01.008,2023-06-22,21,21,0
smcfb.01.008,2023-06-23,41,27,14
smcfb.01.008,2023-06-24,81,25,38
smcfb.01.008,2023-06-25,92,86,6
smcfb.01.008,2023-06-26,77,71,6
smcfb.01.008,2023-06-29,188,184,4
smcfb.01.008,2023-06-30,11,7,2
smcfb.01.008,2023-07-11,97,95,2
smcfb.01.008,2023-07-12,603,235,344
smcfb.01.008,2023-07-13,121,65,50
smcfb.01.008,2023-07-14,7,7,0
smcfb.01.008,2023-07-15,54,54,0
smcfb.01.008,2023-07-16,251,183,68
smcfb.01.008,2023-07-17,43,31,12
smcfb.01.008,2023-07-18,37,25,12
smcfb.01.008,2023-07-19,151,125,26
smcfb.01.008,2023-07-20,183,107,60
smcfb.01.008,2023-07-21,38,38,0
smcfb.01.008,2023-07-22,428,154,252
smcfb.01.008,2023-07-23,22,16,6
smcfb.01.008,2023-07-24,36,36,0
smcfb.01.008,2023-07-25,270,218,52
smcfb.01.008,2023-07-26,576,226,338
smcfb.01.008,2023-07-27,72,70,2
smcfb.01.008,2023-07-28,112,76,36
smcfb.01.008,2023-07-29,237,153,84
smcfb.01.008,2023-07-30,392,270,122
smcfb.01.008,2023-07-31,38,38,0
smcfb.01.008,2023-08-01,130,96,34
smcfb.01.008,2023-08-02,96,96,0
smcfb.01.008,2023-08-03,108,96,12
smcfb.01.008,2023-08-04,40,40,0
smcfb.01.008,2023-08-05,313,207,104
smcfb.01.008,2023-08-06,248,178,70
smcfb.01.008,2023-08-07,97,91,6
smcfb.01.008,2023-08-08,134,120,12
smcfb.01.008,2023-08-09,17,17,0
smcfb.01.008,2023-08-10,10,10,0
smcfb.01.008,2023-08-11,51,41,10
smcfb.01.008,2023-08-12,151,129,22
smcfb.01.008,2023-08-13,182,160,22
smcfb.01.008,2023-08-14,50,50,0
smcfb.01.008,2023-08-15,113,81,32
smcfb.01.008,2023-08-16,61,55,6
smcfb.01.008,2023-08-17,57,51,6
smcfb.01.008,2023-08-18,141,137,4
smcfb.01.008,2023-08-19,534,146,348
smcfb.01.008,2023-08-20,224,176,42
smcfb.01.008,2023-08-21,20,12,8
smcfb.01.008,2023-08-22,123,63,50
smcfb.01.008,2023-08-23,46,44,2
smcfb.01.008,2023-08-24,14,14,0
smcfb.01.008,2023-08-25,28,28,0
smcfb.01.008,2023-08-26,243,159,84
smcfb.01.008,2023-08-27,421,295,126
smcfb.01.008,2023-08-28,246,212,34
smcfb.01.008,2023-08-29,4,4,0
smcfb.01.008,2023-08-30,13,13,0
smcfb.01.008,2023-08-31,33,27,6
smcfb.01.008,2023-09-01,95,93,2
smcfb.01.008,2023-09-02,175,153,22
smcfb.01.008,2023-09-03,349,259,90
smcfb.01.008,2023-09-04,29,25,4
smcfb.01.008,2023-09-05,3,3,0
smcfb.01.008,2023-09-06,169,135,34
smcfb.01.008,2023-09-07,52,50,2
smcfb.01.008,2023-09-08,11,11,0
smcfb.01.008,2023-09-09,80,68,12
smcfb.01.008,2023-09-10,152,98,54
smcfb.01.008,2023-09-11,140,102,38
smcfb.01.008,2023-09-12,30,24,6
smcfb.01.008,2023-09-13,8,8,0
smcfb.01.008,2023-09-14,112,108,4
smcfb.01.008,2023-09-15,22,10,6
smcfb.01.008,2023-09-16,275,121,154
smcfb.01.008,2023-09-17,151,137,14
smcfb.01.008,2023-09-18,5,5,0
smcfb.01.008,2023-09-19,0,0,0
smcfb.01.008,2023-09-20,0,0,0
smcfb.01.008,2023-09-21,0,0,0
smcfb.01.008,2023-09-22,0,0,0
smcfb.01.008,2023-09-23,0,0,0
smcfb.01.008,2023-09-24,0,0,0
smcfb.01.008,2023-09-25,0,0,0
smcfb.01.008,2023-09-26,0,0,0
smcfb.01.008,2023-09-27,0,0,0
smcfb.01.008,2023-09-28,0,0,0
smcfb.01.008,2023-09-29,0,0,0
smcfb.01.008,2023-09-30,0,0,0
smcfb.01.008,2023-10-01,0,0,0
smcfb.01.008,2023-10-02,0,0,0
smcfb.01.008,2023-10-03,0,0,0
smcfb.01.008,2023-10-04,0,0,0
smcfb.01.008,2023-10-05,0,0,0
smcfb.01.008,2023-10-06,0,0,0
smcfb.01.008,2023-10-07,0,0,0
smcfb.01.008,2023-10-08,0,0,0
smcfb.01.008,2023-10-09,0,0,0
smcfb.01.008,2023-10-10,0,0,0
smcfb.01.008,2023-10-11,0,0,0
smcfb.01.008,2023-10-12,0,0,0
smcfb.01.008,2023-10-13,0,0,0
smcfb.01.008,2023-10-14,0,0,0
smcfb.01.008,2023-10-15,0,0,0
smcfb.01.008,2023-10-16,0,0,0
smcfb.01.008,2023-10-17,0,0,0
smcfb.01.008,2023-10-18,0,0,0
smcfb.01.008,2023-10-19,0,0,0
smcfb.01.008,2023-10-20,0,0,0
smcfb.01.008,2023-10-21,0,0,0
smcfb.01.008,2023-10-22,0,0,0
smcfb.01.008,2023-10-23,0,0,0
smcfb.01.008,2023-10-24,0,0,0
smcfb.01.008,2023-10-25,0,0,0
smcfb.01.008,2023-10-26,0,0,0
smcfb.01.008,2023-10-27,0,0,0
smcfb.01.008,2023-10-28,0,0,0
smcfb.01.008,2023-10-29,0,0,0
smcfb.01.008,2023-10-30,0,0,0
smcfb.01.008,2023-10-31,0,0,0
smcfb.01.008,2023-11-01,0,0,0
smcfb.01.008,2023-11-02,0,0,0
smcfb.01.008,2023-11-03,0,0,0
smcfb.01.008,2023-11-04,0,0,0
smcfb.01.008,2023-11-05,0,0,0
smcfb.01.008,2023-11-06,0,0,0
smcfb.01.008,2023-11-07,0,0,0
smcfb.01.008,2023-11-08,0,0,0
smcfb.01.008,2023-11-09,0,0,0
smcfb.01.008,2023-11-10,0,0,0
smcfb.01.008,2023-11-11,0,0,0
smcfb.01.008,2023-11-12,0,0,0
smcfb.01.008,2023-11-13,0,0,0
smcfb.01.008,2023-11-14,0,0,0
smcfb.01.008,2023-11-15,0,0,0
smcfb.01.008,2023-11-16,0,0,0
smcfb.01.008,2023-11-17,0,0,0
smcfb.01.008,2023-11-18,0,0,0
smcfb.01.008,2023-11-19,0,0,0
smcfb.01.008,2023-11-20,0,0,0
smcfb.01.008,2023-11-21,0,0,0
smcfb.01.008,2023-11-22,0,0,0
smcfb.01.008,2023-11-23,0,0,0
smcfb.01.008,2023-11-24,0,0,0
smcfb.01.008,2023-11-25,0,0,0
smcfb.01.008,2023-11-26,0,0,0
smcfb.01.008,2023-11-27,0,0,0
smcfb.01.008,2023-11-28,0,0,0
smcfb.01.008,2023-11-29,0,0,0
smcfb.01.008,2023-11-30,0,0,0
smcfb.01.008,2023-12-01,0,0,0
smcfb.01.008,2023-12-02,0,0,0
smcfb.01.008,2023-12-03,0,0,0
smcfb.01.008,2023-12-04,0,0,0
smcfb.01.008,2023-12-05,0,0,0
smcfb.01.008,2023-12-06,0,0,0
smcfb.01.008,2023-12-07,0,0,0
smcfb.01.008,2023-12-08,0,0,0
smcfb.01.008,2023-12-09,0,0,0
smcfb.01.008,2023-12-10,0,0,0
smcfb.01.008,2023-12-11,0,0,0
smcfb.01.008,2023-12-12,0,0,0
smcfb.01.008,2023-12-13,0,0,0
smcfb.01.008,2023-12-14,0,0,0
smcfb.01.008,2023-12-15,0,0,0
smcfb.01.008,2023-12-16,0,0,0
smcfb.01.008,2023-12-17,0,0,0
smcfb.01.008,2023-12-18,0,0,0
smcfb.01.008,2023-12-19,0,0,0
smcfb.01.008,2023-12-20,0,0,0
smcfb.01.008,2023-12-21,0,0,0
smcfb.01.008,2023-12-22,0,0,0
smcfb.01.008,2023-12-23,0,0,0
smcfb.01.008,2023-12-24,0,0,0
smcfb.01.008,2023-12-25,0,0,0
smcfb.01.008,2023-12-26,0,0,0
smcfb.01.008,2023-12-27,0,0,0
smcfb.01.008,2023-12-28,0,0,0
smcfb.01.008,2023-12-29,0,0,0
smcfb.01.008,2023-12-30,0,0,0
