user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.122,2023-10-16,81,77,4
smcfb.01.122,2023-10-17,37,37,0
smcfb.01.122,2023-10-18,6,2,4
smcfb.01.122,2023-10-19,10,8,2
smcfb.01.122,2023-10-20,71,71,0
smcfb.01.122,2023-10-21,107,103,4
smcfb.01.122,2023-10-22,60,60,0
smcfb.01.122,2023-10-23,15,15,0
smcfb.01.122,2023-10-24,29,29,0
smcfb.01.122,2023-10-25,200,190,10
smcfb.01.122,2023-10-26,88,86,2
smcfb.01.122,2023-10-27,116,116,0
smcfb.01.122,2023-10-28,23,21,2
smcfb.01.122,2023-10-29,23,17,6
smcfb.01.122,2023-10-30,14,14,0
smcfb.01.122,2023-10-31,8,8,0
smcfb.01.122,2023-11-01,4,4,0
smcfb.01.122,2023-11-02,5,5,0
smcfb.01.122,2023-11-03,8,8,0
smcfb.01.122,2023-11-04,41,41,0
smcfb.01.122,2023-11-05,81,77,4
smcfb.01.122,2023-11-06,9,9,0
smcfb.01.122,2023-11-07,85,85,0
smcfb.01.122,2023-11-08,3,1,2
smcfb.01.122,2023-11-09,1,1,0
smcfb.01.122,2023-11-10,103,95,8
smcfb.01.122,2023-11-11,66,66,0
smcfb.01.122,2023-11-12,1,1,0
smcfb.01.122,2023-11-13,22,22,0
smcfb.01.122,2023-11-14,24,24,0
smcfb.01.122,2023-11-15,33,33,0
smcfb.01.122,2023-11-16,8,8,0
smcfb.01.122,2023-11-17,2,2,0
smcfb.01.122,2023-11-18,2,2,0
smcfb.01.122,2023-11-19,15,15,0
smcfb.01.122,2023-11-20,19,9,6
smcfb.01.122,2023-11-21,5,5,0
smcfb.01.122,2023-11-22,8,8,0
smcfb.01.122,2023-11-23,2,2,0
smcfb.01.122,2023-11-24,45,45,0
smcfb.01.122,2023-11-25,4,4,0
smcfb.01.122,2023-11-26,0,0,0
smcfb.01.122,2023-11-27,153,141,12
smcfb.01.122,2023-11-28,174,174,0
smcfb.01.122,2023-11-29,2,2,0
smcfb.01.122,2023-11-30,1,1,0
smcfb.01.122,2023-12-01,122,116,6
smcfb.01.122,2023-12-02,74,74,0
