user_id,date,distance,steps,calories,floors
smcfb.01.122,2023-10-16,1.3719599999999998,2042,1898,0
smcfb.01.122,2023-10-17,2.18628,3254,1933,0
smcfb.01.122,2023-10-18,0.67657,1007,1569,0
smcfb.01.122,2023-10-19,0.7558499999999999,1125,1632,0
smcfb.01.122,2023-10-20,0.31712,472,1857,0
smcfb.01.122,2023-10-21,0.90703,1350,1933,0
smcfb.01.122,2023-10-22,0.9950399999999999,1484,1900,0
smcfb.01.122,2023-10-23,1.64475,2448,1793,0
smcfb.01.122,2023-10-24,0.6859799999999999,1021,1760,0
smcfb.01.122,2023-10-25,0.57982,863,2003,0
smcfb.01.122,2023-10-26,0.79953,1190,1944,0
smcfb.01.122,2023-10-27,1.48552,2211,2072,0
smcfb.01.122,2023-10-28,1.6481,2453,1887,0
smcfb.01.122,2023-10-29,2.58336,3845,1929,0
smcfb.01.122,2023-10-30,3.8229599999999997,5690,2146,0
smcfb.01.122,2023-10-31,2.23331,3324,1758,0
smcfb.01.122,2023-11-01,1.9538099999999998,2908,1684,0
smcfb.01.122,2023-11-02,2.22726,3315,1815,0
smcfb.01.122,2023-11-03,2.32603,3462,1812,0
smcfb.01.122,2023-11-04,1.7771,2645,1825,0
smcfb.01.122,2023-11-05,1.28596,1914,1888,0
smcfb.01.122,2023-11-06,2.30318,3428,1838,0
smcfb.01.122,2023-11-07,2.02435,3013,2043,0
smcfb.01.122,2023-11-08,0.8778699999999999,1314,1673,0
smcfb.01.122,2023-11-09,1.0313299999999999,1535,1681,0
smcfb.01.122,2023-11-10,1.80398,2685,2181,0
smcfb.01.122,2023-11-11,3.01336,4485,2144,0
smcfb.01.122,2023-11-12,2.08751,3107,1892,0
smcfb.01.122,2023-11-13,1.32896,1978,1784,0
smcfb.01.122,2023-11-14,0.94062,1400,1821,0
smcfb.01.122,2023-11-15,1.34509,2002,1983,0
smcfb.01.122,2023-11-16,1.28664,1915,1831,0
smcfb.01.122,2023-11-17,1.27589,1899,1763,0
smcfb.01.122,2023-11-18,1.77778,2647,1765,0
smcfb.01.122,2023-11-19,2.42951,3616,1925,0
smcfb.01.122,2023-11-20,3.2988999999999997,4910,2024,0
smcfb.01.122,2023-11-21,1.333,1984,1739,0
smcfb.01.122,2023-11-22,1.32628,1974,1777,0
smcfb.01.122,2023-11-23,0.9365899999999999,1394,1745,0
smcfb.01.122,2023-11-24,1.6722899999999998,2489,1918,0
smcfb.01.122,2023-11-25,0.48643,724,1560,0
smcfb.01.122,2023-11-26,0.06181,92,1393,0
smcfb.01.122,2023-11-27,2.3878399999999997,3554,2328,0
smcfb.01.122,2023-11-28,2.6848099999999997,3996,2198,0
smcfb.01.122,2023-11-29,0.6974,1038,1646,0
smcfb.01.122,2023-11-30,0.6214799999999999,925,1616,0
smcfb.01.122,2023-12-01,2.74058,4079,2098,0
smcfb.01.122,2023-12-02,2.2742899999999997,3385,2010,0
