user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.148,2023-11-06,67,63,2
smcfb.01.148,2023-11-07,241,227,14
smcfb.01.148,2023-11-08,58,56,2
smcfb.01.148,2023-11-09,174,132,42
smcfb.01.148,2023-11-10,240,186,54
smcfb.01.148,2023-11-11,105,93,12
smcfb.01.148,2023-11-12,77,77,0
smcfb.01.148,2023-11-13,219,207,12
smcfb.01.148,2023-11-14,119,117,2
smcfb.01.148,2023-11-15,48,48,0
smcfb.01.148,2023-11-16,79,65,10
smcfb.01.148,2023-11-17,127,111,16
smcfb.01.148,2023-11-18,20,20,0
smcfb.01.148,2023-11-19,37,37,0
smcfb.01.148,2023-11-20,60,54,6
smcfb.01.148,2023-11-21,32,30,2
smcfb.01.148,2023-11-22,73,65,6
smcfb.01.148,2023-11-23,45,41,4
smcfb.01.148,2023-11-24,113,77,36
smcfb.01.148,2023-11-25,24,24,0
smcfb.01.148,2023-11-26,81,77,4
smcfb.01.148,2023-11-27,42,38,2
smcfb.01.148,2023-11-28,21,21,0
smcfb.01.148,2023-11-29,0,0,0
smcfb.01.148,2023-11-30,0,0,0
smcfb.01.148,2023-12-01,0,0,0
smcfb.01.148,2023-12-02,0,0,0
smcfb.01.148,2023-12-03,0,0,0
smcfb.01.148,2023-12-04,0,0,0
smcfb.01.148,2023-12-05,0,0,0
smcfb.01.148,2023-12-06,0,0,0
smcfb.01.148,2023-12-07,0,0,0
smcfb.01.148,2023-12-08,0,0,0
smcfb.01.148,2023-12-09,0,0,0
smcfb.01.148,2023-12-10,0,0,0
smcfb.01.148,2023-12-11,0,0,0
smcfb.01.148,2023-12-12,0,0,0
smcfb.01.148,2023-12-13,0,0,0
smcfb.01.148,2023-12-14,0,0,0
smcfb.01.148,2023-12-15,0,0,0
smcfb.01.148,2023-12-16,0,0,0
smcfb.01.148,2023-12-17,0,0,0
smcfb.01.148,2023-12-18,0,0,0
smcfb.01.148,2023-12-19,0,0,0
smcfb.01.148,2023-12-20,0,0,0
smcfb.01.148,2023-12-21,0,0,0
smcfb.01.148,2023-12-22,0,0,0
smcfb.01.148,2023-12-23,0,0,0
smcfb.01.148,2023-12-24,0,0,0
smcfb.01.148,2023-12-25,0,0,0
smcfb.01.148,2023-12-26,0,0,0
smcfb.01.148,2023-12-27,0,0,0
smcfb.01.148,2023-12-28,0,0,0
smcfb.01.148,2023-12-29,0,0,0
smcfb.01.148,2023-12-30,0,0,0
