user_id,date,distance,steps,calories,floors
smcfb.01.009,6/16/2023,1.37229,1959,2037,0
smcfb.01.009,6/17/2023,3.27692,4678,2316,0
smcfb.01.009,6/18/2023,3.54949,5067,2083,0
smcfb.01.009,6/19/2023,3.3141,4734,2092,0
smcfb.01.009,6/20/2023,2.82282,4030,2092,0
smcfb.01.009,6/21/2023,2.75295,3930,2084,0
smcfb.01.009,6/22/2023,3.91696,5592,2184,0
smcfb.01.009,6/23/2023,1.52226,2173,1819,0
smcfb.01.009,6/24/2023,3.56274,5087,2182,0
smcfb.01.009,6/25/2023,3.09988,4426,2096,0
smcfb.01.009,6/26/2023,3.9745,5675,2287,0
smcfb.01.009,6/27/2023,1.26325,1804,1649,0
smcfb.01.009,6/28/2023,1.16697,1666,1733,0
smcfb.01.009,6/29/2023,2.80812,4009,2079,0
smcfb.01.009,6/30/2023,1.4883,2125,998,0
smcfb.01.009,7/1/2023,4.65707,6616,2175,0
smcfb.01.009,7/2/2023,8.08613,11486,3361,0
smcfb.01.009,7/3/2023,3.39739,4825,2057,0
smcfb.01.009,7/4/2023,2.74723,3902,2133,0
smcfb.01.009,7/5/2023,9.49805,13497,2661,0
smcfb.01.009,7/6/2023,4.84488,6880,2381,0
smcfb.01.009,7/7/2023,5.07019,7202,2304,0
smcfb.01.009,7/8/2023,6.77075,9617,2733,0
smcfb.01.009,7/9/2023,5.65017,8025,2934,0
smcfb.01.009,7/10/2023,5.39016,7658,2402,0
smcfb.01.009,7/11/2023,3.12235,4436,2147,0
smcfb.01.009,7/12/2023,1.47512,2106,1927,0
smcfb.01.009,7/13/2023,1.15275,1646,1898,0
smcfb.01.009,7/14/2023,0.57642,823,1597,0
smcfb.01.009,7/15/2023,2.36574,3377,1884,0
smcfb.01.009,2023-07-16,1.9503199999999998,2784,1830,0
smcfb.01.009,2023-07-17,5.79557,8278,2148,0
smcfb.01.009,2023-07-18,2.61928,3742,1751,0
smcfb.01.009,2023-07-19,3.44781,4926,1832,0
smcfb.01.009,2023-07-20,0.011909999999999999,17,1484,0
smcfb.01.009,2023-07-21,0.0,0,1480,0
smcfb.01.009,2023-07-22,0.0,0,1480,0
smcfb.01.009,2023-07-23,0.0203,29,1484,0
smcfb.01.009,2023-07-24,0.0,0,1480,0
smcfb.01.009,2023-07-25,0.01401,20,1482,0
smcfb.01.009,2023-07-26,0.0,0,1480,0
smcfb.01.009,2023-07-27,0.004889999999999999,7,1482,0
smcfb.01.009,2023-07-28,0.0042,6,1482,0
smcfb.01.009,2023-07-29,0.013999999999999999,20,1483,0
smcfb.01.009,2023-07-30,0.0,0,1480,0
smcfb.01.009,2023-07-31,0.0,0,1480,0
smcfb.01.009,2023-08-01,0.0,0,1480,0
smcfb.01.009,2023-08-02,0.0049,7,1482,0
smcfb.01.009,2023-08-03,0.0,0,1480,0
smcfb.01.009,2023-08-04,0.0,0,1480,0
smcfb.01.009,2023-08-05,0.0,0,1480,0
smcfb.01.009,2023-08-06,0.0,0,1480,0
smcfb.01.009,2023-08-07,0.0,0,1480,0
smcfb.01.009,2023-08-08,0.0,0,1480,0
smcfb.01.009,2023-08-09,0.0,0,1480,0
smcfb.01.009,2023-08-10,0.0,0,1480,0
smcfb.01.009,2023-08-11,0.0,0,1480,0
smcfb.01.009,2023-08-12,0.0,0,1480,0
smcfb.01.009,2023-08-13,0.0,0,1480,0
smcfb.01.009,2023-08-14,0.0,0,1480,0
smcfb.01.009,2023-08-15,0.0,0,1480,0
smcfb.01.009,2023-08-16,0.0,0,1480,0
