user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.02.002,2024-02-14,0,0,0
smcfb.02.002,2024-02-15,47,23,22
smcfb.02.002,2024-02-16,17,11,6
smcfb.02.002,2024-02-17,42,30,6
smcfb.02.002,2024-02-18,33,19,14
smcfb.02.002,2024-02-19,0,0,0
smcfb.02.002,2024-02-20,91,83,8
smcfb.02.002,2024-02-21,73,23,50
smcfb.02.002,2024-02-22,49,37,12
smcfb.02.002,2024-02-23,171,143,22
smcfb.02.002,2024-02-24,36,20,16
smcfb.02.002,2024-02-25,84,18,60
smcfb.02.002,2024-02-26,109,27,66
smcfb.02.002,2024-02-27,171,29,124
smcfb.02.002,2024-02-28,75,47,28
smcfb.02.002,2024-02-29,171,51,114
smcfb.02.002,2024-03-01,94,44,48
smcfb.02.002,2024-03-02,51,11,36
smcfb.02.002,2024-03-03,0,0,0
smcfb.02.002,2024-03-05,163,55,104
smcfb.02.002,2024-03-08,100,28,68
smcfb.02.002,2024-03-11,133,75,50
smcfb.02.002,2024-03-12,68,46,18
smcfb.02.002,2024-03-13,83,27,42
smcfb.02.002,2024-03-15,91,35,50
smcfb.02.002,2024-03-16,58,26,32
smcfb.02.002,2024-03-17,0,0,0
smcfb.02.002,2024-03-20,91,31,60
smcfb.02.002,2024-03-21,47,41,6
smcfb.02.002,2024-03-23,44,30,14
smcfb.02.002,2024-03-04,168,54,114
smcfb.02.002,2024-03-06,59,27,32
smcfb.02.002,2024-03-07,73,23,50
smcfb.02.002,2024-03-09,83,41,38
smcfb.02.002,2024-03-12,68,46,18
smcfb.02.002,2024-03-19,126,42,80
smcfb.02.002,2024-03-21,47,41,6
smcfb.02.002,2024-03-22,84,44,28
smcfb.02.002,2024-03-23,44,30,14
smcfb.02.002,2024-03-24,17,3,12
smcfb.02.002,2024-03-26,77,41,34
smcfb.02.002,2024-03-27,136,86,50
smcfb.02.002,2024-03-16,58,26,32
smcfb.02.002,2024-03-25,243,161,76
smcfb.02.002,2024-03-28,31,31,0
smcfb.02.002,2024-03-30,17,15,2
smcfb.02.002,2024-03-10,6,6,0
smcfb.02.002,2024-03-12,68,46,18
smcfb.02.002,2024-03-14,84,40,42
smcfb.02.002,2024-03-18,120,48,68
smcfb.02.002,2024-03-29,5,5,0
smcfb.02.002,2024-03-31,34,18,16
smcfb.02.002,2024-04-01,27,21,4
smcfb.02.002,2024-04-02,91,55,36
smcfb.02.002,2024-04-03,7,3,4
smcfb.02.002,2024-04-04,285,101,178
smcfb.02.002,2024-04-05,96,26,68
smcfb.02.002,2024-04-06,55,33,20
smcfb.02.002,2024-04-07,7,7,0
smcfb.02.002,2024-04-08,0,0,0
smcfb.02.002,2024-04-09,0,0,0
smcfb.02.002,2024-04-10,0,0,0
smcfb.02.002,2024-04-11,0,0,0
smcfb.02.002,2024-04-12,0,0,0
smcfb.02.002,2024-04-13,0,0,0
smcfb.02.002,2024-04-14,0,0,0
smcfb.02.002,2024-04-15,0,0,0
smcfb.02.002,2024-04-16,0,0,0
smcfb.02.002,2024-04-17,0,0,0
smcfb.02.002,2024-04-18,0,0,0
smcfb.02.002,2024-04-19,0,0,0
smcfb.02.002,2024-04-20,0,0,0
smcfb.02.002,2024-04-21,0,0,0
smcfb.02.002,2024-04-22,0,0,0
smcfb.02.002,2024-04-23,0,0,0
smcfb.02.002,2024-04-24,0,0,0
smcfb.02.002,2024-04-25,0,0,0
smcfb.02.002,2024-04-26,0,0,0
smcfb.02.002,2024-04-27,0,0,0
smcfb.02.002,2024-04-28,0,0,0
smcfb.02.002,2024-04-29,0,0,0
smcfb.02.002,2024-04-30,0,0,0
