user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.054,2023-08-23,55,55,0
smcfb.01.054,2023-08-24,46,38,8
smcfb.01.054,2023-08-25,123,69,40
smcfb.01.054,2023-08-26,31,27,4
smcfb.01.054,2023-08-27,37,25,12
smcfb.01.054,2023-08-28,25,15,10
smcfb.01.054,2023-08-29,49,39,10
smcfb.01.054,2023-08-30,64,36,28
smcfb.01.054,2023-08-31,73,61,12
smcfb.01.054,2023-09-01,102,92,10
smcfb.01.054,2023-09-02,65,57,8
smcfb.01.054,2023-09-03,47,33,14
smcfb.01.054,2023-09-04,177,145,24
smcfb.01.054,2023-09-05,52,46,6
smcfb.01.054,2023-09-06,86,46,34
smcfb.01.054,2023-09-07,140,112,24
smcfb.01.054,2023-09-08,250,214,26
smcfb.01.054,2023-09-09,83,73,10
smcfb.01.054,2023-09-10,279,223,56
smcfb.01.054,2023-09-11,148,92,54
smcfb.01.054,2023-09-12,141,109,32
smcfb.01.054,2023-09-13,70,58,12
smcfb.01.054,2023-09-14,339,253,84
smcfb.01.054,2023-09-15,122,112,10
smcfb.01.054,2023-09-16,54,38,16
smcfb.01.054,2023-09-17,54,48,6
smcfb.01.054,2023-09-18,40,40,0
smcfb.01.054,2023-09-19,151,125,26
smcfb.01.054,2023-09-20,13,13,0
smcfb.01.054,2023-09-21,59,37,22
smcfb.01.054,2023-09-22,53,51,2
smcfb.01.054,2023-09-23,79,59,20
smcfb.01.054,2023-09-24,23,19,4
smcfb.01.054,2023-09-25,182,138,44
smcfb.01.054,2023-09-26,97,69,24
smcfb.01.054,2023-09-27,98,76,20
smcfb.01.054,2023-09-28,128,82,46
smcfb.01.054,2023-09-29,72,50,18
smcfb.01.054,2023-09-30,33,31,2
smcfb.01.054,2023-10-01,29,15,14
smcfb.01.054,2023-10-02,69,51,18
smcfb.01.054,2023-10-03,115,63,46
smcfb.01.054,2023-10-04,33,25,8
smcfb.01.054,2023-10-05,55,31,24
smcfb.01.054,2023-10-06,17,17,0
smcfb.01.054,2023-10-07,92,92,0
smcfb.01.054,2023-10-08,52,46,6
smcfb.01.054,2023-10-09,36,32,4
smcfb.01.054,2023-10-10,34,28,6
smcfb.01.054,2023-10-11,7,7,0
smcfb.01.054,2023-10-12,0,0,0
smcfb.01.054,2023-10-13,0,0,0
smcfb.01.054,2023-10-14,0,0,0
smcfb.01.054,2023-10-15,0,0,0
smcfb.01.054,2023-10-16,0,0,0
smcfb.01.054,2023-10-17,0,0,0
smcfb.01.054,2023-10-18,0,0,0
smcfb.01.054,2023-10-19,0,0,0
smcfb.01.054,2023-10-20,0,0,0
smcfb.01.054,2023-10-21,0,0,0
smcfb.01.054,2023-10-22,0,0,0
smcfb.01.054,2023-10-23,0,0,0
smcfb.01.054,2023-10-24,0,0,0
smcfb.01.054,2023-10-25,0,0,0
smcfb.01.054,2023-10-26,0,0,0
smcfb.01.054,2023-10-27,56,42,14
smcfb.01.054,2023-10-28,80,62,18
smcfb.01.054,2023-10-29,68,34,32
smcfb.01.054,2023-10-30,103,101,2
smcfb.01.054,2023-10-31,48,30,6
smcfb.01.054,2023-11-01,61,33,28
smcfb.01.054,2023-11-02,51,45,6
smcfb.01.054,2023-11-03,68,32,24
smcfb.01.054,2023-11-04,10,10,0
smcfb.01.054,2023-11-05,34,16,6
smcfb.01.054,2023-11-06,73,45,22
smcfb.01.054,2023-11-07,120,78,42
smcfb.01.054,2023-11-08,131,113,18
smcfb.01.054,2023-11-09,107,67,36
smcfb.01.054,2023-11-10,165,87,70
smcfb.01.054,2023-11-11,106,74,32
smcfb.01.054,2023-11-12,278,154,120
smcfb.01.054,2023-11-13,84,44,28
smcfb.01.054,2023-11-14,82,72,4
smcfb.01.054,2023-11-15,85,77,8
smcfb.01.054,2023-11-16,37,29,8
smcfb.01.054,2023-11-17,7,3,4
smcfb.01.054,2023-11-18,0,0,0
smcfb.01.054,2023-11-19,0,0,0
smcfb.01.054,2023-11-20,0,0,0
smcfb.01.054,2023-11-21,0,0,0
smcfb.01.054,2023-11-22,0,0,0
smcfb.01.054,2023-11-23,0,0,0
smcfb.01.054,2023-11-24,0,0,0
smcfb.01.054,2023-11-25,0,0,0
smcfb.01.054,2023-11-26,0,0,0
smcfb.01.054,2023-11-27,0,0,0
smcfb.01.054,2023-11-28,0,0,0
smcfb.01.054,2023-11-27,0,0,0
smcfb.01.054,2023-11-29,0,0,0
smcfb.01.054,2023-11-30,0,0,0
smcfb.01.054,2023-12-01,0,0,0
smcfb.01.054,2023-12-02,0,0,0
smcfb.01.054,2023-12-03,0,0,0
smcfb.01.054,2023-12-04,0,0,0
smcfb.01.054,2023-12-05,0,0,0
smcfb.01.054,2023-12-06,0,0,0
smcfb.01.054,2023-12-07,0,0,0
smcfb.01.054,2023-12-08,0,0,0
smcfb.01.054,2023-12-09,0,0,0
smcfb.01.054,2023-12-10,0,0,0
smcfb.01.054,2023-12-11,0,0,0
smcfb.01.054,2023-12-12,0,0,0
smcfb.01.054,2023-12-13,0,0,0
smcfb.01.054,2023-12-14,0,0,0
smcfb.01.054,2023-12-15,0,0,0
smcfb.01.054,2023-12-16,0,0,0
smcfb.01.054,2023-12-17,0,0,0
smcfb.01.054,2023-12-18,0,0,0
smcfb.01.054,2023-12-19,0,0,0
smcfb.01.054,2023-12-20,0,0,0
smcfb.01.054,2023-12-21,0,0,0
smcfb.01.054,2023-12-22,0,0,0
smcfb.01.054,2023-12-23,0,0,0
smcfb.01.054,2023-12-24,0,0,0
smcfb.01.054,2023-12-25,0,0,0
smcfb.01.054,2023-12-26,0,0,0
smcfb.01.054,2023-12-27,0,0,0
smcfb.01.054,2023-12-28,0,0,0
smcfb.01.054,2023-12-29,0,0,0
smcfb.01.054,2023-12-30,0,0,0
