user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.072,2023-08-30,2,2,0
smcfb.01.072,2023-08-31,67,53,14
smcfb.01.072,2023-09-01,114,62,52
smcfb.01.072,2023-09-02,52,52,0
smcfb.01.072,2023-09-03,73,53,16
smcfb.01.072,2023-09-04,97,87,10
smcfb.01.072,2023-09-05,41,15,26
smcfb.01.072,2023-09-06,47,47,0
smcfb.01.072,2023-09-07,61,31,30
smcfb.01.072,2023-09-08,94,76,18
smcfb.01.072,2023-09-09,60,34,16
smcfb.01.072,2023-09-10,72,62,10
smcfb.01.072,2023-09-11,90,62,28
smcfb.01.072,2023-09-12,27,27,0
smcfb.01.072,2023-09-13,94,64,30
smcfb.01.072,2023-09-14,92,90,2
smcfb.01.072,2023-09-15,173,121,50
smcfb.01.072,2023-09-16,42,36,6
smcfb.01.072,2023-09-17,160,72,88
smcfb.01.072,2023-09-18,83,43,40
smcfb.01.072,2023-09-19,136,96,40
smcfb.01.072,2023-09-20,171,91,80
smcfb.01.072,2023-09-21,54,46,8
smcfb.01.072,2023-09-22,52,46,4
smcfb.01.072,2023-09-23,111,81,24
smcfb.01.072,2023-09-24,148,98,50
smcfb.01.072,2023-09-25,69,51,18
smcfb.01.072,2023-09-26,89,69,18
smcfb.01.072,2023-09-27,107,73,34
smcfb.01.072,2023-09-28,61,53,8
smcfb.01.072,2023-09-29,106,84,22
smcfb.01.072,2023-09-30,114,54,60
smcfb.01.072,2023-10-01,73,73,0
smcfb.01.072,2023-10-02,45,31,14
smcfb.01.072,2023-10-03,108,108,0
smcfb.01.072,2023-10-04,100,100,0
smcfb.01.072,2023-10-05,62,58,4
smcfb.01.072,2023-10-06,66,54,12
smcfb.01.072,2023-10-07,27,27,0
smcfb.01.072,2023-10-08,116,82,34
smcfb.01.072,2023-10-09,22,6,14
smcfb.01.072,2023-10-10,86,84,2
smcfb.01.072,2023-10-11,15,15,0
smcfb.01.072,2023-10-11,15,15,0
smcfb.01.072,2023-10-12,54,54,0
smcfb.01.072,2023-10-13,26,26,0
smcfb.01.072,2023-10-14,65,47,18
smcfb.01.072,2023-10-15,56,48,8
smcfb.01.072,2023-10-16,19,19,0
smcfb.01.072,2023-10-16,19,19,0
smcfb.01.072,2023-10-17,27,21,6
smcfb.01.072,2023-10-18,104,104,0
smcfb.01.072,2023-10-19,62,42,20
