user_id,date,distance,steps,calories,floors
smcfb.01.133,2023-10-25,3.79146,5890,2000,0
smcfb.01.133,2023-10-26,6.614599999999999,10291,1859,0
smcfb.01.133,2023-10-27,7.2360299999999995,11243,1968,0
smcfb.01.133,2023-10-28,6.5249299999999995,10138,1942,0
smcfb.01.133,2023-10-29,8.88546,13802,2106,0
smcfb.01.133,2023-10-30,8.83902,13733,2108,0
smcfb.01.133,2023-10-31,6.23584,9690,1954,0
smcfb.01.133,2023-10-27,7.2360299999999995,11243,1968,0
smcfb.01.133,2023-11-01,7.177639999999999,11155,2073,0
smcfb.01.133,2023-11-02,4.63821,7207,1840,0
smcfb.01.133,2023-11-03,7.84575,12190,2086,0
smcfb.01.133,2023-11-04,5.6235,8739,1963,0
smcfb.01.133,2023-11-05,6.678669999999999,10377,1987,0
smcfb.01.133,2023-11-06,4.5632399999999995,7090,1868,0
smcfb.01.133,2023-11-07,2.5364199999999997,3941,1691,0
smcfb.01.133,2023-11-08,2.66818,4146,1592,0
smcfb.01.133,2023-11-09,2.34267,3640,1644,0
smcfb.01.133,2023-11-10,2.35667,3662,1612,0
smcfb.01.133,2023-11-11,1.40495,2183,1521,0
smcfb.01.133,2023-11-12,4.69897,7301,1867,0
smcfb.01.133,2023-11-13,3.9647599999999996,6161,1848,0
smcfb.01.133,2023-11-14,4.88592,7592,1945,0
smcfb.01.133,2023-11-15,3.08507,4793,1719,0
smcfb.01.133,2023-11-16,6.31067,9803,1961,0
smcfb.01.133,2023-11-17,4.7855,7434,1816,0
smcfb.01.133,2023-11-18,3.9853199999999998,6192,1756,0
smcfb.01.133,2023-11-19,2.85872,4442,1653,0
smcfb.01.133,2023-11-20,2.3342899999999998,3627,1603,0
smcfb.01.133,2023-11-21,3.25928,5064,1745,0
smcfb.01.133,2023-11-22,1.53857,2391,1503,0
smcfb.01.133,2023-11-23,5.1753,8041,1857,0
smcfb.01.133,2023-11-24,5.3091099999999996,8249,1908,0
smcfb.01.133,2023-11-25,3.9378599999999997,6117,1768,0
smcfb.01.133,2023-11-26,1.70939,2656,1506,0
smcfb.01.133,2023-11-27,5.238919999999999,8141,1958,0
smcfb.01.133,2023-11-28,6.54507,10170,2103,0
smcfb.01.133,2023-11-29,3.99851,6213,1748,0
smcfb.01.133,2023-11-30,4.595549999999999,7140,1786,0
smcfb.01.133,2023-12-01,5.6026299999999996,8709,1890,0
smcfb.01.133,2023-12-02,5.42427,8428,1859,0
smcfb.01.133,2023-12-03,6.05683,9411,1986,0
smcfb.01.133,2023-12-04,3.89544,6052,1770,0
smcfb.01.133,2023-12-05,8.06439,12528,2148,0
smcfb.01.133,2023-12-06,4.99004,7753,1850,0
smcfb.01.133,2023-12-07,6.8994599999999995,10714,1995,0
smcfb.01.133,2023-12-08,7.15321,11110,2060,0
smcfb.01.133,2023-12-09,5.768549999999999,8962,1992,0
smcfb.01.133,2023-12-10,1.51003,2353,1480,0
smcfb.01.133,2023-12-11,4.5408599999999995,7055,1862,0
smcfb.01.133,2023-12-12,4.70886,7314,1859,0
smcfb.01.133,2023-12-13,5.88554,9148,1937,0
smcfb.01.133,2023-12-14,2.41042,3745,1620,0
smcfb.01.133,2023-12-15,7.59136,11792,2088,0
smcfb.01.133,2023-12-16,4.31855,6708,1771,0
smcfb.01.133,2023-12-17,5.348459999999999,8308,1927,0
smcfb.01.133,2023-12-18,6.5847299999999995,10226,1988,0
smcfb.01.133,2023-12-19,5.5542,8619,1888,0
smcfb.01.133,2023-12-20,7.74489,12032,2125,0
smcfb.01.133,2023-12-21,5.0759799999999995,7886,1923,0
smcfb.01.133,2023-12-22,3.32657,5169,1782,0
smcfb.01.133,2023-12-23,6.54692,10167,2005,0
smcfb.01.133,2023-12-24,5.85759,9098,2009,0
smcfb.01.133,2023-12-25,5.37587,8351,1930,0
smcfb.01.133,2023-12-26,8.21777,12766,2208,0
smcfb.01.133,2023-12-27,4.593459999999999,7135,1773,0
smcfb.01.133,2023-12-28,3.6374899999999997,5651,1778,0
smcfb.01.133,2023-12-29,5.61003,8712,1842,0
smcfb.01.133,2023-12-30,7.98977,12409,2054,0
smcfb.01.133,2023-12-31,5.92939,9211,1960,0
smcfb.01.133,2024-01-01,5.488659999999999,8525,1899,0
smcfb.01.133,2024-01-02,5.89858,9163,1929,0
smcfb.01.133,2024-01-03,7.31848,11370,2065,0
smcfb.01.133,2024-01-04,2.70239,4199,1707,0
smcfb.01.133,2024-01-05,4.35851,6772,1878,0
smcfb.01.133,2024-01-06,3.07116,4777,1678,0
smcfb.01.133,2024-01-07,9.408,14609,2186,0
smcfb.01.133,2024-01-08,2.8929099999999996,4495,1673,0
smcfb.01.133,2024-01-09,4.5735,7106,1925,0
smcfb.01.133,2024-01-10,4.773899999999999,7415,1787,0
smcfb.01.133,2024-01-11,4.05576,6300,1830,0
smcfb.01.133,2024-01-12,3.18524,4949,1730,0
smcfb.01.133,2024-01-13,4.57747,7110,1809,0
smcfb.01.133,2024-01-14,7.13807,11087,2020,0
smcfb.01.133,2024-01-15,6.21435,9639,2012,0
smcfb.01.133,2024-01-16,4.46035,6930,1858,0
smcfb.01.133,2024-01-17,4.41564,6861,1856,0
smcfb.01.133,2024-01-18,1.5393599999999998,2392,1572,0
smcfb.01.133,2024-01-19,3.27242,5084,1744,0
smcfb.01.133,2024-01-20,1.3355599999999999,2075,1526,0
smcfb.01.133,2024-01-21,6.49853,10087,1965,0
smcfb.01.133,2024-01-22,4.24182,6589,1882,0
smcfb.01.133,2024-01-23,2.72238,4866,1745,0
smcfb.01.133,2024-01-24,3.15453,4901,1687,0
smcfb.01.133,2024-01-25,4.14253,6436,1824,0
smcfb.01.133,2024-01-26,4.5889299999999995,7129,1838,0
smcfb.01.133,2024-01-27,5.59483,8693,2033,0
smcfb.01.133,2024-01-28,6.71816,10435,2076,0
smcfb.01.133,2024-01-29,4.30603,6690,1839,0
smcfb.01.133,2024-01-30,4.27442,6642,1847,0
smcfb.01.133,2024-01-31,4.634729999999999,7199,1893,0
smcfb.01.133,2024-02-01,4.52179,7024,1822,0
smcfb.01.133,2024-02-02,5.58251,8672,2029,0
smcfb.01.133,2024-02-03,4.17554,6486,1769,0
smcfb.01.133,2024-02-04,3.63524,5658,1745,0
smcfb.01.133,2024-02-05,2.17144,3384,1526,0
smcfb.01.133,2024-02-06,0.0,0,1266,0
smcfb.01.133,2024-02-07,0.0,0,1266,0
smcfb.01.133,2024-02-08,0.0,0,1266,0
smcfb.01.133,2024-02-09,0.0,0,1266,0
smcfb.01.133,2024-02-10,0.0,0,1266,0
smcfb.01.133,2024-02-11,0.0,0,1266,0
smcfb.01.133,2024-02-09,0.0,0,1266,0
smcfb.01.133,2024-02-12,0.0,0,1266,0
smcfb.01.133,2024-02-13,0.0,0,1266,0
smcfb.01.133,2024-02-14,0.0,0,1266,0
smcfb.01.133,2024-02-15,0.0,0,1266,0
smcfb.01.133,2024-02-16,0.0,0,1266,0
smcfb.01.133,2024-02-17,0.0,0,1266,0
smcfb.01.133,2024-02-18,0.0,0,1266,0
smcfb.01.133,2024-02-19,0.0,0,1266,0
smcfb.01.133,2024-02-20,0.0,0,1266,0
smcfb.01.133,2024-02-21,0.0,0,1266,0
smcfb.01.133,2024-02-22,0.0,0,1266,0
smcfb.01.133,2024-02-23,0.0,0,1266,0
smcfb.01.133,2024-02-24,0.0,0,1266,0
smcfb.01.133,2024-02-25,0.0,0,1266,0
smcfb.01.133,2024-02-26,0.0,0,1266,0
smcfb.01.133,2024-02-27,0.0,0,1266,0
smcfb.01.133,2024-02-28,0.0,0,1266,0
smcfb.01.133,2024-02-29,0.0,0,1266,0
smcfb.01.133,2024-03-01,0.0,0,1266,0
smcfb.01.133,2024-03-02,0.0,0,1266,0
smcfb.01.133,2024-03-03,0.0,0,1266,0
smcfb.01.133,2024-03-05,0.0,0,1266,0
smcfb.01.133,2024-03-06,0.0,0,1266,0
smcfb.01.133,2024-03-07,0.0,0,1266,0
smcfb.01.133,2024-03-12,0.0,0,1266,0
smcfb.01.133,2024-03-13,0.0,0,1266,0
smcfb.01.133,2024-03-15,0.0,0,1266,0
smcfb.01.133,2024-03-16,0.0,0,1266,0
smcfb.01.133,2024-03-17,0.0,0,1266,0
smcfb.01.133,2024-03-18,0.0,0,1266,0
smcfb.01.133,2024-03-20,0.0,0,1266,0
smcfb.01.133,2024-03-04,0.0,0,1266,0
smcfb.01.133,2024-03-09,0.0,0,1266,0
smcfb.01.133,2024-03-11,0.0,0,1266,0
smcfb.01.133,2024-03-14,0.0,0,1266,0
smcfb.01.133,2024-03-19,0.0,0,1266,0
smcfb.01.133,2024-03-21,0.0,0,1266,0
smcfb.01.133,2024-03-24,0.0,0,1266,0
smcfb.01.133,2024-03-25,0.0,0,1266,0
smcfb.01.133,2024-03-04,0.0,0,1266,0
smcfb.01.133,2024-03-24,0.0,0,1266,0
smcfb.01.133,2024-03-26,0.0,0,1266,0
smcfb.01.133,2024-03-10,0.0,0,1266,0
smcfb.01.133,2024-03-12,0.0,0,1266,0
smcfb.01.133,2024-03-22,0.0,0,1266,0
smcfb.01.133,2024-03-23,0.0,0,1266,0
smcfb.01.133,2024-03-27,0.0,0,1266,0
smcfb.01.133,2024-03-29,0.0,0,1266,0
smcfb.01.133,2024-03-31,0.0,0,1266,0
smcfb.01.133,2024-03-04,0.0,0,1266,0
smcfb.01.133,2024-03-05,0.0,0,1266,0
smcfb.01.133,2024-03-08,0.0,0,1266,0
smcfb.01.133,2024-03-09,0.0,0,1266,0
smcfb.01.133,2024-03-12,0.0,0,1266,0
smcfb.01.133,2024-03-17,0.0,0,1266,0
smcfb.01.133,2024-03-26,0.0,0,1266,0
smcfb.01.133,2024-03-28,0.0,0,1266,0
smcfb.01.133,2024-03-30,0.0,0,1266,0
smcfb.01.133,2024-04-01,0.0,0,1266,0
smcfb.01.133,2024-04-02,0.0,0,1266,0
smcfb.01.133,2024-04-03,0.0,0,1266,0
smcfb.01.133,2024-04-04,0.0,0,1266,0
smcfb.01.133,2024-04-05,0.0,0,1266,0
smcfb.01.133,2024-04-06,0.0,0,1266,0
smcfb.01.133,2024-04-07,0.0,0,1266,0
smcfb.01.133,2024-04-08,0.0,0,1266,0
smcfb.01.133,2024-04-08,0.0,0,1266,0
smcfb.01.133,2024-04-09,0.0,0,1266,0
smcfb.01.133,2024-04-10,0.0,0,1266,0
smcfb.01.133,2024-04-11,0.0,0,1266,0
smcfb.01.133,2024-04-12,0.0,0,1266,0
smcfb.01.133,2024-04-13,0.0,0,1266,0
smcfb.01.133,2024-04-14,0.0,0,1266,0
smcfb.01.133,2024-04-15,0.0,0,1266,0
smcfb.01.133,2024-04-16,0.0,0,1266,0
smcfb.01.133,2024-04-17,0.0,0,1266,0
smcfb.01.133,2024-04-18,0.0,0,1266,0
smcfb.01.133,2024-04-19,0.0,0,1266,0
smcfb.01.133,2024-04-20,0.0,0,1266,0
smcfb.01.133,2024-04-21,0.0,0,1266,0
smcfb.01.133,2024-04-22,0.0,0,1266,0
smcfb.01.133,2024-04-23,0.0,0,1266,0
smcfb.01.133,2024-04-24,0.0,0,1266,0
smcfb.01.133,2024-04-25,0.0,0,1266,0
smcfb.01.133,2024-04-26,0.0,0,1266,0
smcfb.01.133,2024-04-27,0.0,0,1266,0
smcfb.01.133,2024-04-28,0.0,0,1266,0
smcfb.01.133,2024-04-29,0.0,0,1266,0
smcfb.01.133,2024-04-30,0.0,0,1266,0
