user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.135,2023-10-30,109,105,4
smcfb.01.135,2023-10-31,45,41,4
smcfb.01.135,2023-11-01,64,44,20
smcfb.01.135,2023-11-02,127,99,28
smcfb.01.135,2023-11-03,115,83,32
smcfb.01.135,2023-11-04,112,108,4
smcfb.01.135,2023-11-05,62,52,10
smcfb.01.135,2023-11-06,186,180,6
smcfb.01.135,2023-11-07,60,60,0
smcfb.01.135,2023-11-08,128,86,42
smcfb.01.135,2023-11-09,5,5,0
smcfb.01.135,2023-11-10,6,6,0
smcfb.01.135,2023-11-11,21,21,0
smcfb.01.135,2023-11-12,55,49,6
smcfb.01.135,2023-11-13,38,38,0
smcfb.01.135,2023-11-14,87,79,8
smcfb.01.135,2023-11-15,69,65,4
smcfb.01.135,2023-11-16,66,62,4
smcfb.01.135,2023-11-17,84,82,2
smcfb.01.135,2023-11-18,100,96,4
smcfb.01.135,2023-11-19,33,33,0
smcfb.01.135,2023-11-20,75,57,18
smcfb.01.135,2023-11-21,78,68,10
smcfb.01.135,2023-11-22,39,35,4
smcfb.01.135,2023-11-23,26,26,0
smcfb.01.135,2023-11-24,49,43,6
smcfb.01.135,2023-11-25,58,56,2
smcfb.01.135,2023-11-26,102,88,14
smcfb.01.135,2023-11-27,128,118,10
smcfb.01.135,2023-11-28,45,37,8
smcfb.01.135,2023-11-29,31,31,0
smcfb.01.135,2023-11-30,30,30,0
smcfb.01.135,2023-12-01,93,73,20
smcfb.01.135,2023-12-02,97,95,2
smcfb.01.135,2023-12-03,48,42,6
smcfb.01.135,2023-12-04,70,70,0
smcfb.01.135,2023-12-05,86,76,10
smcfb.01.135,2023-12-06,10,10,0
smcfb.01.135,2023-12-07,74,62,12
smcfb.01.135,2023-12-08,111,85,26
smcfb.01.135,2023-12-09,75,67,8
smcfb.01.135,2023-12-10,65,61,4
smcfb.01.135,2023-12-11,1,1,0
smcfb.01.135,2023-12-12,111,81,28
smcfb.01.135,2023-12-13,69,65,4
smcfb.01.135,2023-12-14,27,27,0
smcfb.01.135,2023-12-15,64,58,6
smcfb.01.135,2023-12-16,23,23,0
smcfb.01.135,2023-12-17,81,59,22
smcfb.01.135,2023-12-18,39,39,0
smcfb.01.135,2023-12-19,58,28,30
smcfb.01.135,2023-12-20,47,39,8
smcfb.01.135,2023-12-21,45,45,0
smcfb.01.135,2023-12-22,38,34,4
smcfb.01.135,2023-12-23,51,51,0
smcfb.01.135,2023-12-24,29,27,2
smcfb.01.135,2023-12-25,33,17,16
smcfb.01.135,2023-12-26,137,123,14
smcfb.01.135,2023-12-27,82,54,26
smcfb.01.135,2023-12-28,18,18,0
smcfb.01.135,2023-12-29,94,86,8
smcfb.01.135,2023-12-30,34,34,0
smcfb.01.135,2023-12-31,48,42,6
