user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.066,2023-11-11,119,87,30
smcfb.01.066,2023-11-12,104,48,26
smcfb.01.066,2023-11-13,128,96,26
smcfb.01.066,2023-11-14,164,104,46
smcfb.01.066,2023-11-15,79,57,22
smcfb.01.066,2023-11-16,139,85,52
smcfb.01.066,2023-11-17,96,76,20
smcfb.01.066,2023-11-18,81,51,26
smcfb.01.066,2023-11-19,148,102,44
smcfb.01.066,2023-11-20,183,143,36
smcfb.01.066,2023-11-21,109,101,6
smcfb.01.066,2023-11-22,183,125,58
smcfb.01.066,2023-11-23,230,174,52
smcfb.01.066,2023-11-24,189,103,54
smcfb.01.066,2023-11-25,151,57,76
smcfb.01.066,2023-11-26,76,44,20
smcfb.01.066,2023-11-27,146,118,28
smcfb.01.066,2023-11-28,147,111,36
smcfb.01.066,2023-11-29,107,67,40
smcfb.01.066,2023-11-30,346,236,96
smcfb.01.066,2023-12-01,173,119,52
smcfb.01.066,2023-12-02,174,108,60
smcfb.01.066,2023-12-03,138,96,42
smcfb.01.066,2023-12-04,118,30,44
smcfb.01.066,2023-12-05,124,96,22
smcfb.01.066,2023-12-06,76,64,10
smcfb.01.066,2023-12-07,69,41,22
smcfb.01.066,2023-12-08,128,78,42
smcfb.01.066,2023-12-09,22,18,4
smcfb.01.066,2023-12-10,28,24,4
smcfb.01.066,2023-12-11,78,64,12
smcfb.01.066,2023-12-12,52,38,14
smcfb.01.066,2023-12-13,29,29,0
smcfb.01.066,2023-12-14,0,0,0
smcfb.01.066,2023-12-15,0,0,0
smcfb.01.066,2023-12-16,0,0,0
smcfb.01.066,2023-12-17,0,0,0
smcfb.01.066,2023-12-18,0,0,0
smcfb.01.066,2023-12-19,0,0,0
smcfb.01.066,2023-12-20,0,0,0
smcfb.01.066,2023-12-21,0,0,0
smcfb.01.066,2023-12-22,0,0,0
smcfb.01.066,2023-12-23,0,0,0
smcfb.01.066,2023-12-24,0,0,0
smcfb.01.066,2023-12-25,0,0,0
smcfb.01.066,2023-12-26,0,0,0
smcfb.01.066,2023-12-27,0,0,0
smcfb.01.066,2023-12-28,0,0,0
smcfb.01.066,2023-12-29,0,0,0
smcfb.01.066,2023-12-30,0,0,0
