user_id,date,time_stamp,sleep_stage,sleep_duration
smcfb.03.002,2023-09-07,-1,-1,-1
smcfb.03.002,2023-09-08,00:31:30.000,wake,720
smcfb.03.002,2023-09-08,00:43:30.000,light,390
smcfb.03.002,2023-09-08,00:50:00.000,wake,660
smcfb.03.002,2023-09-08,01:01:00.000,light,3240
smcfb.03.002,2023-09-08,01:55:00.000,wake,300
smcfb.03.002,2023-09-08,02:00:00.000,light,1710
smcfb.03.002,2023-09-08,02:28:30.000,deep,2610
smcfb.03.002,2023-09-08,03:12:00.000,light,1500
smcfb.03.002,2023-09-08,03:37:00.000,wake,390
smcfb.03.002,2023-09-08,03:43:30.000,light,4380
smcfb.03.002,2023-09-08,04:56:30.000,rem,300
smcfb.03.002,2023-09-08,05:01:30.000,wake,330
smcfb.03.002,2023-09-08,05:07:00.000,light,3450
smcfb.03.002,2023-09-08,06:04:30.000,wake,840
smcfb.03.002,2023-09-08,06:18:30.000,light,2280
smcfb.03.002,2023-09-08,06:56:30.000,rem,1380
smcfb.03.002,2023-09-08,07:19:30.000,light,420
smcfb.03.002,2023-09-08,07:26:30.000,rem,420
smcfb.03.002,2023-09-08,07:33:30.000,light,720
smcfb.03.002,2023-09-08,07:45:30.000,deep,780
smcfb.03.002,2023-09-08,07:58:30.000,wake,270
smcfb.03.002,2023-09-08,08:03:00.000,rem,540
smcfb.03.002,2023-09-08,08:12:00.000,wake,510
smcfb.03.002,2023-09-08,08:20:30.000,light,60
smcfb.03.002,2023-09-08,08:21:30.000,rem,450
smcfb.03.002,2023-09-09,02:18:00.000,light,660
smcfb.03.002,2023-09-09,02:29:00.000,wake,360
smcfb.03.002,2023-09-09,02:35:00.000,deep,840
smcfb.03.002,2023-09-09,02:49:00.000,light,4320
smcfb.03.002,2023-09-09,04:01:00.000,wake,720
smcfb.03.002,2023-09-09,04:13:00.000,light,1860
smcfb.03.002,2023-09-09,04:44:00.000,rem,4410
smcfb.03.002,2023-09-09,05:57:30.000,wake,840
smcfb.03.002,2023-09-09,06:11:30.000,light,2220
smcfb.03.002,2023-09-09,06:48:30.000,rem,840
smcfb.03.002,2023-09-09,07:02:30.000,light,960
smcfb.03.002,2023-09-09,07:18:30.000,deep,300
smcfb.03.002,2023-09-09,07:23:30.000,light,3930
smcfb.03.002,2023-09-09,08:29:00.000,rem,1080
smcfb.03.002,2023-09-09,08:47:00.000,wake,810
smcfb.03.002,2023-09-10,01:06:30.000,wake,30
smcfb.03.002,2023-09-10,01:07:00.000,light,3360
smcfb.03.002,2023-09-10,02:03:00.000,wake,480
smcfb.03.002,2023-09-10,02:11:00.000,light,390
smcfb.03.002,2023-09-10,02:17:30.000,deep,1680
smcfb.03.002,2023-09-10,02:45:30.000,light,2820
smcfb.03.002,2023-09-10,03:32:30.000,wake,450
smcfb.03.002,2023-09-10,03:40:00.000,light,450
smcfb.03.002,2023-09-10,03:47:30.000,wake,270
smcfb.03.002,2023-09-10,03:52:00.000,light,360
smcfb.03.002,2023-09-10,03:58:00.000,wake,300
smcfb.03.002,2023-09-10,04:03:00.000,light,720
smcfb.03.002,2023-09-10,04:15:00.000,rem,330
smcfb.03.002,2023-09-10,04:20:30.000,light,1050
smcfb.03.002,2023-09-10,04:38:00.000,wake,420
smcfb.03.002,2023-09-10,04:45:00.000,light,840
smcfb.03.002,2023-09-10,04:59:00.000,rem,330
smcfb.03.002,2023-09-10,05:04:30.000,light,1080
smcfb.03.002,2023-09-10,05:22:30.000,wake,210
smcfb.03.002,2023-09-10,05:26:00.000,light,4200
smcfb.03.002,2023-09-10,06:36:00.000,rem,2100
smcfb.03.002,2023-09-10,07:11:00.000,light,2010
smcfb.03.002,2023-09-10,07:44:30.000,deep,390
smcfb.03.002,2023-09-10,07:51:00.000,light,600
smcfb.03.002,2023-09-10,08:01:00.000,rem,1350
smcfb.03.002,2023-09-10,08:23:30.000,wake,450
smcfb.03.002,2023-09-10,08:31:00.000,light,1350
smcfb.03.002,2023-09-10,08:53:30.000,wake,630
