user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.057,2023-08-23,14,8,6
smcfb.01.057,2023-08-24,76,52,22
smcfb.01.057,2023-08-25,50,40,10
smcfb.01.057,2023-08-26,22,18,4
smcfb.01.057,2023-08-27,53,53,0
smcfb.01.057,2023-08-28,22,22,0
smcfb.01.057,2023-08-29,51,31,20
smcfb.01.057,2023-08-30,25,13,4
smcfb.01.057,2023-08-31,80,48,22
smcfb.01.057,2023-09-01,37,25,12
smcfb.01.057,2023-09-02,77,71,6
smcfb.01.057,2023-09-03,10,10,0
smcfb.01.057,2023-09-04,43,37,6
smcfb.01.057,2023-09-05,37,35,2
smcfb.01.057,2023-09-06,37,29,8
smcfb.01.057,2023-09-07,33,21,12
smcfb.01.057,2023-09-08,52,28,14
smcfb.01.057,2023-09-09,77,51,18
smcfb.01.057,2023-09-10,44,18,24
smcfb.01.057,2023-09-11,47,19,28
smcfb.01.057,2023-09-12,15,15,0
smcfb.01.057,2023-09-13,82,72,6
smcfb.01.057,2023-09-14,30,22,6
smcfb.01.057,2023-09-15,32,30,2
smcfb.01.057,2023-09-16,26,26,0
smcfb.01.057,2023-09-17,46,36,10
smcfb.01.057,2023-09-18,14,12,2
smcfb.01.057,2023-09-19,3,3,0
smcfb.01.057,2023-09-20,7,7,0
smcfb.01.057,2023-09-21,38,38,0
smcfb.01.057,2023-09-22,40,30,10
smcfb.01.057,2023-09-23,28,28,0
smcfb.01.057,2023-09-24,17,11,6
smcfb.01.057,2023-09-25,14,12,2
smcfb.01.057,2023-09-26,0,0,0
smcfb.01.057,2023-09-27,22,22,0
smcfb.01.057,2023-09-28,31,31,0
smcfb.01.057,2023-09-29,58,50,6
smcfb.01.057,2023-09-30,28,22,6
smcfb.01.057,2023-10-01,50,48,2
smcfb.01.057,2023-10-02,24,24,0
smcfb.01.057,2023-10-03,32,32,0
smcfb.01.057,2023-10-04,19,7,8
smcfb.01.057,2023-10-05,0,0,0
smcfb.01.057,2023-10-06,0,0,0
smcfb.01.057,2023-10-07,0,0,0
smcfb.01.057,2023-10-08,0,0,0
smcfb.01.057,2023-10-09,0,0,0
smcfb.01.057,2023-10-10,0,0,0
smcfb.01.057,2023-10-11,0,0,0
smcfb.01.057,2023-10-12,0,0,0
smcfb.01.057,2023-10-13,0,0,0
smcfb.01.057,2023-10-14,0,0,0
smcfb.01.057,2023-10-15,0,0,0
smcfb.01.057,2023-10-16,0,0,0
smcfb.01.057,2023-10-17,0,0,0
smcfb.01.057,2023-10-18,0,0,0
