user_id,date,distance,steps,calories,floors
smcfb.01.176,2024-01-08,2.67462,3931,1675,0
smcfb.01.176,2024-01-09,1.40842,2081,1536,0
smcfb.01.176,2024-01-10,0.0,0,1333,0
smcfb.01.176,2024-01-11,0.0,0,1333,0
smcfb.01.176,2024-01-12,0.0,0,1333,0
smcfb.01.176,2024-01-13,0.0,0,1333,0
smcfb.01.176,2024-01-14,0.0,0,1333,0
smcfb.01.176,2024-01-15,0.0,0,1333,0
smcfb.01.176,2024-01-16,0.0,0,1333,0
smcfb.01.176,2024-01-17,0.0,0,1333,0
smcfb.01.176,2024-01-18,0.0,0,1333,0
smcfb.01.176,2024-01-19,0.0,0,1333,0
smcfb.01.176,2024-01-20,0.0,0,1333,0
smcfb.01.176,2024-01-21,0.0,0,1333,0
smcfb.01.176,2024-01-22,0.0,0,1333,0
smcfb.01.176,2024-01-23,0.0,0,1333,0
smcfb.01.176,2024-01-24,0.0,0,1333,0
smcfb.01.176,2024-01-25,0.0,0,1333,0
smcfb.01.176,2024-01-26,0.0,0,1333,0
smcfb.01.176,2024-01-27,0.0,0,1333,0
smcfb.01.176,2024-01-28,0.0074199999999999995,11,1333,0
smcfb.01.176,2024-01-29,2.01045,2980,1615,0
smcfb.01.176,2024-01-30,3.0002,4447,1843,0
smcfb.01.176,2024-01-31,4.22417,6262,1975,0
smcfb.01.176,2024-02-01,2.7994,4150,1886,0
smcfb.01.176,2024-02-02,2.05666,3049,1736,0
smcfb.01.176,2024-02-03,3.55632,5270,1774,0
smcfb.01.176,2024-02-04,4.706869999999999,6978,1918,0
smcfb.01.176,2024-02-05,3.69847,5483,2058,0
smcfb.01.176,2024-02-06,4.6037799999999995,6834,2126,0
smcfb.01.176,2024-02-07,6.529389999999999,9679,2414,0
smcfb.01.176,2024-02-08,3.97776,5894,1818,0
smcfb.01.176,2024-02-09,0.98968,1467,1604,0
smcfb.01.176,2024-02-10,0.6774899999999999,1004,1539,0
smcfb.01.176,2024-02-11,0.0,0,1333,0
smcfb.01.176,2024-02-12,0.0,0,1333,0
smcfb.01.176,2024-02-13,0.0,0,1333,0
smcfb.01.176,2024-02-14,0.0,0,1333,0
smcfb.01.176,2024-02-15,0.0,0,1333,0
smcfb.01.176,2024-02-16,0.0,0,1333,0
smcfb.01.176,2024-02-17,0.0,0,1333,0
smcfb.01.176,2024-02-18,0.0,0,1333,0
smcfb.01.176,2024-02-19,4.44274,6584,1927,0
smcfb.01.176,2024-02-20,1.60507,2379,1628,0
smcfb.01.176,2024-02-21,0.43443,644,1444,0
smcfb.01.176,2024-02-22,4.6857299999999995,6947,1946,0
