user_id,date,distance,steps,calories,floors
smcfb.01.166,2023-12-13,2.6204799999999997,3799,1620,0
smcfb.01.166,2023-12-14,2.65618,3867,1602,0
smcfb.01.166,2023-12-15,8.72085,12617,1937,0
smcfb.01.166,2023-12-16,4.69422,6890,1758,0
smcfb.01.166,2023-12-17,5.53867,8046,1733,0
smcfb.01.166,2023-12-18,4.87257,7058,1783,0
smcfb.01.166,2023-12-19,3.57033,5175,1773,0
smcfb.01.166,2023-12-20,2.26749,3287,1584,0
smcfb.01.166,2023-12-21,4.49557,6516,1851,0
smcfb.01.166,2023-12-22,3.13829,4568,1612,0
smcfb.01.166,2023-12-23,5.22863,7577,1888,0
smcfb.01.166,2023-12-24,2.16893,3144,1552,0
smcfb.01.166,2023-12-25,3.64937,5288,1640,0
smcfb.01.166,2023-12-26,2.08017,3024,1558,0
smcfb.01.166,2023-12-27,6.211799999999999,9130,1825,0
smcfb.01.166,2023-12-28,3.74084,5455,1695,0
smcfb.01.166,2023-12-29,7.44283,10832,1922,0
smcfb.01.166,2023-12-30,7.98572,11644,2013,0
smcfb.01.166,2023-12-31,4.66042,6984,1724,0
smcfb.01.166,2024-01-01,6.62965,9624,1882,0
smcfb.01.166,2024-01-02,7.084219999999999,10287,1887,0
smcfb.01.166,2024-01-03,5.874149999999999,8549,1848,0
smcfb.01.166,2024-01-04,4.0516,5929,1741,0
smcfb.01.166,2024-01-05,6.066459999999999,8850,1869,0
smcfb.01.166,2024-01-06,6.4071299999999995,9281,1941,0
smcfb.01.166,2024-01-07,6.923,10172,1984,0
smcfb.01.166,2024-01-08,5.27428,8254,1820,0
smcfb.01.166,2024-01-09,4.720759999999999,7065,1806,0
smcfb.01.166,2024-01-10,5.9878,9183,1875,0
smcfb.01.166,2024-01-11,5.59145,8588,1943,0
smcfb.01.166,2024-01-12,7.856389999999999,11824,2104,0
smcfb.01.166,2024-01-13,1.22475,1950,1418,0
smcfb.01.166,2024-01-14,1.57598,2390,1456,0
smcfb.01.166,2024-01-15,1.56582,2349,1463,0
smcfb.01.166,2024-01-16,10.1967,16372,2207,0
smcfb.01.166,2024-01-17,3.56392,5712,1698,0
smcfb.01.166,2024-01-18,0.0,0,1227,0
smcfb.01.166,2024-01-19,0.03449,50,1234,0
smcfb.01.166,2024-01-20,2.6644099999999997,4931,1565,0
smcfb.01.166,2024-01-21,2.04263,5493,1601,0
smcfb.01.166,2024-01-22,0.68648,1424,1412,0
smcfb.01.166,2024-01-23,0.9499599999999999,1963,1603,0
smcfb.01.166,2024-01-24,0.87739,1272,1511,0
smcfb.01.166,2024-01-25,1.08267,1634,1626,0
smcfb.01.166,2024-01-26,0.43932,688,1424,0
smcfb.01.166,2024-01-27,0.0,0,1226,0
smcfb.01.166,2024-01-28,0.0,0,1226,0
smcfb.01.166,2024-01-29,0.0,0,1226,0
smcfb.01.166,2024-01-30,0.0,0,1226,0
smcfb.01.166,2024-01-31,0.0,0,1226,0
smcfb.01.166,2024-02-01,0.0,0,1226,0
smcfb.01.166,2024-02-02,0.0,0,1226,0
smcfb.01.166,2024-02-03,0.0,0,1226,0
smcfb.01.166,2024-02-04,0.0,0,1226,0
smcfb.01.166,2024-02-05,0.0,0,1226,0
smcfb.01.166,2024-02-06,0.0,0,1226,0
smcfb.01.166,2024-02-07,0.0,0,1226,0
smcfb.01.166,2024-02-08,0.0,0,1226,0
smcfb.01.166,2024-02-09,0.0,0,1226,0
smcfb.01.166,2024-02-10,0.0,0,1226,0
smcfb.01.166,2024-02-11,0.0,0,1226,0
smcfb.01.166,2024-02-12,0.0,0,1226,0
smcfb.01.166,2024-02-13,0.0,0,1226,0
smcfb.01.166,2024-02-14,0.0,0,1226,0
smcfb.01.166,2024-02-15,0.0,0,1226,0
smcfb.01.166,2024-02-16,0.0,0,1226,0
smcfb.01.166,2024-02-17,0.0,0,1226,0
smcfb.01.166,2024-02-18,0.0,0,1226,0
smcfb.01.166,2024-02-19,0.0,0,1226,0
smcfb.01.166,2024-02-20,0.0,0,1226,0
smcfb.01.166,2024-02-21,0.0,0,1226,0
smcfb.01.166,2024-02-22,0.0,0,1226,0
