user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.078,2023-09-01,-1,-1,-1,-1
smcfb.01.078,2023-09-02,-1,-1,-1,-1
smcfb.01.078,2023-09-03,-1,-1,-1,-1
smcfb.01.078,2023-09-04,-1,-1,-1,-1
smcfb.01.078,2023-09-05,-1,-1,-1,-1
smcfb.01.078,2023-09-06,-1,-1,-1,-1
smcfb.01.078,2023-09-07,-1,-1,-1,-1
smcfb.01.078,2023-09-09,-1,-1,-1,-1
smcfb.01.078,2023-09-10,-1,-1,-1,-1
smcfb.01.078,2023-09-08,-1,-1,-1,-1
smcfb.01.078,2023-09-11,-1,-1,-1,-1
smcfb.01.078,2023-09-12,-1,-1,-1,-1
smcfb.01.078,2023-09-13,-1,-1,-1,-1
smcfb.01.078,2023-09-14,-1,-1,-1,-1
smcfb.01.078,2023-09-15,-1,-1,-1,-1
smcfb.01.078,2023-09-16,-1,-1,-1,-1
smcfb.01.078,2023-09-17,-1,-1,-1,-1
smcfb.01.078,2023-09-18,-1,-1,-1,-1
smcfb.01.078,2023-09-19,-1,-1,-1,-1
smcfb.01.078,2023-09-20,23:40:00.000,21.594,0.904,54.72,871.474
smcfb.01.078,2023-09-20,23:45:00.000,27.212,0.972,141.859,433.466
smcfb.01.078,2023-09-20,23:50:00.000,25.043,0.925,119.582,230.866
smcfb.01.078,2023-09-20,23:55:00.000,25.773,1.006,139.626,231.728
smcfb.01.078,2023-09-21,00:00:00.000,21.02,0.937,73.969,962.857
smcfb.01.078,2023-09-21,00:05:00.000,22.995,1.002,91.758,421.536
smcfb.01.078,2023-09-21,00:10:00.000,14.102,0.999,50.819,196.398
smcfb.01.078,2023-09-21,00:15:00.000,16.742,0.912,43.628,417.431
smcfb.01.078,2023-09-21,00:20:00.000,17.991,0.932,53.575,381.505
smcfb.01.078,2023-09-21,00:25:00.000,17.761,0.902,56.151,459.228
smcfb.01.078,2023-09-21,00:30:00.000,22.709,0.908,72.318,539.126
smcfb.01.078,2023-09-21,00:35:00.000,26.095,0.993,124.596,238.521
smcfb.01.078,2023-09-21,00:40:00.000,23.67,0.997,90.776,313.083
smcfb.01.078,2023-09-21,00:45:00.000,30.871,0.989,180.134,610.034
smcfb.01.078,2023-09-21,00:50:00.000,26.881,1.003,109.921,467.732
smcfb.01.078,2023-09-21,00:55:00.000,30.889,1.0,185.022,347.789
smcfb.01.078,2023-09-21,01:00:00.000,28.184,0.993,151.572,479.111
smcfb.01.078,2023-09-21,01:05:00.000,30.784,1.003,165.196,765.919
smcfb.01.078,2023-09-21,01:10:00.000,29.325,1.005,186.867,441.835
smcfb.01.078,2023-09-21,01:15:00.000,28.847,0.932,144.545,1154.016
smcfb.01.078,2023-09-21,01:20:00.000,35.475,1.003,255.516,623.526
smcfb.01.078,2023-09-21,01:25:00.000,18.088,1.005,48.914,101.073
smcfb.01.078,2023-09-21,01:30:00.000,15.059,0.98,38.886,196.487
smcfb.01.078,2023-09-21,01:35:00.000,14.731,1.002,47.551,394.799
smcfb.01.078,2023-09-21,01:40:00.000,14.053,0.975,33.582,311.68
smcfb.01.078,2023-09-21,01:45:00.000,15.8,0.99,56.466,159.508
smcfb.01.078,2023-09-21,01:50:00.000,17.604,0.998,72.481,294.193
smcfb.01.078,2023-09-22,00:00:00.000,22.539,1.001,92.779,393.023
smcfb.01.078,2023-09-22,00:05:00.000,22.027,1.004,91.811,209.36
smcfb.01.078,2023-09-22,00:10:00.000,24.078,0.998,103.772,283.463
smcfb.01.078,2023-09-22,00:15:00.000,23.481,1.003,128.194,302.513
smcfb.01.078,2023-09-22,00:20:00.000,22.361,1.004,131.526,187.006
smcfb.01.078,2023-09-22,00:25:00.000,23.621,0.999,94.759,254.318
smcfb.01.078,2023-09-22,00:30:00.000,24.615,1.005,129.41,302.034
smcfb.01.078,2023-09-22,00:35:00.000,24.609,1.004,117.971,342.218
smcfb.01.078,2023-09-22,00:40:00.000,26.508,0.842,128.933,1241.604
smcfb.01.078,2023-09-22,00:45:00.000,23.916,0.932,152.683,422.831
smcfb.01.078,2023-09-22,00:50:00.000,33.379,0.958,1196.652,2499.626
smcfb.01.078,2023-09-22,00:55:00.000,30.314,0.996,126.562,852.771
smcfb.01.078,2023-09-22,01:00:00.000,33.276,0.94,187.229,1006.848
smcfb.01.078,2023-09-22,01:05:00.000,29.085,1.002,115.712,414.069
smcfb.01.078,2023-09-22,01:10:00.000,27.318,1.002,100.243,583.336
smcfb.01.078,2023-09-22,01:15:00.000,22.142,0.963,93.151,646.489
smcfb.01.078,2023-09-22,01:20:00.000,16.613,0.989,31.293,230.143
smcfb.01.078,2023-09-22,01:25:00.000,12.938,1.002,32.593,60.067
smcfb.01.078,2023-09-22,01:30:00.000,14.258,0.937,22.542,137.805
smcfb.01.078,2023-09-22,01:35:00.000,15.077,0.865,29.049,111.921
smcfb.01.078,2023-09-22,01:40:00.000,23.814,0.9,80.488,768.31
smcfb.01.078,2023-09-22,01:45:00.000,19.179,0.959,60.375,257.793
smcfb.01.078,2023-09-22,01:50:00.000,21.059,1.003,52.193,363.697
smcfb.01.078,2023-09-23,02:05:00.000,18.292,0.861,30.412,612.354
smcfb.01.078,2023-09-23,02:10:00.000,21.362,0.972,69.465,746.055
smcfb.01.078,2023-09-23,02:15:00.000,18.77,0.943,45.516,309.793
smcfb.01.078,2023-09-23,02:20:00.000,17.814,0.996,57.276,218.886
smcfb.01.078,2023-09-23,02:25:00.000,19.391,1.002,84.325,172.521
smcfb.01.078,2023-09-23,02:30:00.000,16.623,1.003,50.658,111.2
smcfb.01.078,2023-09-23,02:35:00.000,9.352,1.0,18.393,269.993
