user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.152,2023-11-07,14,14,0
smcfb.01.152,2023-11-08,13,13,0
smcfb.01.152,2023-11-09,92,90,2
smcfb.01.152,2023-11-10,32,30,2
smcfb.01.152,2023-11-11,19,19,0
smcfb.01.152,2023-11-12,62,62,0
smcfb.01.152,2023-11-13,4,4,0
smcfb.01.152,2023-11-14,8,8,0
smcfb.01.152,2023-11-15,31,27,4
smcfb.01.152,2023-11-16,16,16,0
smcfb.01.152,2023-11-17,25,25,0
smcfb.01.152,2023-11-18,43,43,0
smcfb.01.152,2023-11-19,1,1,0
smcfb.01.152,2023-11-20,2,0,2
smcfb.01.152,2023-11-21,15,15,0
smcfb.01.152,2023-11-22,19,19,0
smcfb.01.152,2023-11-23,112,108,4
smcfb.01.152,2023-11-24,4,4,0
smcfb.01.152,2023-11-25,5,5,0
smcfb.01.152,2023-11-26,202,136,66
smcfb.01.152,2023-11-27,8,8,0
smcfb.01.152,2023-11-28,136,126,10
smcfb.01.152,2023-11-29,35,35,0
smcfb.01.152,2023-11-30,36,36,0
smcfb.01.152,2023-12-01,3,3,0
smcfb.01.152,2023-12-02,78,74,4
smcfb.01.152,2023-12-04,113,109,4
smcfb.01.152,2023-12-03,34,34,0
smcfb.01.152,2023-12-05,24,24,0
smcfb.01.152,2023-12-06,55,55,0
smcfb.01.152,2023-12-07,48,46,2
smcfb.01.152,2023-12-08,27,27,0
smcfb.01.152,2023-12-09,0,0,0
smcfb.01.152,2023-12-10,26,26,0
smcfb.01.152,2023-12-11,17,17,0
smcfb.01.152,2023-12-12,60,60,0
smcfb.01.152,2023-12-13,17,17,0
smcfb.01.152,2023-12-14,49,47,2
smcfb.01.152,2023-12-15,19,19,0
smcfb.01.152,2023-12-16,17,17,0
smcfb.01.152,2023-12-17,27,25,2
smcfb.01.152,2023-12-18,12,12,0
smcfb.01.152,2023-12-19,51,47,4
smcfb.01.152,2023-12-20,17,17,0
smcfb.01.152,2023-12-21,35,35,0
smcfb.01.152,2023-12-22,0,0,0
smcfb.01.152,2023-12-23,58,56,2
smcfb.01.152,2023-12-24,0,0,0
smcfb.01.152,2023-12-25,4,4,0
smcfb.01.152,2023-12-26,18,16,2
smcfb.01.152,2023-12-27,25,25,0
smcfb.01.152,2023-12-28,0,0,0
smcfb.01.152,2023-12-29,12,12,0
smcfb.01.152,2023-12-30,32,32,0
smcfb.01.152,2023-12-31,14,14,0
smcfb.01.152,2024-01-01,15,15,0
smcfb.01.152,2024-01-02,26,26,0
smcfb.01.152,2024-01-03,11,11,0
smcfb.01.152,2024-01-04,17,17,0
smcfb.01.152,2024-01-05,46,44,2
smcfb.01.152,2024-01-06,88,86,2
smcfb.01.152,2024-01-07,4,4,0
smcfb.01.152,2024-01-08,40,38,2
smcfb.01.152,2024-01-09,61,61,0
smcfb.01.152,2024-01-10,63,57,6
smcfb.01.152,2024-01-11,34,32,2
smcfb.01.152,2024-01-12,2,2,0
smcfb.01.152,2024-01-13,52,50,2
smcfb.01.152,2024-01-14,45,33,12
smcfb.01.152,2024-01-15,14,14,0
smcfb.01.152,2024-01-16,29,27,2
smcfb.01.152,2024-01-17,0,0,0
smcfb.01.152,2024-01-18,1,1,0
smcfb.01.152,2024-01-19,33,23,10
smcfb.01.152,2024-01-20,32,28,4
smcfb.01.152,2024-01-21,0,0,0
smcfb.01.152,2024-01-22,0,0,0
smcfb.01.152,2024-01-23,31,27,4
smcfb.01.152,2024-01-24,0,0,0
smcfb.01.152,2024-01-25,5,5,0
