user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.024,2023-07-12,00:00:00.000,13.788,0.991,46.395,56.258
smcfb.01.024,2023-07-12,00:05:00.000,12.987,1.003,48.503,25.02
smcfb.01.024,2023-07-12,00:10:00.000,14.898,0.959,60.274,62.435
smcfb.01.024,2023-07-12,00:15:00.000,14.64,0.986,55.094,47.758
smcfb.01.024,2023-07-12,00:20:00.000,12.193,0.964,20.023,50.804
smcfb.01.024,2023-07-12,00:25:00.000,7.956,1.002,9.845,28.054
smcfb.01.024,2023-07-12,00:30:00.000,8.34,0.991,12.839,69.544
smcfb.01.024,2023-07-12,00:35:00.000,10.521,0.891,18.989,55.18
smcfb.01.024,2023-07-12,00:40:00.000,9.734,0.847,14.324,134.978
smcfb.01.024,2023-07-12,00:45:00.000,15.809,0.844,17.283,168.599
smcfb.01.024,2023-07-12,00:50:00.000,19.084,0.803,68.886,135.939
smcfb.01.024,2023-07-12,00:55:00.000,16.585,0.83,37.838,184.347
smcfb.01.024,2023-07-12,01:00:00.000,17.729,0.962,65.713,42.208
smcfb.01.024,2023-07-12,01:05:00.000,17.592,0.953,39.779,72.086
smcfb.01.024,2023-07-12,01:10:00.000,17.917,0.926,57.344,178.693
smcfb.01.024,2023-07-12,01:15:00.000,21.12,0.972,67.911,44.845
smcfb.01.024,2023-07-12,01:20:00.000,18.102,0.986,55.756,86.127
smcfb.01.024,2023-07-12,01:25:00.000,20.258,0.977,34.087,117.25
smcfb.01.024,2023-07-12,01:30:00.000,21.296,0.972,58.173,140.285
smcfb.01.024,2023-07-12,01:35:00.000,21.112,0.829,58.101,96.36
smcfb.01.024,2023-07-12,01:40:00.000,13.066,0.797,16.006,58.507
smcfb.01.024,2023-07-12,01:45:00.000,17.049,0.938,23.809,172.384
smcfb.01.024,2023-07-12,01:50:00.000,14.919,0.989,59.256,60.942
smcfb.01.024,2023-07-13,00:00:00.000,12.98,0.83,19.108,62.041
smcfb.01.024,2023-07-13,00:05:00.000,17.347,0.99,33.293,118.073
smcfb.01.024,2023-07-13,00:10:00.000,17.183,0.962,55.886,116.355
smcfb.01.024,2023-07-13,00:15:00.000,14.246,0.806,22.707,78.765
smcfb.01.024,2023-07-13,00:20:00.000,20.618,0.989,62.631,62.014
smcfb.01.024,2023-07-13,00:25:00.000,17.453,1.003,50.512,30.222
smcfb.01.024,2023-07-13,00:30:00.000,22.939,0.709,786.42,10231.674
smcfb.01.024,2023-07-13,00:35:00.000,18.162,0.766,122.686,2850.653
smcfb.01.024,2023-07-13,00:40:00.000,16.915,0.887,33.523,153.555
smcfb.01.024,2023-07-13,00:45:00.000,13.764,0.832,20.479,60.636
smcfb.01.024,2023-07-13,00:50:00.000,12.556,0.923,27.75,48.849
smcfb.01.024,2023-07-13,00:55:00.000,9.272,1.005,27.015,42.468
smcfb.01.024,2023-07-13,01:00:00.000,11.956,0.999,31.174,31.187
smcfb.01.024,2023-07-13,01:05:00.000,12.388,0.992,24.825,36.775
smcfb.01.024,2023-07-13,01:10:00.000,12.272,1.003,43.572,36.779
smcfb.01.024,2023-07-13,01:15:00.000,12.27,0.97,40.933,79.496
smcfb.01.024,2023-07-13,01:20:00.000,14.07,0.963,50.531,56.218
smcfb.01.024,2023-07-13,01:25:00.000,14.922,0.903,31.519,105.366
smcfb.01.024,2023-07-13,01:30:00.000,14.932,0.978,47.623,32.956
smcfb.01.024,2023-07-13,01:35:00.000,14.273,0.983,30.085,58.148
smcfb.01.024,2023-07-13,01:40:00.000,14.981,0.979,30.858,124.095
