user_id,date,distance,steps,calories,floors
smcfb.01.130,2023-10-23,8.72419,13134,1778,0
smcfb.01.130,2023-10-24,14.625539999999999,22019,2146,0
smcfb.01.130,2023-10-25,10.08639,15392,1921,0
smcfb.01.130,2023-10-26,8.90876,13457,1899,0
smcfb.01.130,2023-10-27,9.32035,14030,1905,0
smcfb.01.130,2023-10-28,9.51471,14322,1915,0
smcfb.01.130,2023-10-29,9.74847,14684,1874,0
smcfb.01.130,2023-10-30,9.00225,13551,1822,0
smcfb.01.130,2023-10-31,12.12046,18245,2033,0
smcfb.01.130,2023-11-01,10.46368,15750,1939,0
smcfb.01.130,2023-11-02,7.82267,11779,1765,0
smcfb.01.130,2023-11-03,10.15532,15286,1942,0
smcfb.01.130,2023-11-04,10.38738,15609,1954,0
smcfb.01.130,2023-11-05,6.677359999999999,10050,1751,0
smcfb.01.130,2023-11-06,4.14414,6235,1597,0
smcfb.01.130,2023-11-07,9.45125,14044,1898,0
smcfb.01.130,2023-11-07,9.45125,14044,1898,0
smcfb.01.130,2023-11-08,8.51657,12818,1838,0
smcfb.01.130,2023-11-09,8.98848,13530,1824,0
smcfb.01.130,2023-11-10,7.9866399999999995,11900,1764,0
smcfb.01.130,2023-11-11,6.96423,10481,1751,0
smcfb.01.130,2023-11-12,6.48469,9752,1740,0
smcfb.01.130,2023-11-13,3.9667299999999996,5968,1582,0
smcfb.01.130,2023-11-14,6.990959999999999,10503,1760,0
smcfb.01.130,2023-11-15,7.2424,10913,1696,0
smcfb.01.130,2023-11-16,11.37582,17124,1980,0
smcfb.01.130,2023-11-17,10.80841,16271,1943,0
smcfb.01.130,2023-11-18,9.48945,14285,1840,0
smcfb.01.130,2023-11-19,0.8135,1224,1176,0
smcfb.01.130,2023-11-20,11.28675,16991,1957,0
smcfb.01.130,2023-11-21,11.34959,17085,1977,0
smcfb.01.130,2023-11-22,10.276679999999999,15470,1881,0
smcfb.01.130,2023-11-23,12.07912,18184,1981,0
smcfb.01.130,2023-11-24,10.37994,15625,1884,0
smcfb.01.130,2023-11-25,10.84879,16332,1884,0
smcfb.01.130,2023-11-26,10.938939999999999,16466,1952,0
smcfb.01.130,2023-11-27,10.97935,16528,1920,0
smcfb.01.130,2023-11-28,10.57096,15913,1889,0
smcfb.01.130,2023-11-29,9.74634,14671,1856,0
smcfb.01.130,2023-11-30,11.14562,16779,1904,0
smcfb.01.130,2023-12-01,11.27516,16974,1933,0
smcfb.01.130,2023-12-02,8.80489,13231,1776,0
smcfb.01.130,2023-12-03,8.21306,12363,1765,0
smcfb.01.130,2023-12-04,11.886999999999999,17895,1987,0
smcfb.01.130,2023-12-05,11.2151,16883,1934,0
smcfb.01.130,2023-12-06,11.08649,16689,1928,0
smcfb.01.130,2023-12-07,11.18328,16835,1938,0
smcfb.01.130,2023-12-08,11.4016,17156,1929,0
smcfb.01.130,2023-12-09,10.434289999999999,15705,1973,0
smcfb.01.130,2023-12-10,8.80053,13247,1839,0
smcfb.01.130,2023-12-11,11.7622,17712,1992,0
smcfb.01.130,2023-12-12,11.038459999999999,16605,1925,0
smcfb.01.130,2023-12-13,7.0876,10541,1841,0
smcfb.01.130,2023-12-14,10.39471,15666,1909,0
smcfb.01.130,2023-12-15,12.59249,18963,2034,0
smcfb.01.130,2023-12-16,9.67687,15134,1880,0
smcfb.01.130,2023-12-17,13.06257,20170,2112,0
smcfb.01.130,2023-12-18,15.511249999999999,23357,2196,0
smcfb.01.130,2023-12-19,13.3879,19965,2058,0
smcfb.01.130,2023-12-20,12.3689,18404,2039,0
smcfb.01.130,2023-12-21,13.15353,19739,2093,0
smcfb.01.130,2023-12-22,12.401169999999999,18104,1986,0
smcfb.01.130,2023-12-23,10.7648,15860,1914,0
