user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.129,2023-10-23,35,35,0
smcfb.01.129,2023-10-24,19,19,0
smcfb.01.129,2023-10-25,193,87,106
smcfb.01.129,2023-10-26,69,63,6
smcfb.01.129,2023-10-27,60,36,24
smcfb.01.129,2023-10-28,118,44,74
smcfb.01.129,2023-10-29,14,14,0
smcfb.01.129,2023-10-30,62,26,36
smcfb.01.129,2023-10-31,10,10,0
smcfb.01.129,2023-11-01,73,31,42
smcfb.01.129,2023-11-02,32,28,4
smcfb.01.129,2023-11-03,28,28,0
smcfb.01.129,2023-11-04,80,80,0
smcfb.01.129,2023-11-05,17,11,6
smcfb.01.129,2023-11-06,46,40,6
smcfb.01.129,2023-11-07,27,27,0
smcfb.01.129,2023-11-08,104,64,40
smcfb.01.129,2023-11-09,29,29,0
smcfb.01.129,2023-11-10,71,65,4
smcfb.01.129,2023-11-11,86,86,0
smcfb.01.129,2023-11-12,93,37,56
smcfb.01.129,2023-11-13,18,8,10
smcfb.01.129,2023-11-14,25,25,0
smcfb.01.129,2023-11-15,51,45,6
smcfb.01.129,2023-11-16,71,63,8
smcfb.01.129,2023-11-17,3,3,0
smcfb.01.129,2023-11-18,109,103,6
smcfb.01.129,2023-11-19,67,67,0
smcfb.01.129,2023-11-20,15,15,0
smcfb.01.129,2023-11-21,11,11,0
smcfb.01.129,2023-11-22,103,103,0
smcfb.01.129,2023-11-23,19,19,0
smcfb.01.129,2023-11-24,53,35,12
smcfb.01.129,2023-11-25,78,78,0
smcfb.01.129,2023-11-26,36,36,0
smcfb.01.129,2023-11-27,23,23,0
smcfb.01.129,2023-11-28,108,68,40
smcfb.01.129,2023-11-29,33,27,6
smcfb.01.129,2023-11-30,65,45,20
smcfb.01.129,2023-12-01,19,19,0
smcfb.01.129,2023-12-02,26,22,4
smcfb.01.129,2023-12-03,28,20,8
smcfb.01.129,2023-12-04,83,59,24
smcfb.01.129,2023-12-05,10,10,0
smcfb.01.129,2023-12-06,99,93,6
smcfb.01.129,2023-12-07,66,62,4
smcfb.01.129,2023-12-08,84,48,36
smcfb.01.129,2023-12-09,0,0,0
smcfb.01.129,2023-12-10,0,0,0
smcfb.01.129,2023-12-11,0,0,0
smcfb.01.129,2023-12-12,0,0,0
smcfb.01.129,2023-12-13,0,0,0
smcfb.01.129,2023-12-14,0,0,0
smcfb.01.129,2023-12-15,0,0,0
smcfb.01.129,2023-12-16,0,0,0
smcfb.01.129,2023-12-17,0,0,0
smcfb.01.129,2023-12-18,0,0,0
smcfb.01.129,2023-12-19,0,0,0
smcfb.01.129,2023-12-20,0,0,0
smcfb.01.129,2023-12-21,0,0,0
smcfb.01.129,2023-12-22,0,0,0
smcfb.01.129,2023-12-23,0,0,0
smcfb.01.129,2023-12-24,0,0,0
smcfb.01.129,2023-12-25,0,0,0
smcfb.01.129,2023-12-26,0,0,0
smcfb.01.129,2023-12-27,0,0,0
smcfb.01.129,2023-12-28,0,0,0
smcfb.01.129,2023-12-29,0,0,0
smcfb.01.129,2023-12-30,0,0,0
smcfb.01.129,2023-12-31,0,0,0
smcfb.01.129,2024-01-01,0,0,0
