user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.167,2023-12-13,138,66,66
smcfb.01.167,2023-12-14,75,41,30
smcfb.01.167,2023-12-15,0,0,0
smcfb.01.167,2023-12-16,0,0,0
smcfb.01.167,2023-12-17,0,0,0
smcfb.01.167,2023-12-18,127,111,16
smcfb.01.167,2023-12-19,219,187,32
smcfb.01.167,2023-12-20,108,76,32
smcfb.01.167,2023-12-21,83,43,40
smcfb.01.167,2023-12-22,43,35,8
smcfb.01.167,2023-12-23,0,0,0
smcfb.01.167,2023-12-24,0,0,0
smcfb.01.167,2023-12-25,0,0,0
smcfb.01.167,2023-12-26,0,0,0
smcfb.01.167,2023-12-27,191,113,78
smcfb.01.167,2023-12-28,159,83,76
smcfb.01.167,2023-12-29,73,57,12
smcfb.01.167,2023-12-30,0,0,0
smcfb.01.167,2023-12-31,0,0,0
smcfb.01.167,2024-01-01,96,82,14
smcfb.01.167,2024-01-02,204,166,38
smcfb.01.167,2024-01-03,873,291,510
smcfb.01.167,2024-01-04,89,67,22
smcfb.01.167,2024-01-05,23,19,4
smcfb.01.167,2024-01-06,77,61,16
smcfb.01.167,2024-01-07,146,90,56
smcfb.01.167,2024-01-08,421,201,218
smcfb.01.167,2024-01-09,125,57,62
smcfb.01.167,2024-01-10,28,24,4
smcfb.01.167,2024-01-11,215,111,90
smcfb.01.167,2024-01-12,44,42,2
smcfb.01.167,2024-01-13,84,50,30
smcfb.01.167,2024-01-14,33,33,0
smcfb.01.167,2024-01-15,122,106,16
smcfb.01.167,2024-01-16,246,170,70
smcfb.01.167,2024-01-10,28,24,4
smcfb.01.167,2024-01-17,299,213,80
smcfb.01.167,2024-01-18,37,25,8
smcfb.01.167,2024-01-19,83,69,14
smcfb.01.167,2024-01-20,119,75,44
smcfb.01.167,2024-01-21,468,126,276
smcfb.01.167,2024-01-22,488,196,232
smcfb.01.167,2024-01-23,79,41,18
smcfb.01.167,2024-01-24,145,83,60
smcfb.01.167,2024-01-25,185,83,84
smcfb.01.167,2024-01-26,250,148,92
smcfb.01.167,2024-01-27,161,75,82
smcfb.01.167,2024-01-28,458,280,178
smcfb.01.167,2024-01-29,147,111,36
smcfb.01.167,2024-01-30,117,93,24
smcfb.01.167,2024-01-31,255,207,48
smcfb.01.167,2024-02-01,294,192,94
smcfb.01.167,2024-02-02,157,93,64
smcfb.01.167,2024-02-03,266,164,102
smcfb.01.167,2024-02-04,468,206,248
smcfb.01.167,2024-02-05,199,155,44
smcfb.01.167,2024-02-06,176,118,56
smcfb.01.167,2024-02-07,146,118,28
smcfb.01.167,2024-02-08,508,200,304
smcfb.01.167,2024-02-09,432,220,172
smcfb.01.167,2024-02-10,244,226,18
smcfb.01.167,2024-02-11,178,140,26
smcfb.01.167,2024-02-12,338,220,74
smcfb.01.167,2024-02-13,1032,330,638
smcfb.01.167,2024-02-14,533,197,274
