user_id,date,distance,steps,calories,floors
smcfb.01.167,2023-12-13,4.03674,6469,1332,0
smcfb.01.167,2023-12-14,3.2464299999999997,5178,1282,0
smcfb.01.167,2023-12-15,0.0,0,921,0
smcfb.01.167,2023-12-16,0.0,0,921,0
smcfb.01.167,2023-12-17,0.0,0,921,0
smcfb.01.167,2023-12-18,0.67125,1062,1160,0
smcfb.01.167,2023-12-19,1.51917,2403,1363,0
smcfb.01.167,2023-12-20,1.14869,1817,1204,0
smcfb.01.167,2023-12-21,0.6820299999999999,1079,1100,0
smcfb.01.167,2023-12-22,0.35967,569,1019,0
smcfb.01.167,2023-12-23,0.0,0,921,0
smcfb.01.167,2023-12-24,0.0,0,921,0
smcfb.01.167,2023-12-25,0.0,0,921,0
smcfb.01.167,2023-12-26,0.0,0,921,0
smcfb.01.167,2023-12-27,3.00303,4825,1410,0
smcfb.01.167,2023-12-28,2.94921,4799,1385,0
smcfb.01.167,2023-12-29,2.0465999999999998,3264,1177,0
smcfb.01.167,2023-12-30,0.0,0,921,0
smcfb.01.167,2023-12-31,0.0,0,921,0
smcfb.01.167,2024-01-01,1.39585,2208,1174,0
smcfb.01.167,2024-01-02,2.7077899999999997,4294,1318,0
smcfb.01.167,2024-01-03,8.90658,14248,2320,0
smcfb.01.167,2024-01-04,2.5703199999999997,4066,1329,0
smcfb.01.167,2024-01-05,2.8200499999999997,4476,1271,0
smcfb.01.167,2024-01-06,0.90589,1433,1134,0
smcfb.01.167,2024-01-07,0.7527999999999999,1191,1170,0
smcfb.01.167,2024-01-08,4.07956,6500,1595,0
smcfb.01.167,2024-01-09,1.16208,1838,1215,0
smcfb.01.167,2024-01-10,0.6592399999999999,1043,1073,0
smcfb.01.167,2024-01-11,1.6645299999999998,2633,1411,0
smcfb.01.167,2024-01-12,1.08039,1709,1119,0
smcfb.01.167,2024-01-13,3.1670499999999997,5057,1326,0
smcfb.01.167,2024-01-14,2.16392,3423,1267,0
smcfb.01.167,2024-01-15,2.68107,4241,1376,0
smcfb.01.167,2024-01-16,3.5071,5577,1489,0
smcfb.01.167,2024-01-10,0.6592399999999999,1043,1073,0
smcfb.01.167,2024-01-17,7.124,11446,1683,0
smcfb.01.167,2024-01-18,1.83455,2902,1212,0
smcfb.01.167,2024-01-19,2.2665699999999998,3618,1278,0
smcfb.01.167,2024-01-20,2.2751799999999998,3599,1334,0
smcfb.01.167,2024-01-21,3.23527,5143,1741,0
smcfb.01.167,2024-01-22,7.12557,11621,1930,0
smcfb.01.167,2024-01-23,3.3448599999999997,5369,1401,0
smcfb.01.167,2024-01-24,1.18857,1880,1207,0
smcfb.01.167,2024-01-25,1.70824,2702,1350,0
smcfb.01.167,2024-01-26,1.4698,2325,1372,0
smcfb.01.167,2024-01-27,0.74534,1179,1227,0
smcfb.01.167,2024-01-28,4.1487099999999995,6749,1710,0
smcfb.01.167,2024-01-29,4.36235,6958,1458,0
smcfb.01.167,2024-01-30,2.41614,3822,1361,0
smcfb.01.167,2024-01-31,3.42645,5419,1461,0
smcfb.01.167,2024-02-01,2.74484,4342,1522,0
smcfb.01.167,2024-02-02,4.43415,7057,1457,0
smcfb.01.167,2024-02-03,3.022,4780,1511,0
smcfb.01.167,2024-02-04,5.55685,8831,1786,0
smcfb.01.167,2024-02-05,2.95429,4673,1406,0
smcfb.01.167,2024-02-06,3.73399,5941,1444,0
smcfb.01.167,2024-02-07,2.13925,3384,1305,0
smcfb.01.167,2024-02-08,4.75166,7514,1721,0
smcfb.01.167,2024-02-09,7.2503899999999994,11602,1780,0
smcfb.01.167,2024-02-10,2.44217,3893,1355,0
smcfb.01.167,2024-02-11,1.9331699999999998,3058,1309,0
smcfb.01.167,2024-02-12,4.57683,7256,1639,0
smcfb.01.167,2024-02-13,4.7844299999999995,7568,2401,0
smcfb.01.167,2024-02-14,9.55632,15376,1974,0
smcfb.01.167,2024-02-15,4.1142199999999995,6526,1559,0
smcfb.01.167,2024-02-16,2.7919799999999997,4473,1284,0
smcfb.01.167,2024-02-17,1.29276,2045,1176,0
smcfb.01.167,2024-02-18,1.3692499999999999,2166,1324,0
smcfb.01.167,2024-02-19,1.81564,2872,1410,0
smcfb.01.167,2024-02-20,2.234,3553,1519,0
smcfb.01.167,2024-02-21,2.31553,3790,1357,0
smcfb.01.167,2024-02-22,2.68829,4328,1326,0
smcfb.01.167,2024-02-23,4.00382,6371,1550,0
smcfb.01.167,2024-02-24,6.32405,10182,1548,0
smcfb.01.167,2024-02-25,2.70713,4308,1266,0
smcfb.01.167,2024-02-26,4.63546,7537,1507,0
smcfb.01.167,2024-02-27,4.86565,7746,1570,0
smcfb.01.167,2024-02-28,5.14705,8259,1498,0
smcfb.01.167,2024-02-29,5.01568,7981,1574,0
smcfb.01.167,2024-03-01,7.63699,12321,1782,0
smcfb.01.167,2024-03-02,7.5973,12734,1534,0
smcfb.01.167,2024-03-07,0.0,0,921,0
smcfb.01.167,2024-03-09,0.0,0,921,0
smcfb.01.167,2024-03-11,0.0,0,921,0
smcfb.01.167,2024-03-13,0.0,0,921,0
smcfb.01.167,2024-03-14,0.0,0,921,0
smcfb.01.167,2024-03-15,0.0,0,921,0
smcfb.01.167,2024-03-16,0.0,0,921,0
smcfb.01.167,2024-03-17,0.0,0,921,0
smcfb.01.167,2024-03-18,0.0,0,921,0
smcfb.01.167,2024-03-19,0.0,0,921,0
smcfb.01.167,2024-03-02,7.5973,12734,1534,0
smcfb.01.167,2024-03-03,5.0226,8289,1601,0
smcfb.01.167,2024-03-04,4.38205,6999,1851,0
smcfb.01.167,2024-03-05,4.18204,6640,1931,0
smcfb.01.167,2024-03-08,0.0,0,921,0
smcfb.01.167,2024-03-10,0.0,0,921,0
smcfb.01.167,2024-03-13,0.0,0,921,0
smcfb.01.167,2024-03-20,0.0,0,921,0
smcfb.01.167,2024-03-21,0.0,0,921,0
smcfb.01.167,2024-03-23,0.0,0,921,0
smcfb.01.167,2024-03-03,5.0226,8289,1601,0
smcfb.01.167,2024-03-06,7.94257,13166,1732,0
