user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.153,2023-11-09,0,0,0
smcfb.01.153,2023-11-10,1,1,0
smcfb.01.153,2023-11-11,0,0,0
smcfb.01.153,2023-11-12,0,0,0
smcfb.01.153,2023-11-13,0,0,0
smcfb.01.153,2023-11-14,0,0,0
smcfb.01.153,2023-11-15,5,5,0
smcfb.01.153,2023-11-16,0,0,0
smcfb.01.153,2023-11-17,5,5,0
smcfb.01.153,2023-11-18,1,1,0
smcfb.01.153,2023-11-19,0,0,0
smcfb.01.153,2023-11-20,1,1,0
smcfb.01.153,2023-11-21,12,12,0
smcfb.01.153,2023-11-22,1,1,0
smcfb.01.153,2023-11-23,0,0,0
smcfb.01.153,2023-11-24,0,0,0
smcfb.01.153,2023-11-25,0,0,0
smcfb.01.153,2023-11-26,0,0,0
smcfb.01.153,2023-11-27,0,0,0
smcfb.01.153,2023-11-28,0,0,0
smcfb.01.153,2023-11-29,0,0,0
smcfb.01.153,2023-11-30,0,0,0
smcfb.01.153,2023-12-01,0,0,0
smcfb.01.153,2023-12-02,0,0,0
smcfb.01.153,2023-12-03,0,0,0
smcfb.01.153,2023-12-04,0,0,0
smcfb.01.153,2023-12-05,18,18,0
smcfb.01.153,2023-12-06,9,7,2
smcfb.01.153,2023-12-07,5,5,0
smcfb.01.153,2023-12-08,7,3,4
smcfb.01.153,2023-12-09,0,0,0
smcfb.01.153,2023-12-10,3,3,0
smcfb.01.153,2023-12-11,5,3,2
smcfb.01.153,2023-12-12,4,4,0
smcfb.01.153,2023-12-13,2,2,0
smcfb.01.153,2023-12-14,3,3,0
smcfb.01.153,2023-12-15,1,1,0
smcfb.01.153,2023-12-16,3,3,0
smcfb.01.153,2023-12-17,8,8,0
smcfb.01.153,2023-12-18,17,15,2
smcfb.01.153,2023-12-19,0,0,0
smcfb.01.153,2023-12-20,0,0,0
smcfb.01.153,2023-12-21,0,0,0
smcfb.01.153,2023-12-22,0,0,0
smcfb.01.153,2023-12-23,0,0,0
smcfb.01.153,2023-12-24,0,0,0
smcfb.01.153,2023-12-25,0,0,0
smcfb.01.153,2023-12-26,0,0,0
smcfb.01.153,2023-12-27,0,0,0
smcfb.01.153,2023-12-28,0,0,0
smcfb.01.153,2023-12-29,0,0,0
smcfb.01.153,2023-12-30,0,0,0
smcfb.01.153,2023-12-31,0,0,0
smcfb.01.153,2024-01-01,0,0,0
smcfb.01.153,2024-01-02,0,0,0
smcfb.01.153,2024-01-03,0,0,0
smcfb.01.153,2024-01-04,0,0,0
smcfb.01.153,2024-01-05,0,0,0
smcfb.01.153,2024-01-06,0,0,0
smcfb.01.153,2024-01-07,0,0,0
smcfb.01.153,2024-01-08,12,4,8
smcfb.01.153,2024-01-09,8,8,0
smcfb.01.153,2024-01-10,25,25,0
smcfb.01.153,2024-01-11,14,14,0
smcfb.01.153,2024-01-12,6,6,0
smcfb.01.153,2024-01-13,16,16,0
smcfb.01.153,2024-01-14,9,9,0
smcfb.01.153,2024-01-15,3,3,0
smcfb.01.153,2024-01-16,1,1,0
smcfb.01.153,2024-01-17,8,8,0
smcfb.01.153,2024-01-18,29,27,2
smcfb.01.153,2024-01-19,51,43,8
smcfb.01.153,2024-01-20,16,12,4
smcfb.01.153,2024-01-21,18,16,2
smcfb.01.153,2024-01-22,1,1,0
smcfb.01.153,2024-01-23,0,0,0
smcfb.01.153,2024-01-24,3,3,0
smcfb.01.153,2024-01-25,7,5,2
smcfb.01.153,2024-01-26,35,29,6
smcfb.01.153,2024-01-27,5,5,0
smcfb.01.153,2024-01-28,7,7,0
smcfb.01.153,2024-01-29,307,65,232
smcfb.01.153,2024-01-30,14,14,0
smcfb.01.153,2024-01-31,19,19,0
smcfb.01.153,2024-02-01,2,2,0
smcfb.01.153,2024-02-02,1,1,0
smcfb.01.153,2024-02-03,6,6,0
smcfb.01.153,2024-02-04,76,26,44
smcfb.01.153,2024-02-05,0,0,0
smcfb.01.153,2024-02-06,34,30,4
smcfb.01.153,2024-02-07,16,14,2
smcfb.01.153,2024-02-08,1,1,0
smcfb.01.153,2024-02-09,3,3,0
smcfb.01.153,2024-02-10,20,20,0
smcfb.01.153,2024-02-11,13,13,0
smcfb.01.153,2024-02-12,7,7,0
smcfb.01.153,2024-02-13,13,11,2
