user_id,date,distance,steps,calories,floors
smcfb.01.153,2023-11-09,0.01948,29,1294,0
smcfb.01.153,2023-11-10,0.45821,682,1395,0
smcfb.01.153,2023-11-11,0.6154299999999999,916,1453,0
smcfb.01.153,2023-11-12,0.48575999999999997,723,1398,0
smcfb.01.153,2023-11-13,0.55496,826,1418,0
smcfb.01.153,2023-11-14,0.5946,885,1423,0
smcfb.01.153,2023-11-15,0.5053,890,1460,0
smcfb.01.153,2023-11-16,0.43067,641,1418,0
smcfb.01.153,2023-11-17,0.37556999999999996,559,1450,0
smcfb.01.153,2023-11-18,0.46695,695,1492,0
smcfb.01.153,2023-11-19,0.07053999999999999,105,1365,0
smcfb.01.153,2023-11-20,0.32450999999999997,483,1385,0
smcfb.01.153,2023-11-21,0.056429999999999994,84,1432,0
smcfb.01.153,2023-11-22,0.23784,354,1476,0
smcfb.01.153,2023-11-23,0.41319999999999996,615,1506,0
smcfb.01.153,2023-11-24,0.37692,561,1406,0
smcfb.01.153,2023-11-25,0.0,0,1267,0
smcfb.01.153,2023-11-26,0.0,0,1267,0
smcfb.01.153,2023-11-27,0.0,0,1267,0
smcfb.01.153,2023-11-28,0.0,0,1267,0
smcfb.01.153,2023-11-29,0.0,0,1267,0
smcfb.01.153,2023-11-30,0.0,0,1267,0
smcfb.01.153,2023-12-01,0.0,0,1267,0
smcfb.01.153,2023-12-02,0.0,0,1267,0
smcfb.01.153,2023-12-03,0.0,0,1267,0
smcfb.01.153,2023-12-04,0.0,0,1267,0
smcfb.01.153,2023-12-05,1.01318,1508,1616,0
smcfb.01.153,2023-12-06,1.24834,1858,1611,0
smcfb.01.153,2023-12-07,1.20064,1787,1564,0
smcfb.01.153,2023-12-08,1.4210099999999999,2115,1647,0
smcfb.01.153,2023-12-09,2.3495399999999997,3497,1582,0
smcfb.01.153,2023-12-10,0.93457,1391,1471,0
smcfb.01.153,2023-12-11,1.1260599999999998,1676,1581,0
smcfb.01.153,2023-12-12,0.9103899999999999,1355,1502,0
smcfb.01.153,2023-12-13,0.64701,963,1472,0
smcfb.01.153,2023-12-14,0.94331,1404,1476,0
smcfb.01.153,2023-12-15,0.31376,467,1403,0
smcfb.01.153,2023-12-16,0.31914,475,1453,0
smcfb.01.153,2023-12-17,0.33727999999999997,502,1452,0
smcfb.01.153,2023-12-18,1.25439,1867,1623,0
smcfb.01.153,2023-12-19,2.6384499999999997,3927,1626,0
smcfb.01.153,2023-12-20,1.5352299999999999,2285,1498,0
smcfb.01.153,2023-12-21,0.42125999999999997,627,1404,0
smcfb.01.153,2023-12-22,0.8543999999999999,1321,1451,0
smcfb.01.153,2023-12-23,0.01543,40,1275,0
smcfb.01.153,2023-12-24,0.0,0,1267,0
smcfb.01.153,2023-12-25,0.0,0,1267,0
smcfb.01.153,2023-12-26,0.0,0,1267,0
smcfb.01.153,2023-12-27,0.0,0,1267,0
smcfb.01.153,2023-12-28,0.0,0,1267,0
smcfb.01.153,2023-12-29,0.0,0,1267,0
smcfb.01.153,2023-12-30,0.0,0,1267,0
smcfb.01.153,2023-12-31,0.0,0,1267,0
smcfb.01.153,2024-01-01,0.0,0,1267,0
smcfb.01.153,2024-01-02,0.0,0,1267,0
smcfb.01.153,2024-01-03,0.0,0,1267,0
smcfb.01.153,2024-01-04,0.0,0,1267,0
smcfb.01.153,2024-01-05,0.0,0,1267,0
smcfb.01.153,2024-01-06,0.0,0,1267,0
smcfb.01.153,2024-01-07,0.0,0,1267,0
smcfb.01.153,2024-01-08,1.7596399999999999,2619,1497,0
smcfb.01.153,2024-01-09,2.38314,3547,1518,0
smcfb.01.153,2024-01-10,4.1757,6215,1794,0
smcfb.01.153,2024-01-11,3.21357,4783,1707,0
smcfb.01.153,2024-01-12,3.01335,4485,1673,0
smcfb.01.153,2024-01-13,2.56925,3824,1628,0
smcfb.01.153,2024-01-14,5.90309,8786,1822,0
smcfb.01.153,2024-01-15,0.90904,1353,1462,0
smcfb.01.153,2024-01-16,2.85748,4253,1559,0
smcfb.01.153,2024-01-17,1.92357,2863,1557,0
smcfb.01.153,2024-01-18,5.399179999999999,8036,1818,0
smcfb.01.153,2024-01-19,5.95012,8856,1967,0
smcfb.01.153,2024-01-20,6.017989999999999,8957,1944,0
smcfb.01.153,2024-01-21,5.87017,8737,1926,0
smcfb.01.153,2024-01-22,0.40446,602,1495,0
smcfb.01.153,2024-01-23,0.48912,728,1487,0
smcfb.01.153,2024-01-24,0.42529,633,1519,0
smcfb.01.153,2024-01-25,0.39842,593,1516,0
smcfb.01.153,2024-01-26,1.23692,1841,1568,0
smcfb.01.153,2024-01-27,0.91442,1361,1526,0
smcfb.01.153,2024-01-28,0.81162,1208,1487,0
smcfb.01.153,2024-01-29,3.9821999999999997,5927,2370,0
smcfb.01.153,2024-01-30,1.82145,2711,1684,0
smcfb.01.153,2024-01-31,3.08995,4599,1809,0
smcfb.01.153,2024-02-01,3.0194099999999997,4494,1610,0
smcfb.01.153,2024-02-02,4.0131,5973,1643,0
smcfb.01.153,2024-02-03,2.49803,3718,1630,0
smcfb.01.153,2024-02-04,0.41656,620,1620,0
smcfb.01.153,2024-02-05,0.25464,379,1398,0
smcfb.01.153,2024-02-06,0.66448,989,1559,0
smcfb.01.153,2024-02-07,1.53657,2287,1603,0
smcfb.01.153,2024-02-08,2.7997,4167,1633,0
smcfb.01.153,2024-02-09,1.204,1792,1507,0
smcfb.01.153,2024-02-10,1.54732,2303,1604,0
smcfb.01.153,2024-02-11,3.6408899999999997,5419,1703,0
smcfb.01.153,2024-02-12,1.4787899999999998,2201,1644,0
smcfb.01.153,2024-02-13,1.3383699999999998,1992,1587,0
smcfb.01.153,2024-02-14,1.53792,2289,1572,0
smcfb.01.153,2024-02-15,0.45082,671,1413,0
smcfb.01.153,2024-02-16,1.4559499999999999,2167,1535,0
smcfb.01.153,2024-02-17,0.0,0,1267,0
smcfb.01.153,2024-02-18,0.0,0,1267,0
smcfb.01.153,2024-02-19,0.0,0,1267,0
smcfb.01.153,2024-02-20,0.0,0,1267,0
smcfb.01.153,2024-02-21,0.0,0,1267,0
smcfb.01.153,2024-02-22,0.0,0,1267,0
smcfb.01.153,2024-02-23,0.0,0,1267,0
smcfb.01.153,2024-02-24,0.0,0,1267,0
smcfb.01.153,2024-02-25,0.0,0,1267,0
smcfb.01.153,2024-02-26,0.0,0,1267,0
smcfb.01.153,2024-02-27,0.0,0,1267,0
smcfb.01.153,2024-02-26,0.0,0,1267,0
smcfb.01.153,2024-02-28,0.0,0,1267,0
smcfb.01.153,2024-02-29,0.0,0,1267,0
smcfb.01.153,2024-03-01,0.0,0,1267,0
smcfb.01.153,2024-03-03,0.0,0,1267,0
smcfb.01.153,2024-03-04,0.0,0,1267,0
smcfb.01.153,2024-03-05,0.0,0,1267,0
smcfb.01.153,2024-03-06,0.0,0,1267,0
