user_id,date,distance,steps,calories,floors
smcfb.01.027,7/13/2023,0.60857,874,2070,0
smcfb.01.027,7/14/2023,1.93878,2784,1852,0
smcfb.01.027,7/15/2023,4.47936,6429,2263,0
smcfb.01.027,7/16/2023,5.05972,7262,2181,0
smcfb.01.027,7/17/2023,3.046,4374,2138,0
smcfb.01.027,7/18/2023,1.43632,2062,1976,0
smcfb.01.027,7/19/2023,4.13396,5933,2131,0
smcfb.01.027,7/20/2023,2.69589,3869,2028,0
smcfb.01.027,7/21/2023,2.7956,4013,2031,0
smcfb.01.027,7/22/2023,2.02447,2906,2206,0
smcfb.01.027,7/23/2023,0.92089,1322,1821,0
smcfb.01.027,7/24/2023,3.94086,5662,2262,0
smcfb.01.027,7/25/2023,1.88061,2701,2100,0
smcfb.01.027,7/26/2023,1.78973,2569,1929,0
smcfb.01.027,7/27/2023,1.31952,1894,1881,0
smcfb.01.027,7/28/2023,1.70766,2451,1891,0
smcfb.01.027,7/29/2023,1.38445,1987,1703,0
smcfb.01.027,7/30/2023,2.30284,3305,1861,0
smcfb.01.027,7/31/2023,2.50064,3589,1847,0
smcfb.01.027,8/1/2023,2.31538,3323,1824,0
smcfb.01.027,8/2/2023,3.26106,4680,1891,0
smcfb.01.027,8/3/2023,5.06525,7277,2117,0
smcfb.01.027,8/4/2023,1.83192,2629,1818,0
smcfb.01.027,8/5/2023,0.84653,1215,1626,0
smcfb.01.027,8/6/2023,2.11782,3039,1747,0
smcfb.01.027,8/7/2023,2.22947,3199,1730,0
smcfb.01.027,8/8/2023,1.99556,2864,1788,0
smcfb.01.027,8/9/2023,2.87553,4126,1823,0
smcfb.01.027,8/10/2023,2.35765,3383,1770,0
smcfb.01.027,8/11/2023,2.02021,2899,1946,0
smcfb.01.027,8/12/2023,2.18035,3129,1674,0
smcfb.01.027,8/13/2023,2.74802,3944,1735,0
smcfb.01.027,8/14/2023,8.19222,11774,2301,0
smcfb.01.027,8/15/2023,4.87433,7007,1976,0
smcfb.01.027,8/16/2023,5.80339,8343,2114,0
smcfb.01.027,8/16/2023,5.80339,8343,2114,0
smcfb.01.027,8/17/2023,5.6435,8113,2185,0
smcfb.01.027,8/18/2023,5.83452,8387,2099,0
smcfb.01.027,8/19/2023,8.44314,12138,2287,0
smcfb.01.027,8/20/2023,6.55248,9421,2078,0
smcfb.01.027,8/21/2023,5.72793,8234,2085,0
smcfb.01.027,8/22/2023,6.22986,8955,2179,0
smcfb.01.027,8/23/2023,6.65328,9564,2165,0
smcfb.01.027,8/24/2023,7.63452,10975,2249,0
smcfb.01.027,8/25/2023,5.8726,8442,2306,0
smcfb.01.027,8/25/2023,5.8726,8442,2306,0
smcfb.01.027,8/26/2023,9.97064,14336,2379,0
smcfb.01.027,8/27/2023,5.50678,7917,2038,0
smcfb.01.027,8/28/2023,9.995,14369,2442,0
smcfb.01.027,8/29/2023,5.62537,8087,2015,0
smcfb.01.027,8/30/2023,11.0985,15977,2492,0
smcfb.01.027,8/31/2023,6.6158,9521,2143,0
smcfb.01.027,9/1/2023,10.6201,15281,2403,0
smcfb.01.027,9/2/2023,5.5281,7958,2051,0
smcfb.01.027,9/3/2023,10.2822,14782,2582,0
smcfb.01.027,9/4/2023,10.78989,15510,2648,0
smcfb.01.027,9/5/2023,8.80617,12659,2410,0
smcfb.01.027,9/6/2023,9.86889,14189,2433,0
smcfb.01.027,9/7/2023,12.30817,17696,2608,0
smcfb.01.027,9/8/2023,10.06808,14476,2441,0
smcfb.01.027,9/9/2023,9.70342,13960,2324,0
smcfb.01.027,9/10/2023,4.78889,6946,2012,0
smcfb.01.027,9/11/2023,11.97885,17223,2542,0
smcfb.01.027,9/12/2023,5.92199,8514,2084,0
smcfb.01.027,9/13/2023,8.74189,12573,2345,0
smcfb.01.027,9/14/2023,11.50303,16560,2534,0
smcfb.01.027,9/15/2023,8.09781,11639,2425,0
smcfb.01.027,9/16/2023,4.79357,6889,2113,0
smcfb.01.027,2023-09-17,11.8775,17089,2543,0
smcfb.01.027,2023-09-18,10.950709999999999,15752,2450,0
smcfb.01.027,2023-09-19,13.551509999999999,19505,2660,0
smcfb.01.027,2023-09-20,7.09896,10205,2160,0
smcfb.01.027,2023-09-21,10.28734,14790,2449,0
smcfb.01.027,2023-09-22,16.151429999999998,23222,2916,0
smcfb.01.027,2023-09-23,13.09084,18839,2698,0
smcfb.01.027,2023-09-24,6.02774,8682,2148,0
smcfb.01.027,2023-09-25,10.52459,15128,2560,0
smcfb.01.027,2023-09-26,2.4991,3590,1872,0
smcfb.01.027,2023-09-27,11.624609999999999,16735,2622,0
smcfb.01.027,2023-09-28,12.77216,18362,2621,0
smcfb.01.027,2023-09-29,7.623399999999999,10956,2302,0
smcfb.01.027,2023-09-30,7.8161,11237,2225,0
smcfb.01.027,2023-10-01,11.800279999999999,16964,2500,0
smcfb.01.027,2023-10-02,7.79261,11202,2195,0
smcfb.01.027,2023-10-03,6.84017,9763,2157,0
smcfb.01.027,2023-10-04,20.36188,29277,3164,0
smcfb.01.027,2023-10-05,18.76482,26979,3033,0
smcfb.01.027,2023-10-06,19.39479,27886,3079,0
smcfb.01.027,2023-10-07,7.02518,10097,2167,0
smcfb.01.027,2023-10-08,16.39224,23570,2827,0
smcfb.01.027,2023-10-09,10.36937,14906,2450,0
smcfb.01.027,2023-10-10,3.50853,5041,1913,0
smcfb.01.027,2023-10-11,10.127659999999999,14559,2437,0
smcfb.01.027,2023-10-12,11.89194,17098,2527,0
smcfb.01.027,2023-10-13,19.891769999999998,28601,3170,0
smcfb.01.027,2023-10-14,9.828909999999999,14129,2403,0
smcfb.01.027,2023-10-15,15.526029999999999,22320,2817,0
smcfb.01.027,2023-10-16,18.48078,26570,3016,0
smcfb.01.027,2023-10-17,9.383849999999999,13492,2281,0
smcfb.01.027,2023-10-18,0.0,0,1398,0
smcfb.01.027,2023-10-19,0.0,0,1398,0
smcfb.01.027,2023-10-20,0.0,0,1398,0
smcfb.01.027,2023-10-21,0.0,0,1398,0
smcfb.01.027,2023-10-22,0.0,0,1398,0
smcfb.01.027,2023-10-23,0.0,0,1398,0
smcfb.01.027,2023-10-24,0.0,0,1398,0
smcfb.01.027,2023-10-25,0.0,0,1398,0
smcfb.01.027,2023-10-26,0.0,0,1398,0
smcfb.01.027,2023-10-27,0.0,0,1398,0
smcfb.01.027,2023-10-28,0.0,0,1398,0
smcfb.01.027,2023-10-29,0.0,0,1398,0
smcfb.01.027,2023-10-30,0.0,0,1398,0
smcfb.01.027,2023-10-31,0.0,0,1398,0
smcfb.01.027,2023-11-01,0.0,0,1398,0
smcfb.01.027,2023-11-02,0.0,0,1398,0
smcfb.01.027,2023-11-03,0.0,0,1398,0
smcfb.01.027,2023-11-04,0.0,0,1398,0
smcfb.01.027,2023-11-05,0.0,0,1398,0
smcfb.01.027,2023-11-06,0.0,0,1398,0
smcfb.01.027,2023-11-07,0.0,0,1398,0
smcfb.01.027,2023-11-08,0.0,0,1398,0
smcfb.01.027,2023-11-09,0.0,0,1398,0
smcfb.01.027,2023-11-10,0.0,0,1398,0
smcfb.01.027,2023-11-11,0.0,0,1398,0
smcfb.01.027,2023-11-12,0.0,0,1398,0
smcfb.01.027,2023-11-13,0.0,0,1398,0
smcfb.01.027,2023-11-14,0.0,0,1398,0
smcfb.01.027,2023-11-15,0.0,0,1398,0
smcfb.01.027,2023-11-16,0.0,0,1398,0
smcfb.01.027,2023-11-17,0.0,0,1398,0
smcfb.01.027,2023-11-18,0.0,0,1398,0
smcfb.01.027,2023-11-19,0.0,0,1398,0
smcfb.01.027,2023-11-20,0.0,0,1398,0
smcfb.01.027,2023-11-21,0.0,0,1398,0
smcfb.01.027,2023-11-22,0.0,0,1398,0
smcfb.01.027,2023-11-23,0.0,0,1398,0
smcfb.01.027,2023-11-24,0.0,0,1398,0
smcfb.01.027,2023-11-25,0.0,0,1398,0
smcfb.01.027,2023-11-26,0.0,0,1398,0
