user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.027,2023-07-13,149,149,0
smcfb.01.027,2023-07-15,80,76,4
smcfb.01.027,2023-07-16,43,41,2
smcfb.01.027,2023-07-17,85,85,0
smcfb.01.027,2023-07-18,53,35,18
smcfb.01.027,2023-07-19,41,23,18
smcfb.01.027,2023-07-20,46,46,0
smcfb.01.027,2023-07-21,41,37,4
smcfb.01.027,2023-07-22,146,124,22
smcfb.01.027,2023-07-23,58,54,4
smcfb.01.027,2023-07-24,122,122,0
smcfb.01.027,2023-07-14,15,9,6
smcfb.01.027,2023-07-25,136,134,2
smcfb.01.027,2023-07-26,102,100,2
smcfb.01.027,2023-07-27,43,39,4
smcfb.01.027,2023-07-28,55,53,2
smcfb.01.027,2023-07-29,15,13,2
smcfb.01.027,2023-07-30,38,38,0
smcfb.01.027,2023-07-31,16,14,2
smcfb.01.027,2023-08-01,10,10,0
smcfb.01.027,2023-08-02,40,38,2
smcfb.01.027,2023-08-03,33,33,0
smcfb.01.027,2023-08-04,17,17,0
smcfb.01.027,2023-08-05,1,1,0
smcfb.01.027,2023-08-06,0,0,0
smcfb.01.027,2023-08-07,1,1,0
smcfb.01.027,2023-08-08,11,11,0
smcfb.01.027,2023-08-09,3,3,0
smcfb.01.027,2023-08-09,3,3,0
smcfb.01.027,2023-08-10,0,0,0
smcfb.01.027,2023-08-11,85,85,0
smcfb.01.027,2023-08-12,0,0,0
smcfb.01.027,2023-08-13,12,8,4
smcfb.01.027,2023-08-14,17,15,2
smcfb.01.027,2023-08-15,16,16,0
smcfb.01.027,2023-08-16,16,14,2
smcfb.01.027,2023-08-17,48,14,32
smcfb.01.027,2023-08-18,10,10,0
smcfb.01.027,2023-08-19,23,23,0
smcfb.01.027,2023-08-20,6,6,0
smcfb.01.027,2023-08-21,3,3,0
smcfb.01.027,2023-08-22,38,38,0
smcfb.01.027,2023-08-23,6,6,0
smcfb.01.027,2023-08-24,26,18,8
smcfb.01.027,2023-08-25,62,32,30
smcfb.01.027,2023-08-16,16,14,2
smcfb.01.027,2023-08-25,62,32,30
smcfb.01.027,2023-08-26,29,25,4
smcfb.01.027,2023-08-27,18,10,8
smcfb.01.027,2023-08-28,65,65,0
smcfb.01.027,2023-08-29,10,6,4
smcfb.01.027,2023-08-30,35,31,4
