user_id,date,time_stamp,sleep_stage,sleep_duration
smcfb.01.138,2023-10-31,-1,-1,-1
smcfb.01.138,2023-11-01,23:42:00.000,wake,240
smcfb.01.138,2023-11-01,23:46:00.000,light,720
smcfb.01.138,2023-11-01,23:58:00.000,wake,450
smcfb.01.138,2023-11-01,00:05:30.000,light,6150
smcfb.01.138,2023-11-01,01:48:00.000,rem,360
smcfb.01.138,2023-11-01,01:54:00.000,light,5220
smcfb.01.138,2023-11-01,03:21:00.000,deep,750
smcfb.01.138,2023-11-01,03:33:30.000,light,240
smcfb.01.138,2023-11-01,03:37:30.000,rem,720
smcfb.01.138,2023-11-01,03:49:30.000,light,60
smcfb.01.138,2023-11-01,03:50:30.000,wake,810
smcfb.01.138,2023-11-01,04:04:00.000,light,1650
smcfb.01.138,2023-11-01,04:31:30.000,wake,300
smcfb.01.138,2023-11-01,04:36:30.000,light,1500
smcfb.01.138,2023-11-01,05:01:30.000,wake,210
smcfb.01.138,2023-11-01,05:05:00.000,light,3090
smcfb.01.138,2023-11-01,05:56:30.000,rem,270
smcfb.01.138,2023-11-01,06:01:00.000,light,2820
smcfb.01.138,2023-11-01,06:48:00.000,deep,480
smcfb.01.138,2023-11-01,06:56:00.000,light,1050
smcfb.01.138,2023-11-01,07:13:30.000,rem,270
smcfb.01.138,2023-11-01,07:18:00.000,light,690
smcfb.01.138,2023-11-01,07:29:30.000,wake,630
smcfb.01.138,2023-11-02,22:22:30.000,light,5430
smcfb.01.138,2023-11-02,23:53:00.000,wake,300
smcfb.01.138,2023-11-02,23:58:00.000,light,330
smcfb.01.138,2023-11-02,00:03:30.000,wake,330
smcfb.01.138,2023-11-02,00:09:00.000,light,5010
smcfb.01.138,2023-11-02,01:32:30.000,deep,420
smcfb.01.138,2023-11-02,01:39:30.000,light,6810
smcfb.01.138,2023-11-02,03:33:00.000,wake,3450
smcfb.01.138,2023-11-02,04:30:30.000,light,300
smcfb.01.138,2023-11-02,04:35:30.000,deep,2250
smcfb.01.138,2023-11-02,05:13:00.000,light,3210
smcfb.01.138,2023-11-03,21:39:30.000,wake,30
smcfb.01.138,2023-11-03,21:40:00.000,light,2610
smcfb.01.138,2023-11-03,22:23:30.000,wake,210
smcfb.01.138,2023-11-03,22:27:00.000,light,6150
smcfb.01.138,2023-11-03,00:09:30.000,deep,300
smcfb.01.138,2023-11-03,00:14:30.000,wake,1500
smcfb.01.138,2023-11-03,00:39:30.000,light,60
smcfb.01.138,2023-11-03,00:40:30.000,deep,1590
smcfb.01.138,2023-11-03,01:07:00.000,light,2190
smcfb.01.138,2023-11-03,01:43:30.000,deep,840
smcfb.01.138,2023-11-03,01:57:30.000,light,450
smcfb.01.138,2023-11-03,02:05:00.000,deep,1470
smcfb.01.138,2023-11-03,02:29:30.000,light,1620
smcfb.01.138,2023-11-03,02:56:30.000,rem,300
smcfb.01.138,2023-11-03,03:01:30.000,light,9360
smcfb.01.138,2023-11-03,05:37:30.000,wake,420
smcfb.01.138,2023-11-03,05:44:30.000,light,690
smcfb.01.138,2023-11-03,05:56:00.000,wake,330
smcfb.01.138,2023-11-03,06:01:30.000,light,630
smcfb.01.138,2023-11-03,06:12:00.000,rem,750
smcfb.01.138,2023-11-03,06:24:30.000,light,480
smcfb.01.138,2023-11-03,06:32:30.000,wake,270
smcfb.01.138,2023-11-04,00:48:00.000,wake,600
smcfb.01.138,2023-11-04,00:58:00.000,light,870
smcfb.01.138,2023-11-04,01:12:30.000,wake,270
smcfb.01.138,2023-11-04,01:17:00.000,light,2910
smcfb.01.138,2023-11-04,02:05:30.000,deep,420
smcfb.01.138,2023-11-04,02:12:30.000,light,13560
smcfb.01.138,2023-11-04,05:58:30.000,wake,990
smcfb.01.138,2023-11-04,06:15:00.000,light,1350
smcfb.01.138,2023-11-04,06:37:30.000,rem,990
smcfb.01.138,2023-11-04,06:54:00.000,light,510
smcfb.01.138,2023-11-04,07:02:30.000,wake,240
smcfb.01.138,2023-11-04,07:06:30.000,light,1500
smcfb.01.138,2023-11-04,07:31:30.000,wake,450
smcfb.01.138,2023-11-04,07:39:00.000,light,390
smcfb.01.138,2023-11-04,07:45:30.000,wake,210
smcfb.01.138,2023-11-04,07:49:00.000,light,360
smcfb.01.138,2023-11-04,07:55:00.000,wake,240
smcfb.01.138,2023-11-05,23:36:30.000,wake,1170
smcfb.01.138,2023-11-05,23:56:00.000,light,1800
smcfb.01.138,2023-11-05,00:26:00.000,wake,390
smcfb.01.138,2023-11-05,00:32:30.000,light,4110
smcfb.01.138,2023-11-05,01:41:00.000,wake,600
smcfb.01.138,2023-11-05,01:51:00.000,light,4560
smcfb.01.138,2023-11-05,03:07:00.000,deep,330
smcfb.01.138,2023-11-05,03:12:30.000,light,2760
smcfb.01.138,2023-11-05,03:58:30.000,rem,1110
smcfb.01.138,2023-11-05,04:17:00.000,light,6480
smcfb.01.138,2023-11-05,06:05:00.000,deep,300
smcfb.01.138,2023-11-05,06:10:00.000,light,510
smcfb.01.138,2023-11-05,06:18:30.000,deep,2790
smcfb.01.138,2023-11-05,07:05:00.000,light,210
smcfb.01.138,2023-11-06,-1,-1,-1
smcfb.01.138,2023-11-07,-1,-1,-1
smcfb.01.138,2023-11-08,-1,-1,-1
smcfb.01.138,2023-11-09,-1,-1,-1
smcfb.01.138,2023-11-10,-1,-1,-1
smcfb.01.138,2023-11-11,-1,-1,-1
smcfb.01.138,2023-11-12,-1,-1,-1
smcfb.01.138,2023-11-13,-1,-1,-1
smcfb.01.138,2023-11-14,-1,-1,-1
smcfb.01.138,2023-11-15,-1,-1,-1
smcfb.01.138,2023-11-16,-1,-1,-1
smcfb.01.138,2023-11-17,-1,-1,-1
smcfb.01.138,2023-11-18,-1,-1,-1
smcfb.01.138,2023-11-19,-1,-1,-1
smcfb.01.138,2023-11-20,-1,-1,-1
smcfb.01.138,2023-11-21,-1,-1,-1
smcfb.01.138,2023-11-22,-1,-1,-1
smcfb.01.138,2023-11-23,-1,-1,-1
smcfb.01.138,2023-11-24,-1,-1,-1
smcfb.01.138,2023-11-25,-1,-1,-1
smcfb.01.138,2023-11-26,-1,-1,-1
smcfb.01.138,2023-11-27,-1,-1,-1
smcfb.01.138,2023-11-28,-1,-1,-1
smcfb.01.138,2023-11-29,-1,-1,-1
smcfb.01.138,2023-11-30,-1,-1,-1
smcfb.01.138,2023-12-01,-1,-1,-1
smcfb.01.138,2023-12-02,-1,-1,-1
smcfb.01.138,2023-12-03,-1,-1,-1
smcfb.01.138,2023-12-04,-1,-1,-1
smcfb.01.138,2023-12-05,-1,-1,-1
smcfb.01.138,2023-12-06,-1,-1,-1
smcfb.01.138,2023-12-07,-1,-1,-1
smcfb.01.138,2023-12-08,-1,-1,-1
smcfb.01.138,2023-12-09,-1,-1,-1
smcfb.01.138,2023-12-11,-1,-1,-1
smcfb.01.138,2023-12-12,-1,-1,-1
smcfb.01.138,2023-12-10,-1,-1,-1
smcfb.01.138,2023-12-13,-1,-1,-1
smcfb.01.138,2023-12-14,-1,-1,-1
smcfb.01.138,2023-12-15,-1,-1,-1
smcfb.01.138,2023-12-16,-1,-1,-1
smcfb.01.138,2023-12-17,-1,-1,-1
smcfb.01.138,2023-12-18,-1,-1,-1
smcfb.01.138,2023-12-19,-1,-1,-1
smcfb.01.138,2023-12-20,-1,-1,-1
smcfb.01.138,2023-12-21,-1,-1,-1
smcfb.01.138,2023-12-22,-1,-1,-1
smcfb.01.138,2023-12-23,-1,-1,-1
