user_id,date,distance,steps,calories,floors
smcfb.03.003,2024-02-14,2.02026,2801,1815,0
smcfb.03.003,2024-02-15,9.003269999999999,12582,2805,0
smcfb.03.003,2024-02-16,7.59613,10572,2902,0
smcfb.03.003,2024-02-17,6.4227099999999995,8903,2584,0
smcfb.03.003,2024-02-18,1.95338,2708,1722,0
smcfb.03.003,2024-02-19,2.73216,4611,2038,0
smcfb.03.003,2024-02-20,0.93046,1698,1705,0
smcfb.03.003,2024-02-21,5.982609999999999,9616,2306,0
smcfb.03.003,2024-02-22,0.0,0,1471,0
smcfb.03.003,2024-02-23,0.0,0,1471,0
smcfb.03.003,2024-02-24,0.28099999999999997,434,1505,0
smcfb.03.003,2024-02-25,0.0,0,1471,0
smcfb.03.003,2024-02-26,0.0,0,1471,0
smcfb.03.003,2024-02-27,0.0,0,1471,0
smcfb.03.003,2024-02-28,0.0,0,1471,0
smcfb.03.003,2024-02-29,0.0,0,1471,0
smcfb.03.003,2024-03-01,0.0,0,1437,0
smcfb.03.003,2024-03-02,9.14189,12671,2743,0
smcfb.03.003,2024-03-03,5.11093,7084,2168,0
smcfb.03.003,2024-03-04,3.4002999999999997,4727,1924,0
smcfb.03.003,2024-03-05,10.823039999999999,15044,2716,0
smcfb.03.003,2024-03-09,6.84396,9486,2471,0
smcfb.03.003,2024-03-11,8.747309999999999,12160,2600,0
smcfb.03.003,2024-03-02,9.14189,12671,2743,0
smcfb.03.003,2024-03-05,10.823039999999999,15044,2716,0
smcfb.03.003,2024-03-06,8.45458,11753,2718,0
smcfb.03.003,2024-03-08,9.127749999999999,12651,2670,0
smcfb.03.003,2024-03-10,6.122179999999999,8523,2710,0
smcfb.03.003,2024-03-12,4.61259,6392,2162,0
smcfb.03.003,2024-03-07,10.109919999999999,14036,2686,0
smcfb.03.003,2024-03-08,9.127749999999999,12651,2670,0
smcfb.03.003,2024-03-10,6.122179999999999,8523,2710,0
smcfb.03.003,2024-03-12,4.61259,6392,2162,0
smcfb.03.003,2024-03-13,8.26116,11538,2637,0
smcfb.03.003,2024-03-12,4.61259,6392,2162,0
smcfb.03.003,2024-03-13,8.26116,11538,2637,0
smcfb.03.003,2024-03-07,10.109919999999999,14036,2686,0
smcfb.03.003,2024-03-14,6.16852,8549,2636,0
smcfb.03.003,2024-03-15,6.40346,8875,2330,0
smcfb.03.003,2024-03-15,6.40346,8875,2330,0
smcfb.03.003,2024-03-16,0.0,0,1472,0
smcfb.03.003,2024-03-17,0.0,0,1472,0
smcfb.03.003,2024-03-18,0.0,0,1471,0
smcfb.03.003,2024-03-19,2.5419199999999997,3532,1792,0
smcfb.03.003,2024-03-20,6.375769999999999,8863,2244,0
smcfb.03.003,2024-03-21,11.57226,16107,2908,0
smcfb.03.003,2024-03-22,0.86457,1198,1603,0
smcfb.03.003,2024-03-23,0.0,0,1471,0
smcfb.03.003,2024-03-19,2.5419199999999997,3532,1792,0
smcfb.03.003,2024-03-25,0.00505,7,1473,0
smcfb.03.003,2024-03-26,4.60846,6588,2140,0
smcfb.03.003,2024-03-27,6.405679999999999,8903,2273,0
smcfb.03.003,2024-03-24,0.86457,1198,1471,0
smcfb.03.003,2024-03-29,2.74672,3829,1844,0
smcfb.03.003,2024-03-31,9.492289999999999,13215,2540,0
smcfb.03.003,2024-03-19,2.5419199999999997,3532,1792,0
smcfb.03.003,2024-03-28,3.04885,4225,1921,0
smcfb.03.003,2024-03-30,11.62973,16591,2842,0
smcfb.03.003,2024-03-31,9.492289999999999,13215,2540,0
smcfb.03.003,2024-04-01,11.007069999999999,15258,2930,0
smcfb.03.003,2024-04-02,8.74902,12164,2573,0
smcfb.03.003,2024-04-03,6.22178,8632,2252,0
smcfb.03.003,2024-04-04,6.15049,8588,2417,0
smcfb.03.003,2024-04-05,6.2230099999999995,8684,2418,0
smcfb.03.003,2024-04-06,5.65328,7838,2263,0
smcfb.03.003,2024-04-07,7.406619999999999,10299,2638,0
smcfb.03.003,2024-04-08,2.25181,3121,1783,0
smcfb.03.003,2024-04-09,6.66658,9255,2303,0
smcfb.03.003,2024-04-10,11.32547,15746,2873,0
smcfb.03.003,2024-04-11,6.12082,8541,2363,0
smcfb.03.003,2024-04-12,9.66976,13402,2844,0
smcfb.03.003,2024-04-13,0.0,0,1471,0
smcfb.03.003,2024-04-14,0.0,0,1471,0
smcfb.03.003,2024-04-15,5.79543,8033,2167,0
smcfb.03.003,2024-04-16,5.00172,6931,2469,0
smcfb.03.003,2024-04-17,9.29555,12898,3334,0
smcfb.03.003,2024-04-18,4.98285,6906,2393,0
smcfb.03.003,2024-04-19,7.831169999999999,10854,2622,0
smcfb.03.003,2024-04-20,16.457069999999998,22866,3380,0
smcfb.03.003,2024-04-21,17.3787,24140,3661,0
smcfb.03.003,2024-04-22,12.321119999999999,17078,3037,0
smcfb.03.003,2024-04-23,4.53421,6285,2105,0
smcfb.03.003,2024-04-24,4.53421,6285,1471,0
smcfb.03.003,2024-04-25,4.1159099999999995,5718,2072,0
smcfb.03.003,2024-04-26,5.59952,7799,2135,0
smcfb.03.003,2024-04-27,0.0,0,1471,0
smcfb.03.003,2024-04-28,0.0,0,1471,0
smcfb.03.003,2024-04-29,0.0,0,1471,0
smcfb.03.003,2024-04-30,0.0,0,1471,0
