user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.003,2023-09-12,207,169,30
smcfb.01.003,2023-09-13,66,66,0
smcfb.01.003,2023-09-14,36,26,10
smcfb.01.003,2023-09-15,84,60,22
smcfb.01.003,2023-09-16,69,57,12
smcfb.01.003,2023-09-17,217,181,32
smcfb.01.003,2023-09-18,101,89,12
smcfb.01.003,2023-09-19,69,57,8
smcfb.01.003,2023-09-20,61,61,0
smcfb.01.003,2023-09-21,61,51,10
smcfb.01.003,2023-09-22,148,130,18
smcfb.01.003,2023-09-23,156,126,26
smcfb.01.003,2023-09-24,140,118,16
smcfb.01.003,2023-09-25,161,139,18
smcfb.01.003,2023-09-26,104,84,20
smcfb.01.003,2023-09-27,137,131,6
smcfb.01.003,2023-09-28,112,86,22
smcfb.01.003,2023-09-29,93,89,4
smcfb.01.003,2023-09-30,133,123,10
smcfb.01.003,2023-10-01,125,115,10
smcfb.01.003,2023-10-02,178,178,0
smcfb.01.003,2023-10-03,157,139,18
smcfb.01.003,2023-10-04,121,113,8
smcfb.01.003,2023-10-05,114,108,4
smcfb.01.003,2023-10-06,110,84,26
smcfb.01.003,2023-10-07,101,87,12
smcfb.01.003,2023-10-08,155,139,14
smcfb.01.003,2023-10-09,158,140,18
smcfb.01.003,2023-10-10,75,65,6
smcfb.01.003,2023-10-11,17,11,6
smcfb.01.003,2023-10-12,213,195,18
smcfb.01.003,2023-10-13,102,86,14
smcfb.01.003,2023-10-14,78,56,20
smcfb.01.003,2023-10-15,113,87,22
smcfb.01.003,2023-10-16,92,72,14
smcfb.01.003,2023-10-17,94,72,14
smcfb.01.003,2023-10-18,148,140,8
smcfb.01.003,2023-10-19,74,56,10
smcfb.01.003,2023-10-20,138,104,32
smcfb.01.003,2023-10-21,76,52,14
smcfb.01.003,2023-10-22,115,101,14
smcfb.01.003,2023-10-23,27,27,0
smcfb.01.003,2023-10-24,0,0,0
smcfb.01.003,2023-10-25,0,0,0
smcfb.01.003,2023-10-26,0,0,0
smcfb.01.003,2023-10-27,0,0,0
smcfb.01.003,2023-10-28,0,0,0
smcfb.01.003,2023-10-29,0,0,0
smcfb.01.003,2023-10-30,0,0,0
smcfb.01.003,2023-10-31,0,0,0
smcfb.01.003,2023-11-01,0,0,0
smcfb.01.003,2023-11-02,0,0,0
smcfb.01.003,2023-11-03,0,0,0
smcfb.01.003,2023-11-04,0,0,0
smcfb.01.003,2023-11-05,0,0,0
smcfb.01.003,2023-11-06,0,0,0
smcfb.01.003,2023-11-07,0,0,0
smcfb.01.003,2023-11-08,0,0,0
smcfb.01.003,2023-11-09,0,0,0
smcfb.01.003,2023-11-10,0,0,0
smcfb.01.003,2023-11-11,0,0,0
smcfb.01.003,2023-11-12,0,0,0
smcfb.01.003,2023-11-13,0,0,0
smcfb.01.003,2023-11-14,0,0,0
smcfb.01.003,2023-11-15,0,0,0
smcfb.01.003,2023-11-16,0,0,0
smcfb.01.003,2023-11-17,0,0,0
smcfb.01.003,2023-11-18,0,0,0
smcfb.01.003,2023-11-19,0,0,0
smcfb.01.003,2023-11-20,0,0,0
smcfb.01.003,2023-11-21,0,0,0
smcfb.01.003,2023-11-22,0,0,0
smcfb.01.003,2023-11-23,0,0,0
smcfb.01.003,2023-11-24,0,0,0
smcfb.01.003,2023-11-25,0,0,0
smcfb.01.003,2023-11-26,0,0,0
smcfb.01.003,2023-11-27,0,0,0
smcfb.01.003,2023-11-28,0,0,0
smcfb.01.003,2023-11-29,0,0,0
smcfb.01.003,2023-11-30,0,0,0
smcfb.01.003,2023-12-01,0,0,0
smcfb.01.003,2023-12-02,0,0,0
smcfb.01.003,2023-12-03,0,0,0
smcfb.01.003,2023-12-04,0,0,0
smcfb.01.003,2023-12-05,0,0,0
smcfb.01.003,2023-12-06,0,0,0
smcfb.01.003,2023-12-07,0,0,0
smcfb.01.003,2023-12-08,0,0,0
smcfb.01.003,2023-12-09,0,0,0
smcfb.01.003,2023-12-10,0,0,0
smcfb.01.003,2023-12-11,0,0,0
smcfb.01.003,2023-12-12,0,0,0
smcfb.01.003,2023-12-13,0,0,0
smcfb.01.003,2023-12-14,0,0,0
smcfb.01.003,2023-12-15,0,0,0
smcfb.01.003,2023-12-16,0,0,0
smcfb.01.003,2023-12-17,0,0,0
smcfb.01.003,2023-12-18,0,0,0
smcfb.01.003,2023-12-19,0,0,0
smcfb.01.003,2023-12-20,0,0,0
smcfb.01.003,2023-12-21,0,0,0
smcfb.01.003,2023-12-22,0,0,0
smcfb.01.003,2023-12-23,0,0,0
smcfb.01.003,2023-12-24,0,0,0
smcfb.01.003,2023-12-25,0,0,0
smcfb.01.003,2023-12-26,0,0,0
smcfb.01.003,2023-12-27,0,0,0
smcfb.01.003,2023-12-28,0,0,0
smcfb.01.003,2023-12-29,0,0,0
smcfb.01.003,2023-12-30,0,0,0
