user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.104,2023-09-22,50,44,6
smcfb.01.104,2023-09-23,8,8,0
smcfb.01.104,2023-09-24,12,12,0
smcfb.01.104,2023-09-25,15,15,0
smcfb.01.104,2023-09-26,13,13,0
smcfb.01.104,2023-09-27,15,11,4
smcfb.01.104,2023-09-28,51,21,30
smcfb.01.104,2023-09-29,13,13,0
smcfb.01.104,2023-09-30,6,4,2
smcfb.01.104,2023-10-01,3,3,0
smcfb.01.104,2023-10-02,30,30,0
smcfb.01.104,2023-10-03,20,20,0
smcfb.01.104,2023-10-04,6,6,0
smcfb.01.104,2023-10-05,8,8,0
smcfb.01.104,2023-10-06,60,52,2
smcfb.01.104,2023-10-07,38,36,2
smcfb.01.104,2023-10-08,58,54,4
smcfb.01.104,2023-10-09,67,17,14
smcfb.01.104,2023-10-10,14,14,0
smcfb.01.104,2023-10-11,6,6,0
smcfb.01.104,2023-10-12,33,33,0
smcfb.01.104,2023-10-13,71,67,4
smcfb.01.104,2023-10-14,0,0,0
smcfb.01.104,2023-10-15,0,0,0
smcfb.01.104,2023-10-16,0,0,0
smcfb.01.104,2023-10-17,0,0,0
smcfb.01.104,2023-10-18,0,0,0
smcfb.01.104,2023-10-19,0,0,0
smcfb.01.104,2023-10-20,0,0,0
smcfb.01.104,2023-10-21,0,0,0
smcfb.01.104,2023-10-22,0,0,0
smcfb.01.104,2023-10-23,0,0,0
smcfb.01.104,2023-10-24,0,0,0
smcfb.01.104,2023-10-25,0,0,0
smcfb.01.104,2023-10-26,0,0,0
smcfb.01.104,2023-10-27,0,0,0
smcfb.01.104,2023-10-28,0,0,0
smcfb.01.104,2023-10-29,0,0,0
smcfb.01.104,2023-10-30,0,0,0
smcfb.01.104,2023-10-30,0,0,0
smcfb.01.104,2023-10-31,0,0,0
smcfb.01.104,2023-11-01,0,0,0
smcfb.01.104,2023-11-02,0,0,0
smcfb.01.104,2023-11-03,0,0,0
smcfb.01.104,2023-11-04,0,0,0
smcfb.01.104,2023-11-05,0,0,0
smcfb.01.104,2023-11-06,0,0,0
smcfb.01.104,2023-11-07,0,0,0
smcfb.01.104,2023-11-08,46,34,4
smcfb.01.104,2023-11-09,63,47,16
smcfb.01.104,2023-11-10,14,14,0
smcfb.01.104,2023-11-11,3,3,0
smcfb.01.104,2023-11-12,61,33,14
smcfb.01.104,2023-11-13,7,7,0
smcfb.01.104,2023-11-14,0,0,0
smcfb.01.104,2023-11-15,0,0,0
smcfb.01.104,2023-11-16,33,33,0
smcfb.01.104,2023-11-17,22,14,8
smcfb.01.104,2023-11-18,38,30,8
smcfb.01.104,2023-11-19,11,11,0
smcfb.01.104,2023-11-20,0,0,0
smcfb.01.104,2023-11-21,0,0,0
smcfb.01.104,2023-11-22,20,20,0
smcfb.01.104,2023-11-23,0,0,0
smcfb.01.104,2023-11-24,0,0,0
smcfb.01.104,2023-11-25,0,0,0
smcfb.01.104,2023-11-26,0,0,0
smcfb.01.104,2023-11-27,0,0,0
smcfb.01.104,2023-11-28,0,0,0
smcfb.01.104,2023-11-29,0,0,0
smcfb.01.104,2023-11-30,0,0,0
smcfb.01.104,2023-12-01,0,0,0
smcfb.01.104,2023-12-02,27,25,2
smcfb.01.104,2023-12-03,56,52,4
smcfb.01.104,2023-12-04,29,29,0
smcfb.01.104,2023-12-05,0,0,0
smcfb.01.104,2023-12-06,0,0,0
smcfb.01.104,2023-12-07,36,36,0
smcfb.01.104,2023-12-08,124,94,28
smcfb.01.104,2023-12-09,39,21,14
smcfb.01.104,2023-12-10,71,53,18
smcfb.01.104,2023-12-11,66,52,14
smcfb.01.104,2023-12-12,33,29,4
smcfb.01.104,2023-12-05,0,0,0
