user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.100,2023-09-22,99,91,8
smcfb.01.100,2023-09-23,64,64,0
smcfb.01.100,2023-09-24,56,32,20
smcfb.01.100,2023-09-25,89,75,14
smcfb.01.100,2023-09-26,71,67,4
smcfb.01.100,2023-09-27,54,46,8
smcfb.01.100,2023-09-28,36,20,16
smcfb.01.100,2023-09-29,21,21,0
smcfb.01.100,2023-09-30,23,15,8
smcfb.01.100,2023-10-01,35,31,4
smcfb.01.100,2023-10-02,23,19,4
smcfb.01.100,2023-10-03,39,39,0
smcfb.01.100,2023-10-04,73,61,12
smcfb.01.100,2023-10-05,218,208,10
smcfb.01.100,2023-10-06,120,108,12
smcfb.01.100,2023-10-07,109,107,2
smcfb.01.100,2023-10-08,0,0,0
smcfb.01.100,2023-10-09,89,83,6
smcfb.01.100,2023-10-10,37,25,12
smcfb.01.100,2023-10-11,161,133,28
smcfb.01.100,2023-10-12,250,216,34
smcfb.01.100,2023-10-13,106,94,12
smcfb.01.100,2023-10-14,61,45,14
smcfb.01.100,2023-10-15,89,75,10
smcfb.01.100,2023-10-16,124,96,12
smcfb.01.100,2023-10-17,91,67,24
smcfb.01.100,2023-10-18,57,47,10
smcfb.01.100,2023-10-19,56,54,2
smcfb.01.100,2023-10-20,49,43,6
smcfb.01.100,2023-10-21,50,50,0
smcfb.01.100,2023-10-22,20,20,0
smcfb.01.100,2023-10-23,37,35,2
smcfb.01.100,2023-10-24,22,16,2
smcfb.01.100,2023-10-25,83,75,8
smcfb.01.100,2023-10-26,51,49,2
smcfb.01.100,2023-10-27,165,135,30
smcfb.01.100,2023-10-28,20,20,0
smcfb.01.100,2023-10-29,167,131,36
smcfb.01.100,2023-10-30,42,42,0
smcfb.01.100,2023-10-31,0,0,0
smcfb.01.100,2023-11-01,0,0,0
smcfb.01.100,2023-11-02,0,0,0
smcfb.01.100,2023-11-03,0,0,0
smcfb.01.100,2023-11-04,77,71,4
smcfb.01.100,2023-11-05,91,83,8
smcfb.01.100,2023-11-06,12,10,2
smcfb.01.100,2023-11-07,48,48,0
smcfb.01.100,2023-11-08,18,8,8
smcfb.01.100,2023-11-09,66,62,4
smcfb.01.100,2023-11-10,155,145,10
smcfb.01.100,2023-11-11,61,61,0
smcfb.01.100,2023-11-12,41,41,0
smcfb.01.100,2023-11-13,41,41,0
smcfb.01.100,2023-11-14,23,23,0
smcfb.01.100,2023-11-15,103,91,12
smcfb.01.100,2023-11-16,57,57,0
smcfb.01.100,2023-11-17,56,56,0
smcfb.01.100,2023-11-18,17,15,2
smcfb.01.100,2023-11-19,48,42,6
smcfb.01.100,2023-11-20,2,2,0
smcfb.01.100,2023-11-21,8,8,0
smcfb.01.100,2023-11-22,6,6,0
smcfb.01.100,2023-11-23,67,67,0
smcfb.01.100,2023-11-24,4,4,0
smcfb.01.100,2023-11-25,19,19,0
smcfb.01.100,2023-11-26,34,34,0
smcfb.01.100,2023-11-27,16,16,0
smcfb.01.100,2023-11-28,36,36,0
