user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.164,12/1/2023,32,22,4
smcfb.01.164,12/2/2023,11,1,8
smcfb.01.164,12/3/2023,113,105,8
smcfb.01.164,12/4/2023,5,5,0
smcfb.01.164,12/5/2023,102,62,28
smcfb.01.164,12/6/2023,21,11,6
smcfb.01.164,12/7/2023,60,50,10
smcfb.01.164,12/8/2023,75,55,12
smcfb.01.164,12/9/2023,7,7,0
smcfb.01.164,12/10/2023,86,74,10
smcfb.01.164,12/11/2023,70,66,4
smcfb.01.164,12/12/2023,184,134,30
smcfb.01.164,12/13/2023,116,94,16
smcfb.01.164,12/14/2023,29,29,0
smcfb.01.164,12/15/2023,77,75,2
smcfb.01.164,12/16/2023,93,93,0
smcfb.01.164,12/17/2023,133,127,6
smcfb.01.164,12/18/2023,135,131,4
smcfb.01.164,12/19/2023,112,78,6
smcfb.01.164,12/20/2023,131,127,4
smcfb.01.164,12/21/2023,116,108,8
smcfb.01.164,12/22/2023,171,123,24
smcfb.01.164,12/23/2023,45,35,10
smcfb.01.164,12/24/2023,96,78,12
smcfb.01.164,12/25/2023,6,6,0
smcfb.01.164,12/26/2023,62,62,0
smcfb.01.164,12/27/2023,36,34,2
smcfb.01.164,12/28/2023,45,43,2
smcfb.01.164,12/29/2023,47,47,0
smcfb.01.164,12/30/2023,30,30,0
smcfb.01.164,12/31/2023,91,65,24
smcfb.01.164,1/1/2024,93,83,8
smcfb.01.164,1/2/2024,46,46,0
smcfb.01.164,1/3/2024,17,15,2
smcfb.01.164,1/4/2024,59,59,0
smcfb.01.164,1/5/2024,46,40,6
smcfb.01.164,1/6/2024,102,86,16
smcfb.01.164,1/7/2024,118,102,8
smcfb.01.164,1/8/2024,139,93,16
smcfb.01.164,1/9/2024,27,15,10
smcfb.01.164,1/10/2024,172,166,6
smcfb.01.164,1/11/2024,89,79,4
smcfb.01.164,1/12/2024,82,70,8
smcfb.01.164,1/13/2024,116,90,14
smcfb.01.164,1/14/2024,103,97,6
smcfb.01.164,1/15/2024,66,62,4
smcfb.01.164,1/16/2024,86,80,4
smcfb.01.164,1/17/2024,50,48,2
smcfb.01.164,1/18/2024,6,6,0
smcfb.01.164,1/19/2024,62,56,2
smcfb.01.164,1/20/2024,48,48,0
smcfb.01.164,1/21/2024,2,2,0
smcfb.01.164,1/22/2024,46,32,14
smcfb.01.164,1/23/2024,111,111,0
smcfb.01.164,1/24/2024,25,23,2
smcfb.01.164,1/25/2024,74,66,4
smcfb.01.164,1/26/2024,153,127,26
smcfb.01.164,1/27/2024,1,1,0
smcfb.01.164,1/28/2024,86,80,4
smcfb.01.164,1/29/2024,164,92,54
smcfb.01.164,1/30/2024,67,67,0
smcfb.01.164,1/31/2024,74,72,2
smcfb.01.164,2/1/2024,44,44,0
smcfb.01.164,2/2/2024,128,64,36
smcfb.01.164,2/3/2024,58,58,0
smcfb.01.164,2/4/2024,7,5,2
smcfb.01.164,2/5/2024,85,81,4
smcfb.01.164,2/6/2024,126,120,6
smcfb.01.164,2/7/2024,136,118,8
smcfb.01.164,2/8/2024,82,82,0
smcfb.01.164,2/9/2024,23,21,2
smcfb.01.164,2/10/2024,18,16,0
smcfb.01.164,2/11/2024,101,89,12
smcfb.01.164,2/12/2024,4,4,0
smcfb.01.164,2/13/2024,76,60,12
smcfb.01.164,2/14/2024,33,31,2
smcfb.01.164,2/15/2024,9,9,0
smcfb.01.164,2/16/2024,24,24,0
smcfb.01.164,2/17/2024,34,32,2
smcfb.01.164,2/18/2024,39,35,4
smcfb.01.164,2/19/2024,82,48,34
smcfb.01.164,2/20/2024,110,108,2
smcfb.01.164,2/21/2024,105,103,0
smcfb.01.164,2/22/2024,128,98,22
smcfb.01.164,2/23/2024,76,74,2
smcfb.01.164,2/24/2024,166,160,6
smcfb.01.164,2/25/2024,109,103,6
smcfb.01.164,2/26/2024,80,64,10
smcfb.01.164,2/27/2024,79,55,16
smcfb.01.164,2/28/2024,76,74,2
smcfb.01.164,2/29/2024,100,98,2
smcfb.01.164,3/1/2024,57,57,0
smcfb.01.164,3/2/2024,145,129,12
smcfb.01.164,3/4/2024,95,87,4
smcfb.01.164,3/5/2024,12,12,0
smcfb.01.164,3/6/2024,78,72,6
smcfb.01.164,3/8/2024,168,160,8
smcfb.01.164,2024-03-06,78,72,6
smcfb.01.164,2024-03-12,0,0,0
smcfb.01.164,2024-03-13,0,0,0
smcfb.01.164,2024-03-15,0,0,0
smcfb.01.164,2024-03-17,0,0,0
