user_id,date,time_stamp,sleep_stage,sleep_duration
smcfb.01.041,2023-08-02,-1,-1,-1
smcfb.01.041,2023-08-03,21:01:00.000,wake,600
smcfb.01.041,2023-08-03,21:11:00.000,light,5280
smcfb.01.041,2023-08-03,22:39:00.000,deep,1020
smcfb.01.041,2023-08-03,22:56:00.000,light,2520
smcfb.01.041,2023-08-03,23:38:00.000,rem,300
smcfb.01.041,2023-08-03,23:43:00.000,light,2100
smcfb.01.041,2023-08-03,00:18:00.000,wake,330
smcfb.01.041,2023-08-03,00:23:30.000,light,780
smcfb.01.041,2023-08-03,00:36:30.000,rem,1590
smcfb.01.041,2023-08-03,01:03:00.000,light,870
smcfb.01.041,2023-08-03,01:17:30.000,rem,300
smcfb.01.041,2023-08-03,01:22:30.000,light,90
smcfb.01.041,2023-08-03,01:24:00.000,wake,720
smcfb.01.041,2023-08-03,01:36:00.000,light,4200
smcfb.01.041,2023-08-03,02:46:00.000,deep,270
smcfb.01.041,2023-08-03,02:50:30.000,wake,270
smcfb.01.041,2023-08-03,02:55:00.000,rem,270
smcfb.01.041,2023-08-03,02:59:30.000,light,4230
smcfb.01.041,2023-08-03,04:10:00.000,deep,270
smcfb.01.041,2023-08-03,04:14:30.000,light,660
smcfb.01.041,2023-08-03,04:25:30.000,wake,450
smcfb.01.041,2023-08-03,04:33:00.000,rem,360
smcfb.01.041,2023-08-03,04:39:00.000,light,1350
smcfb.01.041,2023-08-03,05:01:30.000,wake,1320
smcfb.01.041,2023-08-04,21:00:00.000,wake,30
smcfb.01.041,2023-08-04,21:00:30.000,light,150
smcfb.01.041,2023-08-04,21:03:00.000,wake,330
smcfb.01.041,2023-08-04,21:08:30.000,light,300
smcfb.01.041,2023-08-04,21:13:30.000,wake,390
smcfb.01.041,2023-08-04,21:20:00.000,light,90
smcfb.01.041,2023-08-04,21:21:30.000,deep,3210
smcfb.01.041,2023-08-04,22:15:00.000,light,7020
smcfb.01.041,2023-08-04,00:12:00.000,rem,1860
smcfb.01.041,2023-08-04,00:43:00.000,light,4770
smcfb.01.041,2023-08-04,02:02:30.000,deep,630
smcfb.01.041,2023-08-04,02:13:00.000,light,150
smcfb.01.041,2023-08-04,02:15:30.000,rem,300
smcfb.01.041,2023-08-04,02:20:30.000,wake,1020
smcfb.01.041,2023-08-04,02:37:30.000,rem,870
smcfb.01.041,2023-08-04,02:52:00.000,light,120
smcfb.01.041,2023-08-04,02:54:00.000,wake,240
smcfb.01.041,2023-08-04,02:58:00.000,light,1710
smcfb.01.041,2023-08-04,03:26:30.000,wake,420
smcfb.01.041,2023-08-04,03:33:30.000,rem,420
smcfb.01.041,2023-08-04,03:40:30.000,light,390
smcfb.01.041,2023-08-04,03:47:00.000,wake,720
smcfb.01.041,2023-08-05,14:52:30.000,asleep,120
smcfb.01.041,2023-08-05,14:54:30.000,restless,120
smcfb.01.041,2023-08-05,14:56:30.000,awake,60
smcfb.01.041,2023-08-05,14:57:30.000,restless,60
smcfb.01.041,2023-08-05,14:58:30.000,asleep,420
smcfb.01.041,2023-08-05,15:05:30.000,restless,180
smcfb.01.041,2023-08-05,15:08:30.000,asleep,3720
smcfb.01.041,2023-08-05,08:35:00.000,awake,240
smcfb.01.041,2023-08-05,08:39:00.000,restless,60
smcfb.01.041,2023-08-05,08:40:00.000,asleep,5700
smcfb.01.041,2023-08-05,10:15:00.000,restless,60
smcfb.01.041,2023-08-05,10:16:00.000,asleep,1620
smcfb.01.041,2023-08-05,18:37:00.000,wake,30
smcfb.01.041,2023-08-05,18:37:30.000,light,1950
smcfb.01.041,2023-08-05,19:10:00.000,wake,210
smcfb.01.041,2023-08-05,19:13:30.000,light,2550
smcfb.01.041,2023-08-05,19:56:00.000,deep,270
smcfb.01.041,2023-08-05,20:00:30.000,wake,480
smcfb.01.041,2023-08-05,20:08:30.000,light,1740
smcfb.01.041,2023-08-05,20:37:30.000,wake,330
smcfb.01.041,2023-08-05,20:43:00.000,light,240
smcfb.01.041,2023-08-05,20:47:00.000,wake,480
smcfb.01.041,2023-08-05,20:55:00.000,light,120
smcfb.01.041,2023-08-05,20:57:00.000,wake,600
