user_id,date,distance,steps,calories,floors
smcfb.01.124,2023-10-18,3.79953,5524,1746,0
smcfb.01.124,2023-10-19,0.45439999999999997,660,1444,0
smcfb.01.124,2023-10-20,2.97518,4325,1734,0
smcfb.01.124,2023-10-21,0.29947,435,1425,0
smcfb.01.124,2023-10-22,3.49984,5088,1808,0
smcfb.01.124,2023-10-23,0.25403,369,1409,0
smcfb.01.124,2023-10-24,0.5411,786,1475,0
smcfb.01.124,2023-10-25,4.617999999999999,6714,1866,0
smcfb.01.124,2023-10-26,0.22857999999999998,332,1390,0
smcfb.01.124,2023-10-27,0.20178,293,1385,0
smcfb.01.124,2023-10-28,0.95129,1382,1508,0
smcfb.01.124,2023-10-29,0.22171,322,1394,0
smcfb.01.124,2023-10-30,0.27679,402,1404,0
smcfb.01.124,2023-10-31,0.6215999999999999,903,1497,0
smcfb.01.124,2023-11-01,0.30346,441,1400,0
smcfb.01.124,2023-11-02,0.23478,341,1485,0
smcfb.01.124,2023-11-03,0.39021999999999996,567,1470,0
smcfb.01.124,2023-11-04,0.17833,259,1381,0
smcfb.01.124,2023-11-05,0.39799999999999996,578,1438,0
smcfb.01.124,2023-11-06,0.26098,379,1410,0
smcfb.01.124,2023-11-07,0.37253,541,1481,0
smcfb.01.124,2023-11-08,2.6198799999999998,3809,1672,0
smcfb.01.124,2023-11-09,0.29057,422,1426,0
smcfb.01.124,2023-11-10,5.11261,7448,2137,0
smcfb.01.124,2023-11-11,0.24442,355,1473,0
smcfb.01.124,2023-11-12,0.56135,816,1447,0
smcfb.01.124,2023-11-13,0.27132999999999996,394,1539,0
smcfb.01.124,2023-11-14,0.62498,908,1516,0
smcfb.01.124,2023-11-15,0.23964,348,1468,0
smcfb.01.124,2023-11-16,0.10812,157,1380,0
smcfb.01.124,2023-11-17,3.31667,4822,1871,0
smcfb.01.124,2023-11-18,0.19832999999999998,288,1404,0
smcfb.01.124,2023-11-19,0.2885,419,1413,0
smcfb.01.124,2023-11-20,0.93678,1361,1536,0
smcfb.01.124,2023-11-21,0.8088799999999999,1175,1548,0
smcfb.01.124,2023-11-22,0.17967999999999998,261,1415,0
smcfb.01.124,2023-11-23,0.30437,442,1443,0
smcfb.01.124,2023-11-24,3.55735,5172,1739,0
smcfb.01.124,2023-11-25,0.34913,507,1410,0
smcfb.01.124,2023-11-26,0.55065,800,1433,0
smcfb.01.124,2023-11-27,0.38281,556,1443,0
smcfb.01.124,2023-11-28,0.30915,449,1408,0
smcfb.01.124,2023-11-29,1.84764,2685,1664,0
smcfb.01.124,2023-11-30,0.34357,499,1451,0
smcfb.01.124,2023-12-01,0.28575,415,1462,0
smcfb.01.124,2023-12-02,0.13699999999999998,199,1382,0
smcfb.01.124,2023-12-03,0.13427999999999998,195,1373,0
smcfb.01.124,2023-12-04,0.13562,197,1376,0
smcfb.01.124,2023-12-05,0.48119999999999996,699,1507,0
smcfb.01.124,2023-12-06,0.38759,563,1512,0
smcfb.01.124,2023-12-07,0.18388,267,1439,0
smcfb.01.124,2023-12-08,2.67414,3887,1934,0
smcfb.01.124,2023-12-09,0.8191299999999999,1190,1588,0
smcfb.01.124,2023-12-10,0.25545999999999996,371,1455,0
smcfb.01.124,2023-12-11,0.0,0,1322,0
smcfb.01.124,2023-12-12,0.0,0,1322,0
smcfb.01.124,2023-12-13,0.0,0,1322,0
smcfb.01.124,2023-12-14,0.0,0,1322,0
smcfb.01.124,2023-12-15,0.0,0,1322,0
smcfb.01.124,2023-12-16,0.0,0,1322,0
smcfb.01.124,2023-12-17,0.0,0,1322,0
smcfb.01.124,2023-12-18,1.03253,1501,1475,0
smcfb.01.124,2023-12-19,0.24858,361,1387,0
