user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.074,2023-09-01,14,14,0
smcfb.01.074,2023-09-02,0,0,0
smcfb.01.074,2023-09-03,0,0,0
smcfb.01.074,2023-09-04,1,1,0
smcfb.01.074,2023-09-05,58,36,22
smcfb.01.074,2023-09-06,1,1,0
smcfb.01.074,2023-09-07,0,0,0
smcfb.01.074,2023-09-08,18,18,0
smcfb.01.074,2023-09-09,1,1,0
smcfb.01.074,2023-09-10,7,7,0
smcfb.01.074,2023-09-11,4,4,0
smcfb.01.074,2023-09-12,7,7,0
smcfb.01.074,2023-09-13,10,8,2
smcfb.01.074,2023-09-14,255,227,28
smcfb.01.074,2023-09-15,500,410,90
smcfb.01.074,2023-09-16,419,335,84
smcfb.01.074,2023-09-17,112,112,0
smcfb.01.074,2023-09-18,62,62,0
smcfb.01.074,2023-09-19,44,44,0
smcfb.01.074,2023-09-20,30,26,4
smcfb.01.074,2023-09-21,0,0,0
smcfb.01.074,2023-09-22,0,0,0
smcfb.01.074,2023-09-23,0,0,0
smcfb.01.074,2023-09-24,1,1,0
smcfb.01.074,2023-09-25,0,0,0
smcfb.01.074,2023-09-26,7,7,0
smcfb.01.074,2023-09-27,4,4,0
smcfb.01.074,2023-09-28,7,7,0
smcfb.01.074,2023-09-29,2,2,0
smcfb.01.074,2023-09-30,0,0,0
smcfb.01.074,2023-10-01,3,1,2
smcfb.01.074,2023-10-02,0,0,0
smcfb.01.074,2023-10-03,0,0,0
smcfb.01.074,2023-10-04,1,1,0
smcfb.01.074,2023-10-05,0,0,0
smcfb.01.074,2023-10-06,1,1,0
smcfb.01.074,2023-10-07,2,2,0
smcfb.01.074,2023-10-08,2,2,0
smcfb.01.074,2023-10-09,1,1,0
smcfb.01.074,2023-10-10,8,6,2
smcfb.01.074,2023-10-11,3,3,0
smcfb.01.074,2023-10-12,0,0,0
smcfb.01.074,2023-10-13,8,8,0
smcfb.01.074,2023-10-14,2,2,0
smcfb.01.074,2023-10-15,6,4,2
smcfb.01.074,2023-10-16,11,11,0
smcfb.01.074,2023-10-17,5,5,0
smcfb.01.074,2023-10-18,5,5,0
smcfb.01.074,2023-10-19,0,0,0
smcfb.01.074,2023-10-20,0,0,0
smcfb.01.074,2023-10-21,15,11,4
smcfb.01.074,2023-10-22,0,0,0
smcfb.01.074,2023-10-23,1,1,0
smcfb.01.074,2023-10-24,0,0,0
smcfb.01.074,2023-10-25,0,0,0
smcfb.01.074,2023-10-26,4,4,0
smcfb.01.074,2023-10-27,7,7,0
smcfb.01.074,2023-10-28,0,0,0
smcfb.01.074,2023-10-29,0,0,0
smcfb.01.074,2023-10-30,0,0,0
smcfb.01.074,2023-10-31,3,3,0
smcfb.01.074,2023-11-01,1,1,0
smcfb.01.074,2023-11-02,0,0,0
smcfb.01.074,2023-11-03,0,0,0
smcfb.01.074,2023-11-04,0,0,0
smcfb.01.074,2023-11-05,0,0,0
smcfb.01.074,2023-11-06,7,5,2
smcfb.01.074,2023-11-07,0,0,0
smcfb.01.074,2023-11-08,1,1,0
smcfb.01.074,2023-11-09,0,0,0
smcfb.01.074,2023-11-10,3,3,0
smcfb.01.074,2023-11-11,0,0,0
smcfb.01.074,2023-11-12,1,1,0
smcfb.01.074,2023-11-13,6,6,0
smcfb.01.074,2023-11-14,0,0,0
smcfb.01.074,2023-11-15,5,5,0
smcfb.01.074,2023-11-16,2,2,0
smcfb.01.074,2023-11-17,3,3,0
smcfb.01.074,2023-11-18,7,7,0
smcfb.01.074,2023-11-19,1,1,0
smcfb.01.074,2023-11-20,1,1,0
smcfb.01.074,2023-11-21,3,3,0
smcfb.01.074,2023-11-22,3,3,0
smcfb.01.074,2023-11-23,1,1,0
smcfb.01.074,2023-11-24,13,11,2
smcfb.01.074,2023-11-25,5,5,0
smcfb.01.074,2023-11-26,5,5,0
smcfb.01.074,2023-11-27,1,1,0
smcfb.01.074,2023-11-28,0,0,0
smcfb.01.074,2023-11-29,0,0,0
smcfb.01.074,2023-11-30,0,0,0
smcfb.01.074,2023-12-01,0,0,0
smcfb.01.074,2023-12-02,0,0,0
smcfb.01.074,2023-12-03,0,0,0
smcfb.01.074,2023-12-04,0,0,0
smcfb.01.074,2023-12-05,0,0,0
smcfb.01.074,2023-12-06,0,0,0
smcfb.01.074,2023-12-07,0,0,0
smcfb.01.074,2023-12-08,0,0,0
smcfb.01.074,2023-12-09,0,0,0
smcfb.01.074,2023-12-10,0,0,0
smcfb.01.074,2023-12-11,0,0,0
smcfb.01.074,2023-12-12,0,0,0
smcfb.01.074,2023-12-13,0,0,0
smcfb.01.074,2023-12-14,0,0,0
smcfb.01.074,2023-12-15,0,0,0
smcfb.01.074,2023-12-16,0,0,0
smcfb.01.074,2023-12-17,0,0,0
smcfb.01.074,2023-12-18,0,0,0
smcfb.01.074,2023-12-19,0,0,0
smcfb.01.074,2023-12-20,0,0,0
smcfb.01.074,2023-12-21,0,0,0
smcfb.01.074,2023-12-22,0,0,0
smcfb.01.074,2023-12-23,0,0,0
smcfb.01.074,2023-12-24,0,0,0
smcfb.01.074,2023-12-25,0,0,0
smcfb.01.074,2023-12-26,0,0,0
smcfb.01.074,2023-12-27,0,0,0
smcfb.01.074,2023-12-28,0,0,0
smcfb.01.074,2023-12-29,0,0,0
smcfb.01.074,2023-12-30,0,0,0
