user_id,date,distance,steps,calories,floors
smcfb.01.074,2023-09-01,0.32389,484,1570,0
smcfb.01.074,2023-09-02,0.15325,229,1392,0
smcfb.01.074,2023-09-03,0.15731,235,1425,0
smcfb.01.074,2023-09-04,0.4785,715,1485,0
smcfb.01.074,2023-09-05,0.6827099999999999,1020,1730,0
smcfb.01.074,2023-09-06,0.66469,993,1512,0
smcfb.01.074,2023-09-07,0.36663999999999997,548,1455,0
smcfb.01.074,2023-09-08,0.7588499999999999,1134,1559,0
smcfb.01.074,2023-09-09,0.71005,1061,1483,0
smcfb.01.074,2023-09-10,0.62923,940,1509,0
smcfb.01.074,2023-09-11,0.68134,1018,1519,0
smcfb.01.074,2023-09-12,0.73014,1091,1531,0
smcfb.01.074,2023-09-13,1.29646,1937,1542,0
smcfb.01.074,2023-09-14,0.45049999999999996,673,2315,0
smcfb.01.074,2023-09-15,2.01491,3011,3015,0
smcfb.01.074,2023-09-16,1.64411,2457,2799,0
smcfb.01.074,2023-09-17,0.69265,1035,1795,0
smcfb.01.074,2023-09-18,0.98802,1476,1747,0
smcfb.01.074,2023-09-19,2.21888,3316,1815,0
smcfb.01.074,2023-09-20,3.3632899999999997,5028,1758,0
smcfb.01.074,2023-09-21,1.14713,1714,1559,0
smcfb.01.074,2023-09-22,0.52535,785,1447,0
smcfb.01.074,2023-09-23,0.68807,1028,1478,0
smcfb.01.074,2023-09-24,2.38393,3562,1603,0
smcfb.01.074,2023-09-25,0.71272,1065,1497,0
smcfb.01.074,2023-09-26,1.24155,1855,1572,0
smcfb.01.074,2023-09-27,1.10845,1656,1572,0
smcfb.01.074,2023-09-28,2.69036,4019,1702,0
smcfb.01.074,2023-09-29,2.41362,3610,1706,0
smcfb.01.074,2023-09-30,3.3211,4963,1681,0
smcfb.01.074,2023-10-01,2.10892,3151,1590,0
smcfb.01.074,2023-10-02,2.16324,3235,1553,0
smcfb.01.074,2023-10-03,2.59611,3879,1554,0
smcfb.01.074,2023-10-04,2.74956,4106,1636,0
smcfb.01.074,2023-10-05,2.12425,3175,1579,0
smcfb.01.074,2023-10-06,3.68416,5506,1723,0
smcfb.01.074,2023-10-07,1.74938,2614,1613,0
smcfb.01.074,2023-10-08,2.1741699999999997,3249,1796,0
smcfb.01.074,2023-10-09,5.25845,7859,1872,0
smcfb.01.074,2023-10-10,5.6753,8483,1982,0
smcfb.01.074,2023-10-11,4.4653,6676,1776,0
smcfb.01.074,2023-10-12,0.0,0,1329,0
smcfb.01.074,2023-10-13,10.336089999999999,15450,2227,0
smcfb.01.074,2023-10-14,1.89398,2830,1652,0
smcfb.01.074,2023-10-15,4.92281,7360,1893,0
smcfb.01.074,2023-10-16,7.097169999999999,10613,2011,0
smcfb.01.074,2023-10-17,6.67266,9978,1980,0
smcfb.01.074,2023-10-18,8.71228,13025,2129,0
smcfb.01.074,2023-10-19,4.957339999999999,7415,1818,0
smcfb.01.074,2023-10-20,2.50574,3745,1703,0
smcfb.01.074,2023-10-21,5.3598,8047,1861,0
smcfb.01.074,2023-10-22,4.6665,6978,1842,0
smcfb.01.074,2023-10-23,2.62732,3926,1676,0
smcfb.01.074,2023-10-24,6.81583,10190,2002,0
smcfb.01.074,2023-10-25,3.49246,5221,1763,0
smcfb.01.074,2023-10-26,7.58158,11336,2113,0
smcfb.01.074,2023-10-27,4.895,7319,1768,0
smcfb.01.074,2023-10-28,0.0,0,1329,0
smcfb.01.074,2023-10-29,0.0,0,1329,0
smcfb.01.074,2023-10-30,0.0,0,1329,0
smcfb.01.074,2023-10-31,7.8895,11799,2009,0
smcfb.01.074,2023-11-01,3.1422999999999996,4699,1595,0
smcfb.01.074,2023-11-02,0.0,0,1329,0
smcfb.01.074,2023-11-03,0.0,0,1329,0
smcfb.01.074,2023-11-04,0.0,0,1329,0
smcfb.01.074,2023-11-05,3.00568,4490,1658,0
smcfb.01.074,2023-11-06,2.5357,3789,1717,0
smcfb.01.074,2023-11-07,2.0791399999999998,3107,1647,0
smcfb.01.074,2023-11-08,4.08829,6113,1807,0
smcfb.01.074,2023-11-09,3.606,5390,1765,0
smcfb.01.074,2023-11-10,4.00762,5994,1786,0
smcfb.01.074,2023-11-11,1.5927499999999999,2380,1614,0
smcfb.01.074,2023-11-12,1.5593299999999999,2330,1663,0
smcfb.01.074,2023-11-13,2.91765,4360,1805,0
smcfb.01.074,2023-11-14,1.27023,1898,1600,0
smcfb.01.074,2023-11-15,4.82627,7214,1890,0
smcfb.01.074,2023-11-16,3.24377,4848,1837,0
smcfb.01.074,2023-11-17,2.4326399999999997,3635,1779,0
smcfb.01.074,2023-11-18,2.70821,4049,1692,0
smcfb.01.074,2023-11-19,3.13212,4680,1788,0
smcfb.01.074,2023-11-20,5.77768,8637,2003,0
smcfb.01.074,2023-11-21,3.75915,5618,1805,0
smcfb.01.074,2023-11-22,7.94593,11879,2212,0
smcfb.01.074,2023-11-23,2.99225,4472,1729,0
smcfb.01.074,2023-11-24,5.52584,8264,1911,0
smcfb.01.074,2023-11-25,8.41746,12584,2096,0
smcfb.01.074,2023-11-26,4.34342,6492,1775,0
smcfb.01.074,2023-11-27,1.18279,1781,1450,0
smcfb.01.074,2023-11-28,0.0,0,1324,0
smcfb.01.074,2023-11-29,0.0,0,1324,0
smcfb.01.074,2023-11-30,0.0,0,1324,0
smcfb.01.074,2023-12-01,0.0,0,1324,0
smcfb.01.074,2023-12-02,0.0,0,1324,0
smcfb.01.074,2023-12-03,0.0,0,1324,0
smcfb.01.074,2023-12-04,0.0,0,1324,0
smcfb.01.074,2023-12-05,0.0,0,1324,0
smcfb.01.074,2023-12-06,0.0,0,1324,0
smcfb.01.074,2023-12-07,0.0,0,1324,0
smcfb.01.074,2023-12-08,0.0,0,1324,0
smcfb.01.074,2023-12-09,0.0,0,1324,0
smcfb.01.074,2023-12-10,0.0,0,1324,0
smcfb.01.074,2023-12-11,0.0,0,1324,0
smcfb.01.074,2023-12-12,0.0,0,1324,0
smcfb.01.074,2023-12-13,0.0,0,1324,0
smcfb.01.074,2023-12-14,0.0,0,1324,0
smcfb.01.074,2023-12-15,0.0,0,1324,0
smcfb.01.074,2023-12-16,0.0,0,1324,0
smcfb.01.074,2023-12-17,0.0,0,1324,0
smcfb.01.074,2023-12-18,0.0,0,1324,0
smcfb.01.074,2023-12-19,0.0,0,1324,0
smcfb.01.074,2023-12-20,0.0,0,1324,0
smcfb.01.074,2023-12-21,0.0,0,1324,0
smcfb.01.074,2023-12-22,0.0,0,1324,0
smcfb.01.074,2023-12-23,0.0,0,1324,0
smcfb.01.074,2023-12-24,0.0,0,1324,0
smcfb.01.074,2023-12-25,0.0,0,1324,0
smcfb.01.074,2023-12-26,0.0,0,1324,0
