user_id,date,time_min,value
smcfb.01.128,2023-10-23,13:11:00,80
smcfb.01.128,2023-10-23,13:12:00,87
smcfb.01.128,2023-10-23,13:39:00,70
smcfb.01.128,2023-10-23,13:40:00,81
smcfb.01.128,2023-10-23,13:41:00,79
smcfb.01.128,2023-10-23,13:42:00,78
smcfb.01.128,2023-10-23,13:43:00,77
smcfb.01.128,2023-10-23,13:44:00,79
smcfb.01.128,2023-10-23,13:45:00,77
smcfb.01.128,2023-10-23,13:46:00,73
smcfb.01.128,2023-10-23,13:47:00,83
smcfb.01.128,2023-10-23,13:48:00,86
smcfb.01.128,2023-10-23,13:49:00,82
smcfb.01.128,2023-10-23,13:50:00,79
smcfb.01.128,2023-10-23,13:51:00,79
smcfb.01.128,2023-10-23,13:52:00,82
smcfb.01.128,2023-10-23,13:53:00,82
smcfb.01.128,2023-10-23,13:54:00,89
smcfb.01.128,2023-10-23,13:55:00,92
smcfb.01.128,2023-10-23,13:56:00,96
smcfb.01.128,2023-10-23,13:57:00,88
smcfb.01.128,2023-10-23,13:58:00,90
smcfb.01.128,2023-10-23,13:59:00,86
smcfb.01.128,2023-10-23,14:00:00,83
smcfb.01.128,2023-10-23,14:01:00,80
smcfb.01.128,2023-10-23,14:02:00,80
smcfb.01.128,2023-10-23,14:03:00,81
smcfb.01.128,2023-10-23,14:04:00,81
smcfb.01.128,2023-10-23,14:05:00,79
smcfb.01.128,2023-10-23,14:06:00,80
smcfb.01.128,2023-10-23,14:07:00,80
smcfb.01.128,2023-10-23,14:08:00,79
smcfb.01.128,2023-10-23,14:09:00,89
smcfb.01.128,2023-10-23,14:10:00,88
smcfb.01.128,2023-10-23,14:11:00,86
smcfb.01.128,2023-10-23,14:12:00,83
smcfb.01.128,2023-10-23,14:13:00,78
smcfb.01.128,2023-10-23,14:14:00,76
smcfb.01.128,2023-10-23,14:15:00,81
smcfb.01.128,2023-10-23,14:16:00,83
smcfb.01.128,2023-10-23,14:17:00,88
smcfb.01.128,2023-10-23,14:18:00,83
smcfb.01.128,2023-10-23,14:19:00,90
smcfb.01.128,2023-10-23,14:20:00,91
smcfb.01.128,2023-10-23,14:21:00,88
smcfb.01.128,2023-10-23,14:22:00,89
smcfb.01.128,2023-10-23,14:23:00,91
smcfb.01.128,2023-10-23,14:24:00,86
smcfb.01.128,2023-10-23,14:25:00,85
smcfb.01.128,2023-10-23,14:26:00,82
smcfb.01.128,2023-10-23,14:27:00,77
smcfb.01.128,2023-10-23,14:28:00,86
smcfb.01.128,2023-10-23,14:29:00,84
smcfb.01.128,2023-10-23,14:30:00,84
smcfb.01.128,2023-10-23,14:31:00,83
smcfb.01.128,2023-10-23,14:32:00,82
smcfb.01.128,2023-10-23,14:33:00,83
smcfb.01.128,2023-10-23,14:34:00,84
smcfb.01.128,2023-10-23,14:35:00,82
smcfb.01.128,2023-10-23,14:36:00,85
smcfb.01.128,2023-10-23,14:37:00,81
smcfb.01.128,2023-10-23,14:38:00,82
smcfb.01.128,2023-10-23,14:39:00,80
smcfb.01.128,2023-10-23,14:40:00,80
smcfb.01.128,2023-10-23,14:41:00,82
smcfb.01.128,2023-10-23,14:42:00,85
smcfb.01.128,2023-10-23,14:43:00,82
smcfb.01.128,2023-10-23,14:44:00,82
smcfb.01.128,2023-10-23,14:45:00,84
smcfb.01.128,2023-10-23,14:46:00,83
smcfb.01.128,2023-10-23,14:47:00,85
smcfb.01.128,2023-10-23,14:48:00,85
smcfb.01.128,2023-10-23,14:49:00,85
smcfb.01.128,2023-10-23,14:50:00,84
smcfb.01.128,2023-10-23,14:51:00,83
smcfb.01.128,2023-10-23,14:52:00,82
smcfb.01.128,2023-10-23,14:53:00,84
smcfb.01.128,2023-10-23,14:54:00,85
smcfb.01.128,2023-10-23,14:55:00,85
smcfb.01.128,2023-10-23,14:56:00,84
smcfb.01.128,2023-10-23,14:57:00,84
smcfb.01.128,2023-10-23,14:58:00,85
smcfb.01.128,2023-10-23,14:59:00,85
smcfb.01.128,2023-10-23,15:00:00,84
smcfb.01.128,2023-10-23,15:01:00,82
smcfb.01.128,2023-10-23,15:02:00,85
smcfb.01.128,2023-10-23,15:03:00,88
smcfb.01.128,2023-10-23,15:04:00,94
smcfb.01.128,2023-10-23,15:05:00,93
smcfb.01.128,2023-10-23,15:06:00,96
smcfb.01.128,2023-10-23,15:07:00,96
smcfb.01.128,2023-10-23,15:08:00,95
smcfb.01.128,2023-10-23,15:09:00,98
smcfb.01.128,2023-10-23,15:10:00,99
smcfb.01.128,2023-10-23,15:11:00,103
smcfb.01.128,2023-10-23,15:12:00,106
smcfb.01.128,2023-10-23,15:13:00,106
smcfb.01.128,2023-10-23,15:14:00,97
smcfb.01.128,2023-10-23,15:15:00,96
smcfb.01.128,2023-10-23,15:16:00,95
smcfb.01.128,2023-10-23,15:17:00,93
smcfb.01.128,2023-10-23,15:18:00,89
smcfb.01.128,2023-10-23,15:19:00,89
smcfb.01.128,2023-10-23,15:20:00,90
smcfb.01.128,2023-10-23,15:21:00,86
smcfb.01.128,2023-10-23,15:22:00,87
smcfb.01.128,2023-10-23,15:23:00,89
smcfb.01.128,2023-10-23,15:24:00,86
smcfb.01.128,2023-10-23,15:25:00,84
smcfb.01.128,2023-10-23,15:26:00,89
smcfb.01.128,2023-10-23,15:27:00,89
smcfb.01.128,2023-10-23,15:28:00,88
smcfb.01.128,2023-10-23,15:29:00,93
smcfb.01.128,2023-10-23,15:30:00,87
smcfb.01.128,2023-10-23,15:31:00,86
smcfb.01.128,2023-10-23,15:32:00,89
smcfb.01.128,2023-10-23,15:33:00,93
smcfb.01.128,2023-10-23,15:34:00,90
smcfb.01.128,2023-10-23,15:35:00,94
smcfb.01.128,2023-10-23,15:36:00,99
smcfb.01.128,2023-10-23,15:37:00,98
smcfb.01.128,2023-10-23,15:38:00,98
smcfb.01.128,2023-10-23,15:39:00,89
smcfb.01.128,2023-10-23,15:40:00,93
smcfb.01.128,2023-10-23,15:41:00,100
smcfb.01.128,2023-10-23,15:42:00,98
smcfb.01.128,2023-10-23,15:43:00,93
smcfb.01.128,2023-10-23,15:44:00,97
smcfb.01.128,2023-10-23,15:45:00,97
smcfb.01.128,2023-10-23,15:46:00,99
smcfb.01.128,2023-10-23,15:47:00,98
smcfb.01.128,2023-10-23,15:48:00,102
smcfb.01.128,2023-10-23,15:49:00,102
smcfb.01.128,2023-10-23,15:50:00,92
smcfb.01.128,2023-10-23,15:51:00,98
smcfb.01.128,2023-10-23,15:52:00,103
smcfb.01.128,2023-10-23,15:53:00,106
smcfb.01.128,2023-10-23,15:54:00,104
smcfb.01.128,2023-10-23,15:55:00,103
smcfb.01.128,2023-10-23,15:56:00,107
smcfb.01.128,2023-10-23,15:57:00,102
smcfb.01.128,2023-10-23,15:58:00,102
smcfb.01.128,2023-10-23,15:59:00,98
smcfb.01.128,2023-10-23,16:00:00,99
smcfb.01.128,2023-10-23,16:01:00,102
smcfb.01.128,2023-10-23,16:02:00,98
smcfb.01.128,2023-10-23,16:03:00,98
smcfb.01.128,2023-10-23,16:04:00,99
smcfb.01.128,2023-10-23,16:05:00,98
smcfb.01.128,2023-10-23,16:06:00,93
smcfb.01.128,2023-10-23,16:07:00,96
smcfb.01.128,2023-10-23,16:08:00,96
smcfb.01.128,2023-10-23,16:09:00,100
smcfb.01.128,2023-10-23,16:10:00,100
smcfb.01.128,2023-10-23,16:11:00,100
smcfb.01.128,2023-10-23,16:12:00,105
smcfb.01.128,2023-10-23,16:13:00,104
smcfb.01.128,2023-10-23,16:14:00,105
smcfb.01.128,2023-10-23,16:15:00,102
smcfb.01.128,2023-10-23,16:16:00,106
smcfb.01.128,2023-10-23,16:17:00,106
smcfb.01.128,2023-10-23,16:18:00,106
smcfb.01.128,2023-10-23,16:19:00,101
smcfb.01.128,2023-10-23,16:20:00,101
smcfb.01.128,2023-10-23,16:21:00,101
smcfb.01.128,2023-10-23,16:22:00,98
smcfb.01.128,2023-10-23,16:23:00,97
smcfb.01.128,2023-10-23,16:24:00,99
smcfb.01.128,2023-10-23,16:25:00,91
smcfb.01.128,2023-10-23,16:26:00,88
smcfb.01.128,2023-10-23,16:27:00,89
smcfb.01.128,2023-10-23,16:28:00,86
smcfb.01.128,2023-10-23,16:29:00,84
smcfb.01.128,2023-10-23,16:30:00,87
smcfb.01.128,2023-10-23,16:31:00,87
smcfb.01.128,2023-10-23,16:32:00,88
smcfb.01.128,2023-10-23,16:33:00,88
smcfb.01.128,2023-10-23,16:34:00,86
smcfb.01.128,2023-10-23,16:35:00,86
smcfb.01.128,2023-10-23,16:36:00,85
smcfb.01.128,2023-10-23,16:37:00,80
smcfb.01.128,2023-10-23,16:38:00,82
smcfb.01.128,2023-10-23,16:39:00,82
smcfb.01.128,2023-10-23,16:40:00,80
smcfb.01.128,2023-10-23,16:41:00,80
smcfb.01.128,2023-10-23,16:42:00,82
smcfb.01.128,2023-10-23,16:43:00,85
smcfb.01.128,2023-10-23,16:44:00,86
smcfb.01.128,2023-10-23,16:45:00,84
smcfb.01.128,2023-10-23,16:46:00,85
smcfb.01.128,2023-10-23,16:47:00,86
smcfb.01.128,2023-10-23,16:48:00,86
smcfb.01.128,2023-10-23,16:49:00,84
smcfb.01.128,2023-10-23,16:50:00,82
smcfb.01.128,2023-10-23,16:51:00,87
smcfb.01.128,2023-10-23,16:52:00,86
smcfb.01.128,2023-10-23,16:53:00,88
smcfb.01.128,2023-10-23,16:54:00,84
smcfb.01.128,2023-10-23,16:55:00,83
smcfb.01.128,2023-10-23,16:56:00,86
smcfb.01.128,2023-10-23,16:57:00,90
smcfb.01.128,2023-10-23,16:58:00,88
smcfb.01.128,2023-10-23,16:59:00,83
smcfb.01.128,2023-10-23,17:00:00,86
smcfb.01.128,2023-10-23,17:01:00,90
smcfb.01.128,2023-10-23,17:02:00,91
smcfb.01.128,2023-10-23,17:03:00,90
smcfb.01.128,2023-10-23,17:04:00,89
smcfb.01.128,2023-10-23,17:05:00,90
smcfb.01.128,2023-10-23,17:06:00,91
smcfb.01.128,2023-10-23,17:07:00,87
smcfb.01.128,2023-10-23,17:08:00,88
smcfb.01.128,2023-10-23,17:09:00,90
smcfb.01.128,2023-10-23,17:10:00,89
smcfb.01.128,2023-10-23,17:11:00,88
smcfb.01.128,2023-10-23,17:12:00,94
smcfb.01.128,2023-10-23,17:13:00,94
smcfb.01.128,2023-10-23,17:14:00,96
smcfb.01.128,2023-10-23,17:15:00,98
smcfb.01.128,2023-10-23,17:16:00,95
smcfb.01.128,2023-10-23,17:17:00,95
smcfb.01.128,2023-10-23,17:18:00,97
smcfb.01.128,2023-10-23,17:19:00,98
smcfb.01.128,2023-10-23,17:20:00,97
smcfb.01.128,2023-10-23,17:21:00,100
smcfb.01.128,2023-10-23,17:22:00,94
smcfb.01.128,2023-10-23,17:23:00,97
smcfb.01.128,2023-10-23,17:24:00,96
smcfb.01.128,2023-10-23,17:25:00,97
smcfb.01.128,2023-10-23,17:26:00,94
smcfb.01.128,2023-10-23,17:27:00,91
smcfb.01.128,2023-10-23,17:28:00,94
smcfb.01.128,2023-10-23,17:29:00,91
smcfb.01.128,2023-10-23,17:30:00,95
smcfb.01.128,2023-10-23,17:31:00,100
smcfb.01.128,2023-10-23,17:32:00,95
smcfb.01.128,2023-10-23,17:33:00,89
smcfb.01.128,2023-10-23,17:34:00,82
smcfb.01.128,2023-10-23,17:35:00,84
smcfb.01.128,2023-10-23,17:36:00,80
smcfb.01.128,2023-10-23,17:37:00,81
smcfb.01.128,2023-10-23,17:38:00,83
smcfb.01.128,2023-10-23,17:39:00,92
smcfb.01.128,2023-10-23,17:40:00,97
smcfb.01.128,2023-10-23,17:41:00,102
smcfb.01.128,2023-10-23,17:42:00,87
smcfb.01.128,2023-10-23,17:43:00,88
smcfb.01.128,2023-10-23,17:44:00,88
smcfb.01.128,2023-10-23,17:45:00,85
smcfb.01.128,2023-10-23,17:46:00,83
smcfb.01.128,2023-10-23,17:47:00,84
smcfb.01.128,2023-10-23,17:48:00,83
smcfb.01.128,2023-10-23,17:49:00,85
smcfb.01.128,2023-10-23,17:50:00,88
smcfb.01.128,2023-10-23,17:51:00,87
smcfb.01.128,2023-10-23,17:52:00,88
smcfb.01.128,2023-10-23,17:53:00,89
smcfb.01.128,2023-10-23,17:54:00,81
smcfb.01.128,2023-10-23,17:55:00,84
smcfb.01.128,2023-10-23,17:56:00,84
smcfb.01.128,2023-10-23,17:57:00,91
smcfb.01.128,2023-10-23,17:58:00,89
smcfb.01.128,2023-10-23,17:59:00,93
smcfb.01.128,2023-10-23,18:00:00,91
smcfb.01.128,2023-10-23,18:01:00,85
smcfb.01.128,2023-10-23,18:02:00,90
smcfb.01.128,2023-10-23,18:03:00,92
smcfb.01.128,2023-10-23,18:04:00,86
smcfb.01.128,2023-10-23,18:05:00,89
smcfb.01.128,2023-10-23,18:06:00,90
smcfb.01.128,2023-10-23,18:07:00,81
smcfb.01.128,2023-10-23,18:08:00,81
smcfb.01.128,2023-10-23,18:09:00,81
smcfb.01.128,2023-10-23,18:10:00,81
smcfb.01.128,2023-10-23,18:11:00,86
smcfb.01.128,2023-10-23,18:12:00,86
smcfb.01.128,2023-10-23,18:13:00,94
smcfb.01.128,2023-10-23,18:14:00,86
smcfb.01.128,2023-10-23,18:15:00,95
smcfb.01.128,2023-10-23,18:16:00,95
smcfb.01.128,2023-10-23,18:17:00,101
smcfb.01.128,2023-10-23,18:18:00,109
smcfb.01.128,2023-10-23,18:19:00,119
smcfb.01.128,2023-10-23,18:20:00,130
smcfb.01.128,2023-10-23,18:21:00,139
smcfb.01.128,2023-10-23,18:22:00,146
smcfb.01.128,2023-10-23,18:23:00,149
smcfb.01.128,2023-10-23,18:24:00,124
smcfb.01.128,2023-10-23,18:25:00,100
smcfb.01.128,2023-10-23,18:26:00,89
smcfb.01.128,2023-10-23,18:27:00,88
smcfb.01.128,2023-10-23,18:28:00,88
smcfb.01.128,2023-10-23,18:29:00,90
smcfb.01.128,2023-10-23,18:30:00,85
smcfb.01.128,2023-10-23,18:31:00,83
smcfb.01.128,2023-10-23,18:32:00,84
smcfb.01.128,2023-10-23,18:33:00,83
smcfb.01.128,2023-10-23,18:34:00,84
smcfb.01.128,2023-10-23,18:35:00,83
smcfb.01.128,2023-10-23,18:36:00,84
smcfb.01.128,2023-10-23,18:37:00,82
smcfb.01.128,2023-10-23,18:38:00,81
smcfb.01.128,2023-10-23,18:39:00,83
smcfb.01.128,2023-10-23,18:40:00,83
smcfb.01.128,2023-10-23,18:41:00,84
smcfb.01.128,2023-10-23,18:42:00,82
smcfb.01.128,2023-10-23,18:43:00,82
smcfb.01.128,2023-10-23,18:44:00,80
smcfb.01.128,2023-10-23,18:45:00,80
smcfb.01.128,2023-10-23,18:46:00,80
smcfb.01.128,2023-10-23,18:47:00,91
smcfb.01.128,2023-10-23,18:48:00,87
smcfb.01.128,2023-10-23,18:49:00,84
smcfb.01.128,2023-10-23,18:50:00,83
smcfb.01.128,2023-10-23,18:51:00,80
smcfb.01.128,2023-10-23,18:52:00,80
smcfb.01.128,2023-10-23,18:53:00,80
smcfb.01.128,2023-10-23,18:54:00,81
smcfb.01.128,2023-10-23,18:55:00,77
smcfb.01.128,2023-10-23,18:56:00,76
smcfb.01.128,2023-10-23,18:57:00,79
smcfb.01.128,2023-10-23,18:58:00,76
smcfb.01.128,2023-10-23,18:59:00,78
smcfb.01.128,2023-10-23,19:00:00,80
smcfb.01.128,2023-10-23,19:01:00,81
smcfb.01.128,2023-10-23,19:02:00,82
smcfb.01.128,2023-10-23,19:03:00,80
smcfb.01.128,2023-10-23,19:04:00,78
smcfb.01.128,2023-10-23,19:05:00,81
smcfb.01.128,2023-10-23,19:06:00,80
smcfb.01.128,2023-10-23,19:07:00,81
smcfb.01.128,2023-10-23,19:08:00,84
smcfb.01.128,2023-10-23,19:09:00,90
smcfb.01.128,2023-10-23,19:10:00,90
smcfb.01.128,2023-10-23,19:11:00,83
smcfb.01.128,2023-10-23,19:12:00,82
smcfb.01.128,2023-10-23,19:13:00,83
smcfb.01.128,2023-10-23,19:14:00,89
smcfb.01.128,2023-10-23,19:15:00,86
smcfb.01.128,2023-10-23,19:16:00,89
smcfb.01.128,2023-10-23,19:17:00,96
smcfb.01.128,2023-10-23,19:18:00,97
smcfb.01.128,2023-10-23,19:19:00,98
smcfb.01.128,2023-10-23,19:20:00,96
smcfb.01.128,2023-10-23,19:21:00,100
smcfb.01.128,2023-10-23,19:22:00,101
smcfb.01.128,2023-10-23,19:23:00,100
smcfb.01.128,2023-10-23,19:24:00,95
smcfb.01.128,2023-10-23,19:25:00,89
smcfb.01.128,2023-10-23,19:26:00,89
smcfb.01.128,2023-10-23,19:27:00,91
smcfb.01.128,2023-10-23,19:28:00,95
smcfb.01.128,2023-10-23,19:29:00,97
smcfb.01.128,2023-10-23,19:30:00,99
smcfb.01.128,2023-10-23,19:31:00,99
smcfb.01.128,2023-10-23,19:32:00,97
smcfb.01.128,2023-10-23,19:33:00,96
smcfb.01.128,2023-10-23,19:34:00,89
smcfb.01.128,2023-10-23,19:35:00,92
smcfb.01.128,2023-10-23,19:36:00,98
smcfb.01.128,2023-10-23,19:37:00,91
smcfb.01.128,2023-10-23,19:38:00,89
smcfb.01.128,2023-10-23,19:39:00,89
smcfb.01.128,2023-10-23,19:40:00,92
smcfb.01.128,2023-10-23,19:41:00,96
smcfb.01.128,2023-10-23,19:42:00,95
smcfb.01.128,2023-10-23,19:43:00,103
smcfb.01.128,2023-10-23,19:44:00,107
smcfb.01.128,2023-10-23,19:45:00,109
smcfb.01.128,2023-10-23,19:46:00,94
smcfb.01.128,2023-10-23,19:47:00,96
smcfb.01.128,2023-10-23,19:48:00,94
smcfb.01.128,2023-10-23,19:49:00,92
smcfb.01.128,2023-10-23,19:50:00,85
smcfb.01.128,2023-10-23,19:51:00,86
smcfb.01.128,2023-10-23,19:52:00,83
smcfb.01.128,2023-10-23,19:53:00,90
smcfb.01.128,2023-10-23,19:54:00,85
smcfb.01.128,2023-10-23,19:55:00,81
smcfb.01.128,2023-10-23,19:56:00,81
smcfb.01.128,2023-10-23,19:57:00,86
smcfb.01.128,2023-10-23,19:58:00,90
smcfb.01.128,2023-10-23,19:59:00,86
smcfb.01.128,2023-10-23,20:00:00,81
smcfb.01.128,2023-10-23,20:01:00,85
smcfb.01.128,2023-10-23,20:02:00,85
smcfb.01.128,2023-10-23,20:03:00,81
smcfb.01.128,2023-10-23,20:04:00,84
smcfb.01.128,2023-10-23,20:05:00,88
smcfb.01.128,2023-10-23,20:06:00,84
smcfb.01.128,2023-10-23,20:07:00,82
smcfb.01.128,2023-10-23,20:08:00,86
smcfb.01.128,2023-10-23,20:09:00,82
smcfb.01.128,2023-10-23,20:10:00,82
smcfb.01.128,2023-10-23,20:11:00,81
smcfb.01.128,2023-10-23,20:12:00,80
smcfb.01.128,2023-10-23,20:13:00,80
smcfb.01.128,2023-10-23,20:14:00,78
smcfb.01.128,2023-10-23,20:15:00,76
smcfb.01.128,2023-10-23,20:16:00,79
smcfb.01.128,2023-10-23,20:17:00,78
smcfb.01.128,2023-10-23,20:18:00,77
smcfb.01.128,2023-10-23,20:19:00,78
smcfb.01.128,2023-10-23,20:20:00,77
smcfb.01.128,2023-10-23,20:21:00,78
smcfb.01.128,2023-10-23,20:22:00,79
smcfb.01.128,2023-10-23,20:23:00,79
smcfb.01.128,2023-10-23,20:24:00,81
smcfb.01.128,2023-10-23,20:25:00,81
smcfb.01.128,2023-10-23,20:26:00,81
smcfb.01.128,2023-10-23,20:27:00,83
smcfb.01.128,2023-10-23,20:28:00,78
smcfb.01.128,2023-10-23,20:29:00,80
smcfb.01.128,2023-10-23,20:30:00,87
smcfb.01.128,2023-10-23,20:31:00,91
smcfb.01.128,2023-10-23,20:32:00,89
smcfb.01.128,2023-10-23,20:33:00,87
smcfb.01.128,2023-10-23,20:34:00,88
smcfb.01.128,2023-10-23,20:35:00,85
smcfb.01.128,2023-10-23,20:36:00,92
smcfb.01.128,2023-10-23,20:37:00,93
smcfb.01.128,2023-10-23,20:38:00,90
smcfb.01.128,2023-10-23,20:39:00,89
smcfb.01.128,2023-10-23,20:40:00,92
smcfb.01.128,2023-10-23,20:41:00,91
smcfb.01.128,2023-10-23,20:42:00,89
smcfb.01.128,2023-10-23,20:43:00,89
smcfb.01.128,2023-10-23,20:44:00,93
smcfb.01.128,2023-10-23,20:45:00,90
smcfb.01.128,2023-10-23,20:46:00,88
smcfb.01.128,2023-10-23,20:47:00,90
smcfb.01.128,2023-10-23,20:48:00,89
smcfb.01.128,2023-10-23,20:49:00,86
smcfb.01.128,2023-10-23,20:50:00,84
smcfb.01.128,2023-10-23,20:51:00,87
smcfb.01.128,2023-10-23,20:52:00,87
smcfb.01.128,2023-10-23,20:53:00,88
smcfb.01.128,2023-10-23,20:54:00,89
smcfb.01.128,2023-10-23,20:56:00,94
smcfb.01.128,2023-10-23,20:57:00,89
smcfb.01.128,2023-10-23,20:58:00,86
smcfb.01.128,2023-10-23,20:59:00,89
smcfb.01.128,2023-10-23,21:00:00,94
smcfb.01.128,2023-10-23,21:01:00,94
smcfb.01.128,2023-10-23,21:02:00,92
smcfb.01.128,2023-10-23,21:03:00,89
smcfb.01.128,2023-10-23,21:04:00,91
smcfb.01.128,2023-10-23,21:05:00,91
smcfb.01.128,2023-10-23,21:06:00,95
smcfb.01.128,2023-10-23,21:07:00,93
smcfb.01.128,2023-10-23,21:08:00,90
smcfb.01.128,2023-10-23,21:09:00,84
smcfb.01.128,2023-10-23,21:10:00,82
smcfb.01.128,2023-10-23,21:11:00,83
smcfb.01.128,2023-10-23,21:12:00,77
smcfb.01.128,2023-10-23,21:13:00,76
smcfb.01.128,2023-10-23,21:14:00,79
smcfb.01.128,2023-10-23,21:15:00,75
smcfb.01.128,2023-10-23,21:16:00,75
smcfb.01.128,2023-10-23,21:17:00,74
smcfb.01.128,2023-10-23,21:18:00,74
smcfb.01.128,2023-10-23,21:19:00,73
smcfb.01.128,2023-10-23,21:20:00,71
smcfb.01.128,2023-10-23,21:21:00,74
smcfb.01.128,2023-10-23,21:22:00,72
smcfb.01.128,2023-10-23,21:23:00,72
smcfb.01.128,2023-10-23,21:24:00,73
smcfb.01.128,2023-10-23,21:25:00,76
smcfb.01.128,2023-10-23,21:26:00,79
smcfb.01.128,2023-10-23,21:27:00,81
smcfb.01.128,2023-10-23,21:28:00,78
smcfb.01.128,2023-10-23,21:29:00,78
smcfb.01.128,2023-10-23,21:30:00,77
smcfb.01.128,2023-10-23,21:31:00,78
smcfb.01.128,2023-10-23,21:32:00,78
smcfb.01.128,2023-10-23,21:33:00,79
smcfb.01.128,2023-10-23,21:34:00,79
smcfb.01.128,2023-10-23,21:35:00,75
smcfb.01.128,2023-10-23,21:36:00,76
smcfb.01.128,2023-10-23,21:37:00,77
smcfb.01.128,2023-10-23,21:38:00,77
smcfb.01.128,2023-10-23,21:39:00,78
smcfb.01.128,2023-10-23,21:40:00,76
smcfb.01.128,2023-10-23,21:41:00,76
smcfb.01.128,2023-10-23,21:42:00,76
smcfb.01.128,2023-10-23,21:43:00,75
smcfb.01.128,2023-10-23,21:44:00,74
smcfb.01.128,2023-10-23,21:45:00,75
smcfb.01.128,2023-10-23,21:46:00,78
smcfb.01.128,2023-10-23,21:47:00,78
smcfb.01.128,2023-10-23,21:48:00,79
smcfb.01.128,2023-10-23,21:49:00,75
