user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.068,2023-08-30,6,6,0
smcfb.01.068,2023-08-31,112,56,56
smcfb.01.068,2023-09-01,39,39,0
smcfb.01.068,2023-09-02,127,125,2
smcfb.01.068,2023-09-03,128,124,4
smcfb.01.068,2023-09-04,113,65,48
smcfb.01.068,2023-09-05,0,0,0
smcfb.01.068,2023-09-06,171,75,82
smcfb.01.068,2023-09-07,3,3,0
smcfb.01.068,2023-09-08,72,46,20
smcfb.01.068,2023-09-09,91,55,36
smcfb.01.068,2023-09-10,56,42,14
smcfb.01.068,2023-09-11,118,78,40
smcfb.01.068,2023-09-12,64,50,14
smcfb.01.068,2023-09-13,68,56,12
smcfb.01.068,2023-09-14,57,45,12
smcfb.01.068,2023-09-15,24,20,4
smcfb.01.068,2023-09-16,5,5,0
smcfb.01.068,2023-09-17,77,61,16
smcfb.01.068,2023-09-18,130,78,52
smcfb.01.068,2023-09-19,58,58,0
smcfb.01.068,2023-09-20,67,47,20
smcfb.01.068,2023-09-21,66,52,14
smcfb.01.068,2023-09-22,30,28,2
smcfb.01.068,2023-09-23,21,21,0
smcfb.01.068,2023-09-24,84,62,22
smcfb.01.068,2023-09-25,125,65,60
smcfb.01.068,2023-09-26,84,60,24
smcfb.01.068,2023-09-27,52,46,6
smcfb.01.068,2023-09-28,56,52,4
smcfb.01.068,2023-09-29,33,29,4
smcfb.01.068,2023-09-30,66,64,2
smcfb.01.068,2023-10-01,61,47,14
smcfb.01.068,2023-10-02,12,12,0
smcfb.01.068,2023-10-03,4,4,0
smcfb.01.068,2023-10-04,67,57,10
smcfb.01.068,2023-10-05,50,50,0
smcfb.01.068,2023-10-06,20,18,2
smcfb.01.068,2023-10-07,61,57,4
smcfb.01.068,2023-10-08,5,5,0
smcfb.01.068,2023-10-09,68,64,4
smcfb.01.068,2023-10-10,51,43,8
smcfb.01.068,2023-10-11,140,50,90
smcfb.01.068,2023-10-12,59,55,4
smcfb.01.068,2023-10-13,38,34,4
smcfb.01.068,2023-10-14,104,88,16
smcfb.01.068,2023-10-15,64,52,10
smcfb.01.068,2023-10-16,115,67,44
smcfb.01.068,2023-10-17,108,70,38
smcfb.01.068,2023-10-18,94,90,4
smcfb.01.068,2023-10-19,45,45,0
smcfb.01.068,2023-10-20,10,10,0
smcfb.01.068,2023-10-21,63,61,2
smcfb.01.068,2023-10-22,52,44,8
smcfb.01.068,2023-10-23,80,66,14
smcfb.01.068,2023-10-23,80,66,14
smcfb.01.068,2023-10-24,64,56,8
smcfb.01.068,2023-10-25,130,88,42
smcfb.01.068,2023-10-26,79,71,8
smcfb.01.068,2023-10-27,115,107,8
smcfb.01.068,2023-10-28,52,50,2
smcfb.01.068,2023-10-29,72,60,12
smcfb.01.068,2023-10-30,79,77,2
smcfb.01.068,2023-10-31,109,91,18
smcfb.01.068,2023-11-01,83,69,14
smcfb.01.068,2023-11-02,91,89,2
smcfb.01.068,2023-11-03,97,93,4
smcfb.01.068,2023-11-04,63,59,4
smcfb.01.068,2023-11-05,56,42,14
smcfb.01.068,2023-11-06,21,19,2
smcfb.01.068,2023-11-07,87,69,14
smcfb.01.068,2023-11-08,88,76,12
smcfb.01.068,2023-11-09,82,72,10
smcfb.01.068,2023-11-10,47,45,2
smcfb.01.068,2023-11-11,12,12,0
smcfb.01.068,2023-11-12,71,61,6
smcfb.01.068,2023-11-13,19,19,0
smcfb.01.068,2023-11-14,69,61,8
smcfb.01.068,2023-11-15,72,72,0
smcfb.01.068,2023-11-16,46,46,0
smcfb.01.068,2023-11-17,46,36,6
smcfb.01.068,2023-11-18,15,13,2
smcfb.01.068,2023-11-19,54,46,8
smcfb.01.068,2023-11-20,68,66,2
smcfb.01.068,2023-11-21,1,1,0
smcfb.01.068,2023-11-22,74,72,2
smcfb.01.068,2023-11-23,70,66,4
smcfb.01.068,2023-11-24,71,35,32
smcfb.01.068,2023-11-25,38,30,8
smcfb.01.068,2023-11-26,42,34,8
smcfb.01.068,2023-11-27,3,3,0
smcfb.01.068,2023-11-28,0,0,0
smcfb.01.068,2023-11-29,0,0,0
smcfb.01.068,2023-11-30,0,0,0
smcfb.01.068,2023-12-01,0,0,0
smcfb.01.068,2023-12-02,0,0,0
smcfb.01.068,2023-12-03,0,0,0
smcfb.01.068,2023-12-04,0,0,0
smcfb.01.068,2023-12-05,0,0,0
smcfb.01.068,2023-12-06,0,0,0
smcfb.01.068,2023-12-07,0,0,0
smcfb.01.068,2023-12-08,0,0,0
smcfb.01.068,2023-12-09,0,0,0
smcfb.01.068,2023-12-10,0,0,0
smcfb.01.068,2023-12-11,0,0,0
smcfb.01.068,2023-12-12,0,0,0
smcfb.01.068,2023-12-13,0,0,0
smcfb.01.068,2023-12-14,0,0,0
smcfb.01.068,2023-12-15,0,0,0
smcfb.01.068,2023-12-16,0,0,0
smcfb.01.068,2023-12-17,0,0,0
smcfb.01.068,2023-12-18,0,0,0
smcfb.01.068,2023-12-19,0,0,0
smcfb.01.068,2023-12-20,0,0,0
smcfb.01.068,2023-12-21,0,0,0
smcfb.01.068,2023-12-22,0,0,0
smcfb.01.068,2023-12-23,0,0,0
smcfb.01.068,2023-12-24,0,0,0
smcfb.01.068,2023-12-25,0,0,0
smcfb.01.068,2023-12-26,0,0,0
smcfb.01.068,2023-12-27,0,0,0
smcfb.01.068,2023-12-28,0,0,0
smcfb.01.068,2023-12-29,0,0,0
smcfb.01.068,2023-12-30,0,0,0
