user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.038,2023-07-28,-1,-1,-1,-1
smcfb.01.038,2023-07-29,-1,-1,-1,-1
smcfb.01.038,2023-07-30,-1,-1,-1,-1
smcfb.01.038,2023-07-31,-1,-1,-1,-1
smcfb.01.038,2023-08-01,-1,-1,-1,-1
smcfb.01.038,2023-08-02,22:15:00.000,10.187,0.951,24.805,25.951
smcfb.01.038,2023-08-02,22:20:00.000,12.037,0.959,51.688,43.116
smcfb.01.038,2023-08-02,22:25:00.000,13.715,0.961,62.924,75.487
smcfb.01.038,2023-08-02,23:20:00.000,14.245,0.776,78.066,143.958
smcfb.01.038,2023-08-02,23:25:00.000,13.478,0.904,24.944,44.485
smcfb.01.038,2023-08-02,23:30:00.000,17.349,0.931,56.173,31.038
smcfb.01.038,2023-08-02,23:35:00.000,16.367,0.976,84.894,35.0
smcfb.01.038,2023-08-02,23:40:00.000,14.61,0.975,59.333,10.039
smcfb.01.038,2023-08-02,23:45:00.000,13.36,1.002,44.427,25.022
smcfb.01.038,2023-08-02,23:50:00.000,15.904,0.991,64.493,23.78
smcfb.01.038,2023-08-02,23:55:00.000,16.269,1.001,50.11,23.555
smcfb.01.038,2023-08-03,00:00:00.000,17.683,0.999,73.04,18.837
smcfb.01.038,2023-08-03,00:05:00.000,16.694,1.001,74.791,25.53
smcfb.01.038,2023-08-03,00:10:00.000,17.05,1.003,86.461,11.749
smcfb.01.038,2023-08-03,00:15:00.000,17.364,1.001,81.15,16.764
smcfb.01.038,2023-08-03,00:20:00.000,16.109,0.855,293.119,2273.755
smcfb.01.038,2023-08-03,00:25:00.000,14.575,0.965,55.355,15.293
smcfb.01.038,2023-08-03,00:30:00.000,16.667,1.0,77.294,16.243
smcfb.01.038,2023-08-03,00:35:00.000,15.062,1.003,60.354,33.152
smcfb.01.038,2023-08-03,00:40:00.000,14.883,1.002,68.542,25.937
smcfb.01.038,2023-08-03,00:45:00.000,15.391,1.002,78.075,17.141
smcfb.01.038,2023-08-03,00:50:00.000,14.987,0.889,43.52,34.229
smcfb.01.038,2023-08-03,00:55:00.000,17.263,0.97,58.427,63.773
smcfb.01.038,2023-08-03,01:00:00.000,17.693,0.873,78.201,45.178
smcfb.01.038,2023-08-03,01:05:00.000,16.287,0.999,77.752,9.201
smcfb.01.038,2023-08-03,01:10:00.000,16.476,1.004,75.586,10.354
smcfb.01.038,2023-08-03,01:15:00.000,17.831,1.0,72.128,14.805
smcfb.01.038,2023-08-03,01:20:00.000,16.386,1.002,67.56,6.514
smcfb.01.038,2023-08-03,01:25:00.000,15.547,1.004,59.773,10.76
smcfb.01.038,2023-08-03,01:30:00.000,16.268,1.0,63.1,7.109
smcfb.01.038,2023-08-03,01:35:00.000,15.684,0.99,63.067,7.81
smcfb.01.038,2023-08-03,01:40:00.000,15.17,1.002,64.072,7.183
smcfb.01.038,2023-08-03,01:45:00.000,14.595,1.0,55.252,6.109
smcfb.01.038,2023-08-03,01:50:00.000,14.932,1.002,54.965,7.165
smcfb.01.038,2023-08-04,00:00:00.000,7.564,0.984,13.749,11.35
smcfb.01.038,2023-08-04,00:05:00.000,7.478,1.002,16.269,8.071
smcfb.01.038,2023-08-04,00:10:00.000,7.222,1.005,22.828,17.576
smcfb.01.038,2023-08-04,00:15:00.000,7.385,0.99,16.065,12.848
smcfb.01.038,2023-08-04,00:20:00.000,7.877,0.989,17.51,35.067
smcfb.01.038,2023-08-04,00:25:00.000,8.879,0.925,19.047,29.838
smcfb.01.038,2023-08-04,00:30:00.000,13.991,0.988,32.504,12.456
smcfb.01.038,2023-08-04,00:35:00.000,13.783,1.001,33.755,19.001
smcfb.01.038,2023-08-04,00:40:00.000,13.146,0.998,29.771,28.472
smcfb.01.038,2023-08-04,00:45:00.000,10.894,0.99,34.385,28.888
smcfb.01.038,2023-08-04,00:50:00.000,11.439,0.919,29.016,14.483
smcfb.01.038,2023-08-04,00:55:00.000,10.971,0.934,18.397,53.373
smcfb.01.038,2023-08-04,01:00:00.000,13.029,0.939,49.758,100.288
smcfb.01.038,2023-08-04,01:05:00.000,11.313,0.941,28.057,36.771
smcfb.01.038,2023-08-04,01:10:00.000,10.0,0.993,38.38,21.078
smcfb.01.038,2023-08-04,01:15:00.000,14.043,0.976,47.543,29.226
smcfb.01.038,2023-08-04,01:20:00.000,10.716,0.877,27.407,25.078
smcfb.01.038,2023-08-04,01:25:00.000,12.061,1.002,43.284,12.619
smcfb.01.038,2023-08-04,01:30:00.000,12.299,0.981,36.936,10.701
smcfb.01.038,2023-08-04,01:35:00.000,13.725,1.001,34.607,7.162
smcfb.01.038,2023-08-04,01:40:00.000,13.73,1.001,37.83,7.584
smcfb.01.038,2023-08-04,01:45:00.000,12.014,0.979,33.222,9.85
smcfb.01.038,2023-08-04,01:50:00.000,11.459,0.992,31.828,11.642
smcfb.01.038,2023-08-05,00:00:00.000,6.167,0.994,8.309,8.604
smcfb.01.038,2023-08-05,00:05:00.000,5.935,0.994,6.596,2.737
smcfb.01.038,2023-08-05,00:10:00.000,6.585,0.9,6.369,11.213
smcfb.01.038,2023-08-05,00:15:00.000,6.518,0.971,8.185,5.7
smcfb.01.038,2023-08-05,00:20:00.000,6.364,0.997,9.955,5.307
smcfb.01.038,2023-08-05,00:25:00.000,6.934,0.91,10.195,6.727
smcfb.01.038,2023-08-05,00:30:00.000,7.464,0.824,5.858,19.49
smcfb.01.038,2023-08-05,00:35:00.000,6.195,1.002,8.702,4.531
smcfb.01.038,2023-08-05,00:40:00.000,6.157,1.001,8.933,4.553
smcfb.01.038,2023-08-05,00:45:00.000,6.326,1.003,8.839,2.877
smcfb.01.038,2023-08-05,00:50:00.000,7.111,1.001,10.898,3.915
smcfb.01.038,2023-08-05,00:55:00.000,6.844,0.931,7.639,13.575
smcfb.01.038,2023-08-05,01:00:00.000,6.895,0.995,5.692,8.524
smcfb.01.038,2023-08-05,01:05:00.000,7.528,0.987,15.004,5.795
smcfb.01.038,2023-08-05,01:10:00.000,6.983,0.986,8.1,8.199
smcfb.01.038,2023-08-05,01:15:00.000,8.061,0.85,7.041,11.4
smcfb.01.038,2023-08-05,01:20:00.000,10.265,1.002,37.73,5.409
smcfb.01.038,2023-08-05,01:25:00.000,10.091,1.002,33.297,6.208
smcfb.01.038,2023-08-05,01:30:00.000,9.227,0.995,41.698,15.677
smcfb.01.038,2023-08-05,01:35:00.000,10.406,0.99,62.582,19.194
smcfb.01.038,2023-08-05,01:40:00.000,11.253,0.986,70.916,23.287
smcfb.01.038,2023-08-05,01:45:00.000,10.552,0.998,61.196,28.096
smcfb.01.038,2023-08-05,01:50:00.000,8.268,0.874,10.074,5.74
smcfb.01.038,2023-08-06,00:00:00.000,5.305,1.001,3.343,2.213
smcfb.01.038,2023-08-06,00:05:00.000,6.388,0.911,4.271,4.967
smcfb.01.038,2023-08-06,00:10:00.000,6.734,0.918,3.375,7.177
smcfb.01.038,2023-08-06,00:15:00.000,6.174,1.002,3.285,2.041
smcfb.01.038,2023-08-06,00:20:00.000,5.4,0.984,1.835,2.721
smcfb.01.038,2023-08-06,00:25:00.000,6.383,0.961,5.913,19.522
smcfb.01.038,2023-08-06,00:30:00.000,6.644,1.004,2.968,4.304
smcfb.01.038,2023-08-06,00:35:00.000,5.56,0.999,5.093,3.88
smcfb.01.038,2023-08-06,00:40:00.000,5.763,0.974,3.525,2.636
smcfb.01.038,2023-08-06,00:45:00.000,6.276,0.983,13.122,44.576
smcfb.01.038,2023-08-06,00:50:00.000,6.04,0.973,4.052,3.541
smcfb.01.038,2023-08-06,00:55:00.000,6.878,0.993,13.331,24.804
smcfb.01.038,2023-08-06,01:00:00.000,5.861,0.991,3.9,5.506
smcfb.01.038,2023-08-06,01:05:00.000,5.602,0.989,4.565,5.078
smcfb.01.038,2023-08-06,01:10:00.000,5.478,0.969,4.701,12.543
smcfb.01.038,2023-08-06,01:15:00.000,5.591,0.978,5.184,10.839
smcfb.01.038,2023-08-06,01:20:00.000,5.737,0.99,290.279,969.26
smcfb.01.038,2023-08-06,01:25:00.000,5.568,0.971,4.647,5.93
smcfb.01.038,2023-08-06,01:30:00.000,5.303,0.987,2.922,7.444
smcfb.01.038,2023-08-06,01:35:00.000,5.574,0.992,5.04,6.406
smcfb.01.038,2023-08-06,01:40:00.000,5.421,1.003,3.305,12.356
smcfb.01.038,2023-08-06,01:45:00.000,5.843,1.002,3.637,6.671
smcfb.01.038,2023-08-06,01:50:00.000,6.21,0.97,3.607,4.351
smcfb.01.038,2023-08-07,00:00:00.000,7.127,0.859,5.915,5.436
smcfb.01.038,2023-08-07,00:05:00.000,6.228,0.954,6.118,2.845
smcfb.01.038,2023-08-07,00:10:00.000,6.037,1.002,5.459,2.612
smcfb.01.038,2023-08-07,00:15:00.000,5.905,0.861,4.985,8.449
smcfb.01.038,2023-08-07,00:20:00.000,6.5,1.001,4.559,3.316
smcfb.01.038,2023-08-07,00:25:00.000,5.498,1.003,3.645,2.67
smcfb.01.038,2023-08-07,00:30:00.000,6.222,0.995,5.887,12.18
smcfb.01.038,2023-08-07,00:35:00.000,5.963,1.002,6.028,9.594
smcfb.01.038,2023-08-07,00:40:00.000,6.037,0.909,4.999,15.313
smcfb.01.038,2023-08-07,00:45:00.000,6.217,0.901,2.903,9.441
smcfb.01.038,2023-08-07,00:50:00.000,5.475,1.002,3.197,2.859
smcfb.01.038,2023-08-07,00:55:00.000,6.2,0.991,2.963,2.329
smcfb.01.038,2023-08-07,01:00:00.000,7.818,0.83,14.64,5.714
smcfb.01.038,2023-08-07,01:05:00.000,7.071,1.004,14.761,4.162
smcfb.01.038,2023-08-07,01:10:00.000,6.696,1.002,10.398,1.938
smcfb.01.038,2023-08-07,01:15:00.000,7.166,0.971,11.256,2.793
smcfb.01.038,2023-08-07,01:20:00.000,7.057,0.91,10.392,7.217
smcfb.01.038,2023-08-07,01:25:00.000,6.983,0.96,7.916,6.733
smcfb.01.038,2023-08-07,01:30:00.000,6.758,0.982,8.657,4.928
smcfb.01.038,2023-08-07,01:35:00.000,6.667,0.983,11.149,2.627
smcfb.01.038,2023-08-07,01:40:00.000,6.928,0.942,8.984,6.177
