user_id,date,distance,steps,calories,floors
smcfb.01.036,7/24/2023,3.44289,5602,1647,0
smcfb.01.036,7/25/2023,22.09153,35929,2643,0
smcfb.01.036,7/26/2023,21.4886,34949,2468,0
smcfb.01.036,7/27/2023,23.18403,37707,2666,0
smcfb.01.036,7/27/2023,23.18403,37707,2666,0
smcfb.01.036,7/28/2023,16.41386,26695,2177,0
smcfb.01.036,7/29/2023,0,0,979,0
smcfb.01.036,7/30/2023,0,0,979,0
smcfb.01.036,7/31/2023,0,0,979,0
smcfb.01.036,8/1/2023,0,0,979,0
smcfb.01.036,8/2/2023,0,0,979,0
smcfb.01.036,8/3/2023,0,0,979,0
smcfb.01.036,8/4/2023,0,0,979,0
smcfb.01.036,8/5/2023,0,0,979,0
smcfb.01.036,8/6/2023,0,0,979,0
smcfb.01.036,8/7/2023,0,0,979,0
smcfb.01.036,8/8/2023,0,0,979,0
smcfb.01.036,8/9/2023,0,0,979,0
smcfb.01.036,8/10/2023,0,0,979,0
smcfb.01.036,8/11/2023,0,0,979,0
smcfb.01.036,8/12/2023,0,0,979,0
smcfb.01.036,8/13/2023,0,0,979,0
smcfb.01.036,8/14/2023,0,0,979,0
smcfb.01.036,8/15/2023,0,0,979,0
smcfb.01.036,8/16/2023,0,0,979,0
smcfb.01.036,8/17/2023,0,0,979,0
smcfb.01.036,8/18/2023,0,0,979,0
smcfb.01.036,8/19/2023,0,0,979,0
smcfb.01.036,8/20/2023,0,0,979,0
smcfb.01.036,8/21/2023,0,0,979,0
smcfb.01.036,2023-08-22,0.0,0,979,0
smcfb.01.036,2023-08-23,0.0,0,979,0
smcfb.01.036,2023-08-24,0.0,0,979,0
smcfb.01.036,2023-08-25,0.0,0,979,0
smcfb.01.036,2023-08-26,0.0,0,979,0
smcfb.01.036,2023-08-27,0.0,0,979,0
smcfb.01.036,2023-08-28,0.0,0,979,0
smcfb.01.036,2023-08-29,0.0,0,979,0
smcfb.01.036,2023-08-30,0.0,0,979,0
smcfb.01.036,2023-08-31,0.0,0,979,0
smcfb.01.036,2023-09-01,0.0,0,979,0
smcfb.01.036,2023-09-02,0.0,0,979,0
smcfb.01.036,2023-09-03,0.0,0,979,0
smcfb.01.036,2023-09-04,0.0,0,979,0
smcfb.01.036,2023-09-05,0.0,0,979,0
smcfb.01.036,2023-09-06,0.0,0,979,0
smcfb.01.036,2023-09-07,0.0,0,979,0
smcfb.01.036,2023-09-08,0.0,0,979,0
smcfb.01.036,2023-09-09,0.0,0,979,0
smcfb.01.036,2023-09-10,0.0,0,979,0
smcfb.01.036,2023-09-11,0.0,0,979,0
smcfb.01.036,2023-09-12,0.0,0,979,0
smcfb.01.036,2023-09-13,0.0,0,979,0
smcfb.01.036,2023-09-14,0.0,0,979,0
smcfb.01.036,2023-09-15,0.0,0,979,0
smcfb.01.036,2023-09-16,0.0,0,979,0
smcfb.01.036,2023-09-17,0.0,0,979,0
smcfb.01.036,2023-09-18,0.0,0,979,0
smcfb.01.036,2023-09-19,0.0,0,979,0
smcfb.01.036,2023-09-20,0.0,0,979,0
smcfb.01.036,2023-09-21,0.0,0,979,0
smcfb.01.036,2023-09-22,0.0,0,979,0
smcfb.01.036,2023-09-23,0.0,0,979,0
smcfb.01.036,2023-09-24,0.0,0,979,0
smcfb.01.036,2023-09-25,0.0,0,979,0
smcfb.01.036,2023-09-26,0.0,0,979,0
smcfb.01.036,2023-09-27,0.0,0,979,0
smcfb.01.036,2023-09-28,0.0,0,979,0
smcfb.01.036,2023-09-29,0.0,0,979,0
smcfb.01.036,2023-09-30,0.0,0,979,0
smcfb.01.036,2023-10-01,0.0,0,979,0
smcfb.01.036,2023-10-02,0.0,0,979,0
smcfb.01.036,2023-10-03,0.0,0,979,0
smcfb.01.036,2023-10-04,0.0,0,979,0
smcfb.01.036,2023-10-03,0.0,0,979,0
smcfb.01.036,2023-10-05,0.0,0,979,0
