user_id,date,distance,steps,calories,floors
smcfb.01.003,6/14/2023,10.68501,15187,2748,0
smcfb.01.003,6/15/2023,8.11435,11533,2546,0
smcfb.01.003,6/16/2023,7.3183,10401,2957,0
smcfb.01.003,6/17/2023,7.72328,10979,2440,0
smcfb.01.003,6/18/2023,7.94257,11291,2466,0
smcfb.01.003,6/19/2023,7.32124,10406,2523,0
smcfb.01.003,6/20/2023,6.35971,9040,2469,0
smcfb.01.003,6/21/2023,4.5512,6469,2192,0
smcfb.01.003,6/22/2023,6.23638,8866,2235,0
smcfb.01.003,6/23/2023,7.02675,9986,2479,0
smcfb.01.003,6/24/2023,9.413,13380,2642,0
smcfb.01.003,6/25/2023,9.74926,13858,2603,0
smcfb.01.003,6/26/2023,11.1557,15859,2739,0
smcfb.01.003,6/27/2023,11.53214,16395,2686,0
smcfb.01.003,6/28/2023,14.22943,20228,2954,0
smcfb.01.003,6/29/2023,11.43055,16250,2723,0
smcfb.01.003,6/30/2023,5.32418,7568,1374,0
smcfb.01.004,7/1/2023,5.21482,7411,1932,0
smcfb.01.004,7/2/2023,5.9868,8509,2081,0
smcfb.01.004,7/3/2023,4.7518,6753,1879,0
smcfb.01.004,7/4/2023,6.49932,9237,2041,0
smcfb.01.004,7/5/2023,5.24916,7482,1889,0
smcfb.01.004,7/6/2023,6.89674,9802,2043,0
smcfb.01.004,7/7/2023,7.62539,10837,2078,0
smcfb.01.004,7/8/2023,5.40685,7683,1963,0
smcfb.01.004,7/9/2023,6.44523,9159,1981,0
smcfb.01.004,7/10/2023,6.40168,9098,1916,0
smcfb.01.004,7/11/2023,5.58267,7933,1850,0
smcfb.01.004,7/12/2023,10.66287,15156,2890,0
smcfb.01.004,7/13/2023,10.62106,15099,2720,0
smcfb.01.004,7/14/2023,10.33056,14686,2675,0
smcfb.01.004,7/15/2023,10.97207,15599,2662,0
smcfb.01.004,7/16/2023,8.22378,11692,2686,0
smcfb.01.004,7/17/2023,7.54723,10727,2702,0
smcfb.01.004,7/18/2023,10.18913,14485,2800,0
smcfb.01.004,7/19/2023,8.60136,12226,2644,0
smcfb.01.004,7/20/2023,10.63403,15115,2834,0
smcfb.01.004,7/21/2023,9.9096,14087,2710,0
smcfb.01.004,7/22/2023,10.23123,14544,2664,0
smcfb.01.004,7/23/2023,8.75837,12452,2437,0
smcfb.01.004,7/24/2023,11.55534,16425,2950,0
smcfb.01.004,7/25/2023,8.11939,11538,2549,0
smcfb.01.004,7/26/2023,10.0024,14218,2673,0
smcfb.01.004,2023-07-27,9.81745,13955,2620,0
smcfb.01.004,2023-07-28,9.15664,13015,2828,0
smcfb.01.004,2023-07-29,10.20538,14506,2633,0
smcfb.01.004,2023-07-30,8.94431,12716,2483,0
smcfb.01.004,2023-07-31,9.96724,14168,2710,0
smcfb.01.004,2023-08-01,7.903009999999999,11234,2483,0
smcfb.01.004,2023-08-02,9.90306,14078,2862,0
smcfb.01.004,2023-08-03,9.436259999999999,13413,2660,0
smcfb.01.004,2023-08-04,6.82114,9693,2456,0
smcfb.01.004,2023-08-05,9.47062,13462,2762,0
smcfb.01.004,2023-08-06,6.07721,8638,2453,0
smcfb.01.004,2023-08-07,1.6733099999999999,2376,2031,0
smcfb.01.004,2023-08-08,10.1955,14494,2941,0
smcfb.01.004,2023-08-09,10.402709999999999,14788,2869,0
smcfb.01.004,2023-08-10,4.272819999999999,6071,2281,0
smcfb.01.004,2023-08-11,6.63638,9431,2560,0
smcfb.01.004,2023-08-12,8.93652,12705,2503,0
smcfb.01.004,2023-08-13,10.45967,14870,2663,0
smcfb.01.004,2023-08-14,8.42939,11984,2435,0
smcfb.01.004,2023-08-15,9.18169,13053,2463,0
smcfb.01.004,2023-08-16,9.642529999999999,13707,2655,0
smcfb.01.004,2023-08-17,8.43482,11991,2524,0
smcfb.01.004,2023-08-18,10.12753,14395,2807,0
smcfb.01.004,2023-08-19,10.83185,15397,2687,0
smcfb.01.004,2023-08-20,9.56953,13602,2584,0
smcfb.01.004,2023-08-21,10.75277,15285,2728,0
smcfb.01.004,2023-08-22,11.22003,15950,2797,0
smcfb.01.004,2023-08-23,8.86721,12604,2696,0
smcfb.01.004,2023-08-24,12.23804,17397,3148,0
smcfb.01.004,2023-08-25,10.54125,14984,2681,0
smcfb.01.004,2023-08-26,8.40574,11948,2579,0
smcfb.01.004,2023-08-27,6.10614,8679,2363,0
smcfb.01.004,2023-08-28,4.41764,6279,2219,0
smcfb.01.004,2023-08-29,6.9392,9865,2433,0
smcfb.01.004,2023-08-30,9.1449,13000,3022,0
smcfb.01.004,2023-08-31,10.16358,14445,2706,0
smcfb.01.004,2023-09-01,10.25565,14577,2824,0
smcfb.01.004,2023-09-02,8.08323,11491,2432,0
smcfb.01.004,2023-09-03,5.219189999999999,7428,2216,0
smcfb.01.004,2023-09-04,7.1368599999999995,10143,2394,0
smcfb.01.004,2023-09-05,5.64201,8020,2199,0
smcfb.01.004,2023-09-06,5.929189999999999,8429,2158,0
smcfb.01.004,2023-09-07,7.978289999999999,11350,2389,0
smcfb.01.004,2023-09-08,7.849259999999999,11159,2352,0
smcfb.01.004,2023-09-09,4.28925,6097,2133,0
smcfb.01.004,2023-09-10,8.056289999999999,11454,2390,0
smcfb.01.004,2023-09-11,8.236089999999999,11709,2445,0
smcfb.01.004,2023-09-12,4.39952,6254,2066,0
smcfb.01.004,2023-09-13,0.0,0,1557,0
