user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.076,9/1/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/2/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/3/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/4/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/5/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/6/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/7/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/8/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/9/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/10/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/11/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/12/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/13/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/14/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/15/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/16/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/17/2023,05:00.0,34.742,0.744,152.833,246.241
smcfb.01.076,9/17/2023,10:00.0,61.615,0.938,612.811,568.145
smcfb.01.076,9/17/2023,15:00.0,50.281,0.995,377.034,164.935
smcfb.01.076,9/17/2023,20:00.0,41.437,0.939,321.827,217.797
smcfb.01.076,9/17/2023,25:00.0,36.328,0.996,247.694,170.377
smcfb.01.076,9/17/2023,30:00.0,33.484,1.002,228.511,216.413
smcfb.01.076,9/17/2023,35:00.0,27.191,0.848,111.07,179.139
smcfb.01.076,9/17/2023,40:00.0,26.008,0.993,124.308,68.455
smcfb.01.076,9/17/2023,45:00.0,32.55,0.978,188.933,424.005
smcfb.01.076,9/17/2023,50:00.0,32.401,1,224.523,159.274
smcfb.01.076,9/17/2023,55:00.0,32.319,0.997,205.6,162.318
smcfb.01.076,9/18/2023,00:00.0,30.447,1,208.46,458.48
smcfb.01.076,9/18/2023,05:00.0,32.212,1.003,220.876,214.478
smcfb.01.076,9/18/2023,10:00.0,27.113,0.945,143.814,863.633
smcfb.01.076,9/18/2023,15:00.0,29.947,1.004,189.271,185.568
smcfb.01.076,9/18/2023,20:00.0,26.503,1.001,164.52,196.601
smcfb.01.076,9/18/2023,25:00.0,25.495,0.993,145.294,381.112
smcfb.01.076,9/18/2023,30:00.0,26.729,0.988,188.608,271.111
smcfb.01.076,9/18/2023,35:00.0,22.33,0.956,89.442,343.392
smcfb.01.076,9/18/2023,40:00.0,20.979,0.974,91.852,246.383
smcfb.01.076,9/18/2023,45:00.0,18.937,1.003,62.955,168.882
smcfb.01.076,9/18/2023,50:00.0,24.192,0.987,95.341,537.739
smcfb.01.076,9/18/2023,55:00.0,26.112,0.994,93.062,466.709
smcfb.01.076,9/18/2023,00:00.0,23.381,0.972,92.066,710.841
smcfb.01.076,9/18/2023,05:00.0,25.005,0.981,101.836,284.052
smcfb.01.076,9/18/2023,10:00.0,26.082,0.986,128.108,176.538
smcfb.01.076,9/18/2023,15:00.0,25.864,1.002,111.861,220.812
smcfb.01.076,9/18/2023,20:00.0,26.368,1.001,124.245,141.374
smcfb.01.076,9/18/2023,25:00.0,21.988,0.971,76.852,389.422
smcfb.01.076,9/18/2023,30:00.0,22.102,0.977,73.594,218.674
smcfb.01.076,9/18/2023,35:00.0,20.747,0.966,55.496,256.654
smcfb.01.076,9/18/2023,40:00.0,30.131,0.98,133.018,860.471
smcfb.01.076,9/18/2023,45:00.0,28.202,1.002,144.51,444.409
smcfb.01.076,9/18/2023,50:00.0,29.735,1.002,134.073,164.581
smcfb.01.076,9/19/2023,55:00.0,40.372,0.893,280.959,434.294
smcfb.01.076,9/19/2023,00:00.0,41.405,0.963,271.884,324.469
smcfb.01.076,9/19/2023,05:00.0,47.258,0.985,304.221,288.989
smcfb.01.076,9/19/2023,10:00.0,35.365,0.915,217.835,192.658
smcfb.01.076,9/19/2023,15:00.0,33.742,0.986,192.907,203.017
smcfb.01.076,9/19/2023,20:00.0,31.252,1.005,189.213,227.629
smcfb.01.076,9/19/2023,25:00.0,32.319,1.002,207.225,183.473
smcfb.01.076,9/19/2023,30:00.0,31.744,0.987,234.679,952.772
smcfb.01.076,9/19/2023,35:00.0,32.108,1.004,213.72,296.745
smcfb.01.076,9/19/2023,40:00.0,31.32,1.003,173.164,193.511
smcfb.01.076,9/19/2023,45:00.0,29.121,0.992,189.776,200.408
smcfb.01.076,9/19/2023,50:00.0,29.555,0.999,183.262,138.871
smcfb.01.076,9/19/2023,55:00.0,26.244,0.996,173.228,118.275
smcfb.01.076,9/19/2023,00:00.0,24.231,0.955,86.861,274
smcfb.01.076,9/19/2023,05:00.0,27.945,0.995,142.753,160.284
smcfb.01.076,9/19/2023,10:00.0,19.349,1.003,61.638,169.763
smcfb.01.076,9/19/2023,15:00.0,18.456,1.001,52.786,434.516
smcfb.01.076,9/19/2023,20:00.0,22.608,0.946,94.105,228.513
smcfb.01.076,9/19/2023,25:00.0,27.034,1.004,152.16,602.581
smcfb.01.076,9/19/2023,30:00.0,26.233,0.996,139.183,246.849
smcfb.01.076,9/19/2023,35:00.0,26.589,0.954,111.625,258.461
smcfb.01.076,9/19/2023,40:00.0,26.646,0.974,136.389,212.58
smcfb.01.076,9/19/2023,45:00.0,26.327,1,134.725,773.481
smcfb.01.076,9/20/2023,00:00.0,33.906,0.886,139.549,94.852
smcfb.01.076,9/20/2023,05:00.0,30.226,0.851,111.642,109.963
smcfb.01.076,9/20/2023,10:00.0,28.873,0.937,141.838,117.094
smcfb.01.076,9/20/2023,15:00.0,27.776,1.003,126.807,82.573
smcfb.01.076,9/20/2023,20:00.0,23.592,1.004,89.366,71.133
smcfb.01.076,9/20/2023,25:00.0,24.259,1.002,102.31,95.977
smcfb.01.076,9/20/2023,30:00.0,21.627,1.004,102.087,116.464
smcfb.01.076,9/20/2023,35:00.0,23.316,0.998,92.617,86.145
smcfb.01.076,9/20/2023,40:00.0,21.056,1.004,76.379,73.565
smcfb.01.076,9/20/2023,45:00.0,20.53,1.005,93.516,91.473
smcfb.01.076,9/20/2023,50:00.0,20.142,1.001,80.037,73.258
smcfb.01.076,9/20/2023,55:00.0,27.584,1.002,156.772,139.623
smcfb.01.076,9/20/2023,00:00.0,30.619,1.003,175.663,132.555
smcfb.01.076,9/20/2023,05:00.0,26.899,0.951,160.003,258.161
smcfb.01.076,9/20/2023,10:00.0,24.355,0.999,88.556,273.804
smcfb.01.076,9/20/2023,15:00.0,24.927,1.001,68.905,283.448
smcfb.01.076,9/20/2023,20:00.0,33.864,0.997,100.926,197.115
smcfb.01.076,9/20/2023,25:00.0,30.165,0.996,97.199,212.425
smcfb.01.076,9/20/2023,30:00.0,28.14,0.996,124.114,190.443
smcfb.01.076,9/20/2023,35:00.0,20.384,0.96,70.221,180.958
smcfb.01.076,9/20/2023,40:00.0,21.251,0.98,70.933,232.58
smcfb.01.076,9/20/2023,45:00.0,24.173,1.001,105.315,127.268
smcfb.01.076,9/20/2023,50:00.0,23.676,1.005,92.196,160.509
smcfb.01.076,9/21/2023,00:00.0,24.123,1.002,94.573,97.946
smcfb.01.076,9/21/2023,05:00.0,26.62,1.003,118.805,131.789
smcfb.01.076,9/21/2023,10:00.0,26.038,0.988,114.387,65.007
smcfb.01.076,9/21/2023,15:00.0,24.334,1.003,94.321,127.337
smcfb.01.076,9/21/2023,20:00.0,22.322,1.002,94.08,117.831
smcfb.01.076,9/21/2023,25:00.0,24.174,0.984,137.622,89.357
smcfb.01.076,9/21/2023,30:00.0,23.75,1.002,134.261,537.447
smcfb.01.076,9/21/2023,35:00.0,22.682,1.001,110.68,231.588
smcfb.01.076,9/21/2023,40:00.0,22.539,0.944,105.058,220.461
smcfb.01.076,9/21/2023,45:00.0,26.026,1,136.155,251.328
smcfb.01.076,9/21/2023,50:00.0,21.704,1.005,106.312,326.03
smcfb.01.076,9/21/2023,55:00.0,21.396,0.987,90.739,115.337
smcfb.01.076,9/21/2023,00:00.0,19.847,1.002,88.87,410.876
smcfb.01.076,9/21/2023,05:00.0,22.359,1.006,122.633,458.598
smcfb.01.076,9/21/2023,10:00.0,21.192,0.991,89.276,173.91
smcfb.01.076,9/21/2023,15:00.0,26.191,1,129.407,206.182
smcfb.01.076,9/21/2023,20:00.0,25.953,1.001,137.052,289.909
smcfb.01.076,9/21/2023,25:00.0,25.638,0.99,138.099,186.443
smcfb.01.076,9/21/2023,30:00.0,24.027,1.003,120.745,176.682
smcfb.01.076,9/21/2023,35:00.0,22.577,0.916,88.885,497.756
smcfb.01.076,9/21/2023,40:00.0,25.608,0.992,136.032,268.398
smcfb.01.076,9/21/2023,45:00.0,25.275,1.005,154.521,108.02
smcfb.01.076,9/21/2023,50:00.0,27.903,1.001,163.754,404.68
smcfb.01.076,9/22/2023,-1,-1,-1,-1,-1
smcfb.01.076,9/23/2023,05:00.0,21.76,0.988,114.422,146.816
smcfb.01.076,9/23/2023,10:00.0,21.049,0.966,66.587,225.092
smcfb.01.076,9/23/2023,15:00.0,21.087,1.001,99.598,195.7
smcfb.01.076,9/23/2023,20:00.0,20.704,0.994,75.664,211.367
smcfb.01.076,9/23/2023,25:00.0,20.334,1.003,77.912,131.699
smcfb.01.076,9/23/2023,30:00.0,21.347,0.977,96.06,104.191
smcfb.01.076,9/23/2023,35:00.0,20.596,0.987,99.881,145.492
smcfb.01.076,9/23/2023,40:00.0,20.48,1.005,86.113,138.31
smcfb.01.076,9/23/2023,45:00.0,22.084,0.938,93.207,165.255
smcfb.01.076,9/23/2023,50:00.0,20.634,0.993,88.337,189.508
smcfb.01.076,9/23/2023,55:00.0,21.3,0.945,88.801,295.833
smcfb.01.076,9/23/2023,00:00.0,28.407,0.998,177.637,433.095
smcfb.01.076,9/23/2023,05:00.0,22.985,0.991,135.187,300.905
smcfb.01.076,9/23/2023,10:00.0,20.628,1.005,91.92,533.104
smcfb.01.076,9/23/2023,15:00.0,17.462,1.001,64.023,289.694
smcfb.01.076,9/23/2023,20:00.0,17.971,0.969,80.88,247.869
smcfb.01.076,9/23/2023,25:00.0,18.135,1.004,71.793,247.915
smcfb.01.076,9/23/2023,30:00.0,17.193,0.977,66.453,450.273
smcfb.01.076,9/23/2023,35:00.0,18.047,0.995,76.178,194.205
smcfb.01.076,9/23/2023,40:00.0,18.087,1.005,74.117,251.719
smcfb.01.076,9/23/2023,45:00.0,18.173,1,67.447,129.568
smcfb.01.076,9/23/2023,50:00.0,20.78,0.992,100.266,112.717
smcfb.01.076,9/23/2023,55:00.0,20.089,0.963,86.016,189.282
smcfb.01.076,9/24/2023,00:00.0,34.486,0.991,219.905,222.84
smcfb.01.076,9/24/2023,05:00.0,38.383,0.779,413.759,945.573
smcfb.01.076,9/24/2023,15:00.0,29.705,0.997,192.244,202.919
smcfb.01.076,9/24/2023,20:00.0,37.041,0.993,252.304,90.978
smcfb.01.076,9/24/2023,25:00.0,44.799,1.005,392.416,186.404
smcfb.01.076,9/24/2023,35:00.0,30.2,0.777,141.77,150.41
smcfb.01.076,9/24/2023,40:00.0,30.211,0.919,170.186,175.547
smcfb.01.076,9/24/2023,45:00.0,31.912,1.005,214.492,110.457
smcfb.01.076,9/24/2023,50:00.0,33.078,0.921,162.469,156.643
smcfb.01.076,9/24/2023,55:00.0,33.254,0.994,148.698,186.363
smcfb.01.076,9/24/2023,00:00.0,41.859,1.004,346.376,380.936
smcfb.01.076,9/24/2023,05:00.0,41.353,0.985,342.629,428.151
smcfb.01.076,9/24/2023,10:00.0,37.749,1.003,289.255,195.937
smcfb.01.076,9/24/2023,15:00.0,35.841,1.005,283.247,176.367
smcfb.01.076,9/24/2023,20:00.0,38.627,0.992,300.877,264.03
smcfb.01.076,9/24/2023,25:00.0,36.608,1.003,291.521,206.6
smcfb.01.076,9/24/2023,30:00.0,37.076,1.001,301.777,540.504
smcfb.01.076,9/24/2023,35:00.0,33.544,0.949,280.251,231.818
smcfb.01.076,9/24/2023,40:00.0,37.145,0.986,265.988,687.22
smcfb.01.076,9/24/2023,45:00.0,23.23,1.004,129.765,383.693
smcfb.01.076,9/24/2023,50:00.0,19.822,0.984,84.558,534.98
smcfb.01.076,9/24/2023,55:00.0,24.117,1.005,114.219,569.204
smcfb.01.076,9/24/2023,00:00.0,24.198,0.999,120.456,565.499
smcfb.01.076,9/25/2023,55:00.0,23.889,0.977,96.839,352.431
smcfb.01.076,9/25/2023,00:00.0,24.415,0.948,97.579,243.524
smcfb.01.076,9/25/2023,05:00.0,26.305,0.921,106.041,409.763
smcfb.01.076,9/25/2023,10:00.0,28.233,0.925,119.796,275.892
smcfb.01.076,9/25/2023,15:00.0,28.297,0.983,178.201,190.786
smcfb.01.076,9/25/2023,20:00.0,30.471,0.852,161.421,145.418
smcfb.01.076,9/25/2023,25:00.0,34.723,0.99,208.838,736.451
smcfb.01.076,9/25/2023,30:00.0,35.869,1.001,227.075,274.154
smcfb.01.076,9/25/2023,35:00.0,36.706,1.001,236.779,294.256
smcfb.01.076,9/25/2023,40:00.0,28.959,0.915,107.031,450.007
smcfb.01.076,9/25/2023,45:00.0,30.544,0.992,147.465,401.776
smcfb.01.076,9/25/2023,50:00.0,31.427,0.977,219.921,395.565
smcfb.01.076,9/25/2023,55:00.0,28.001,0.991,146.419,339.612
smcfb.01.076,9/26/2023,00:00.0,32.54,0.999,188.86,334.177
smcfb.01.076,9/26/2023,05:00.0,34.148,1.002,242.331,348.061
smcfb.01.076,9/26/2023,10:00.0,33.067,0.99,265.709,92.08
smcfb.01.076,9/26/2023,15:00.0,29.134,1.005,164.553,251.445
smcfb.01.076,9/26/2023,20:00.0,26.381,0.931,74.53,487.954
smcfb.01.076,9/26/2023,25:00.0,27.593,0.979,149.395,284.353
smcfb.01.076,9/26/2023,30:00.0,24.806,1.005,111.285,577.348
smcfb.01.076,9/26/2023,35:00.0,20.347,1.002,114.557,498.62
smcfb.01.076,9/26/2023,40:00.0,25.364,0.993,162.078,400.967
smcfb.01.076,9/26/2023,45:00.0,24.439,1.002,141.414,484.532
smcfb.01.076,9/26/2023,50:00.0,27.555,0.998,156.222,691.519
smcfb.01.076,9/26/2023,55:00.0,26.517,0.956,138.96,343.285
smcfb.01.076,9/26/2023,00:00.0,33.949,1.003,236.861,295.61
smcfb.01.076,9/26/2023,05:00.0,34.56,0.999,237.796,247.938
smcfb.01.076,9/26/2023,10:00.0,30.147,0.917,162.276,457.939
smcfb.01.076,9/26/2023,15:00.0,31.457,1.004,181.481,423.802
smcfb.01.076,9/26/2023,20:00.0,32.636,0.975,194.282,427.88
smcfb.01.076,9/26/2023,25:00.0,28.635,0.986,134.785,117.565
smcfb.01.076,9/26/2023,30:00.0,32.23,1.006,208.575,98.308
smcfb.01.076,9/26/2023,35:00.0,33.101,1.001,212.692,185.385
smcfb.01.076,9/26/2023,40:00.0,35.176,0.989,259.495,252.615
smcfb.01.076,9/26/2023,45:00.0,33.541,1.002,227.403,244.1
smcfb.01.076,9/26/2023,50:00.0,35.354,0.98,243.67,379.93
smcfb.01.076,9/27/2023,00:00.0,36.376,0.92,222.331,89.893
smcfb.01.076,9/27/2023,05:00.0,36.515,0.809,171.606,333.838
smcfb.01.076,9/27/2023,10:00.0,47.467,0.983,384.611,145.205
smcfb.01.076,9/27/2023,15:00.0,43.285,1.003,330.419,198.497
smcfb.01.076,9/27/2023,20:00.0,31.024,1.001,179.892,67.027
smcfb.01.076,9/27/2023,25:00.0,26.69,1.004,109.322,84.049
smcfb.01.076,9/27/2023,30:00.0,26.51,1.002,133.939,63.339
smcfb.01.076,9/27/2023,35:00.0,28.449,1.003,140.097,108.108
smcfb.01.076,9/27/2023,40:00.0,34.443,0.969,199.766,431.906
smcfb.01.076,9/27/2023,45:00.0,37.85,1.006,265.458,842.699
smcfb.01.076,9/27/2023,50:00.0,33.31,0.995,207.646,192.521
smcfb.01.076,9/27/2023,55:00.0,33.046,1.003,209.89,153.038
smcfb.01.076,9/27/2023,00:00.0,32.411,1.004,205.203,156.459
smcfb.01.076,9/27/2023,05:00.0,30.905,1.001,188.24,623.209
smcfb.01.076,9/27/2023,10:00.0,24.446,1,123.709,123.167
smcfb.01.076,9/27/2023,15:00.0,21.384,1.004,87.225,214.714
smcfb.01.076,9/27/2023,20:00.0,23.796,0.973,99.887,367.643
smcfb.01.076,9/27/2023,25:00.0,22.164,0.999,113.584,371.687
smcfb.01.076,9/27/2023,30:00.0,16.751,1.003,42.603,290.779
smcfb.01.076,9/27/2023,35:00.0,14.149,1.002,47.248,270.999
smcfb.01.076,9/27/2023,40:00.0,18.647,0.998,53.856,330.268
smcfb.01.076,9/27/2023,45:00.0,21.55,1.004,103.637,412.021
smcfb.01.076,9/27/2023,50:00.0,21.957,0.973,99.04,267.401
smcfb.01.076,9/28/2023,00:00.0,32.15,0.966,193.359,255.172
smcfb.01.076,9/28/2023,05:00.0,31.197,0.981,212.165,399.731
smcfb.01.076,9/28/2023,10:00.0,30.871,0.919,185.263,249.05
smcfb.01.076,9/28/2023,15:00.0,32.481,0.979,180.89,588.268
smcfb.01.076,9/28/2023,20:00.0,37.169,1.005,278.963,329.14
smcfb.01.076,9/28/2023,25:00.0,37.595,0.988,304.878,140.533
smcfb.01.076,9/28/2023,30:00.0,34.583,0.99,288.737,120.795
smcfb.01.076,9/28/2023,35:00.0,34.554,0.997,247.036,90.49
smcfb.01.076,9/28/2023,40:00.0,28.585,0.966,125.213,470.725
smcfb.01.076,9/28/2023,45:00.0,31.739,1.005,247.464,219.455
smcfb.01.076,9/28/2023,50:00.0,33.551,1,226.736,251.386
smcfb.01.076,9/28/2023,55:00.0,27.678,1.001,183.406,545.201
smcfb.01.076,9/28/2023,00:00.0,19.274,1.005,97.365,210.979
smcfb.01.076,9/28/2023,05:00.0,19.19,0.995,85.076,252.876
smcfb.01.076,9/28/2023,10:00.0,21.533,0.991,76.125,308.446
smcfb.01.076,9/28/2023,15:00.0,22.295,0.956,106.414,168.881
smcfb.01.076,9/28/2023,20:00.0,26.628,0.999,154.314,171.088
smcfb.01.076,9/28/2023,25:00.0,24.171,0.991,135.761,111.715
smcfb.01.076,9/28/2023,30:00.0,26.321,1.005,681.23,2135.182
smcfb.01.076,9/28/2023,35:00.0,27.265,1.002,179.015,179.065
smcfb.01.076,9/28/2023,40:00.0,25.442,0.984,146.511,90.061
smcfb.01.076,9/28/2023,45:00.0,22.656,0.962,88.547,246.402
smcfb.01.076,9/28/2023,50:00.0,24.211,0.954,124.922,473.85
smcfb.01.076,9/29/2023,45:00.0,34.01,0.87,154.811,205.712
smcfb.01.076,9/29/2023,50:00.0,34.875,0.906,162.422,101.702
smcfb.01.076,9/29/2023,55:00.0,30.298,0.976,143.717,138.432
smcfb.01.076,9/29/2023,00:00.0,28.986,0.988,129.581,68.476
smcfb.01.076,9/29/2023,05:00.0,32.099,0.976,191.217,238.666
smcfb.01.076,9/29/2023,10:00.0,29.896,1.005,140.814,77.243
smcfb.01.076,9/29/2023,15:00.0,30.444,0.992,149.523,148.465
smcfb.01.076,9/29/2023,20:00.0,33.185,1.002,162.095,88.575
smcfb.01.076,9/29/2023,25:00.0,30.582,0.982,144.76,109.953
smcfb.01.076,9/29/2023,30:00.0,33.78,0.988,135.193,100.403
smcfb.01.076,9/29/2023,35:00.0,33.479,0.986,159.222,79.636
smcfb.01.076,9/29/2023,40:00.0,32.436,1.003,132.91,117.851
smcfb.01.076,9/29/2023,45:00.0,31.901,0.992,127.503,73.309
smcfb.01.076,9/29/2023,50:00.0,32.172,1.002,97.044,140.498
smcfb.01.076,9/29/2023,55:00.0,33.613,0.946,116.912,59.174
smcfb.01.076,9/29/2023,00:00.0,29.683,0.911,145.143,460.432
smcfb.01.076,9/29/2023,05:00.0,30.71,0.789,235.639,2640.799
smcfb.01.076,9/29/2023,10:00.0,459.522,0.767,20996.998,15913.057
smcfb.01.076,9/29/2023,45:00.0,24.38,0.986,115.397,211.844
smcfb.01.076,9/29/2023,50:00.0,25.491,0.939,129.867,74.988
smcfb.01.076,9/29/2023,55:00.0,25.923,0.987,129.511,137.297
smcfb.01.076,9/29/2023,00:00.0,25.68,0.995,135.749,107.377
smcfb.01.076,9/29/2023,05:00.0,27.33,0.999,140.548,313.451
smcfb.01.076,9/30/2023,00:00.0,27.074,0.922,125.887,276.987
smcfb.01.076,9/30/2023,05:00.0,28.649,0.988,155.544,330.948
smcfb.01.076,9/30/2023,10:00.0,31.708,0.978,213.302,258.933
smcfb.01.076,9/30/2023,15:00.0,29.244,0.992,169.469,275.856
smcfb.01.076,9/30/2023,20:00.0,29.556,1.002,169.242,163.006
smcfb.01.076,9/30/2023,25:00.0,29.78,1.002,184.439,173.189
smcfb.01.076,9/30/2023,30:00.0,28.217,0.994,188.763,286.239
smcfb.01.076,9/30/2023,35:00.0,29.515,0.953,143.144,821.419
smcfb.01.076,9/30/2023,40:00.0,50.364,0.93,421.517,471.31
smcfb.01.076,9/30/2023,45:00.0,56.585,0.952,798.292,936.506
smcfb.01.076,9/30/2023,50:00.0,28.559,0.943,141.861,324.867
smcfb.01.076,9/30/2023,55:00.0,21.486,1.005,94.431,277.794
smcfb.01.076,9/30/2023,00:00.0,24.783,0.989,109.932,274.576
smcfb.01.076,9/30/2023,05:00.0,24.099,0.996,117.834,279.951
smcfb.01.076,9/30/2023,10:00.0,20.274,0.958,64.165,334.82
smcfb.01.076,9/30/2023,15:00.0,27.542,0.946,167.031,291.529
smcfb.01.076,9/30/2023,20:00.0,28.026,0.924,114.568,434.66
smcfb.01.076,9/30/2023,25:00.0,24.337,1.001,120.063,204.633
smcfb.01.076,9/30/2023,30:00.0,25.836,0.991,125.448,98.037
smcfb.01.076,9/30/2023,35:00.0,34.435,0.937,195.76,750.952
smcfb.01.076,9/30/2023,40:00.0,34.651,0.984,230.966,200.815
smcfb.01.076,9/30/2023,45:00.0,35.32,0.986,207.556,458.474
smcfb.01.076,9/30/2023,50:00.0,34.743,1.002,240.172,517.7
smcfb.01.076,10/1/2023,15:00.0,28.404,0.972,139.553,453.957
smcfb.01.076,10/1/2023,20:00.0,27.03,0.961,101.394,306.791
smcfb.01.076,10/1/2023,25:00.0,34.583,0.979,225.995,184.18
smcfb.01.076,10/1/2023,30:00.0,38.074,0.932,199.052,132.046
smcfb.01.076,10/1/2023,35:00.0,34.077,1.004,190.684,198.504
smcfb.01.076,10/1/2023,40:00.0,32.742,0.992,195.324,310.136
smcfb.01.076,10/1/2023,45:00.0,34.605,1.002,216.217,224.282
smcfb.01.076,10/1/2023,50:00.0,29.865,0.99,146.857,442.078
smcfb.01.076,10/1/2023,55:00.0,31.931,0.993,175.252,341.323
smcfb.01.076,10/1/2023,00:00.0,32.034,1.004,209.268,160.407
smcfb.01.076,10/1/2023,05:00.0,31.622,1.002,178.824,216.78
smcfb.01.076,10/1/2023,10:00.0,27.881,0.922,117.677,346.958
smcfb.01.076,10/1/2023,15:00.0,33.112,0.989,209.082,309.629
smcfb.01.076,10/1/2023,20:00.0,31.906,0.929,223.695,468.517
smcfb.01.076,10/1/2023,25:00.0,29.193,0.985,181.189,289.139
smcfb.01.076,10/1/2023,30:00.0,23.687,0.989,89.935,486.961
smcfb.01.076,10/1/2023,35:00.0,21.786,0.977,79.697,273.202
smcfb.01.076,10/1/2023,40:00.0,26.795,0.998,144.292,651.532
smcfb.01.076,10/1/2023,45:00.0,24.3,0.989,113.228,373.912
smcfb.01.076,10/1/2023,50:00.0,24.137,0.997,118.429,141.723
smcfb.01.076,10/1/2023,55:00.0,29.246,0.987,176.483,94.914
smcfb.01.076,10/1/2023,00:00.0,30.909,0.995,221.571,168.306
smcfb.01.076,10/1/2023,05:00.0,31.346,1.002,171.697,78.552
smcfb.01.076,10/2/2023,35:00.0,31.051,0.908,156.678,211.755
smcfb.01.076,10/2/2023,40:00.0,33.983,0.832,160.25,197.902
smcfb.01.076,10/2/2023,45:00.0,28.558,0.957,118.569,469.917
smcfb.01.076,10/2/2023,50:00.0,29.962,0.894,114.255,145.813
smcfb.01.076,10/2/2023,55:00.0,36.437,0.955,215.076,218.289
smcfb.01.076,10/2/2023,00:00.0,32.545,0.989,212.175,347.603
smcfb.01.076,10/2/2023,05:00.0,34.595,0.992,263.88,178.597
smcfb.01.076,10/2/2023,10:00.0,36.166,0.997,282.374,154.515
smcfb.01.076,10/2/2023,15:00.0,36.164,1.003,266.903,190.577
smcfb.01.076,10/2/2023,20:00.0,37.035,0.992,341.248,118.607
smcfb.01.076,10/2/2023,25:00.0,36.23,1.004,300.615,163.186
smcfb.01.076,10/2/2023,30:00.0,34.147,1,333.203,197.388
smcfb.01.076,10/2/2023,35:00.0,30.768,0.991,229.599,220.857
smcfb.01.076,10/2/2023,40:00.0,26.756,0.959,179.722,351.239
smcfb.01.076,10/2/2023,45:00.0,29.557,0.981,155.6,623.041
smcfb.01.076,10/2/2023,50:00.0,33.411,0.994,263.825,213.698
smcfb.01.076,10/2/2023,55:00.0,31.115,1.004,183.737,356.709
smcfb.01.076,10/2/2023,00:00.0,26.311,1.001,156.149,399.666
smcfb.01.076,10/2/2023,05:00.0,21.908,1.003,85.974,572.277
