user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.190,2/21/2024,24,18,6
smcfb.01.190,2/22/2024,38,22,14
smcfb.01.190,2/24/2024,89,67,22
smcfb.01.190,2/25/2024,28,28,0
smcfb.01.190,2/27/2024,26,26,0
smcfb.01.190,2/28/2024,41,29,12
smcfb.01.190,2/29/2024,2,2,0
smcfb.01.190,2024-02-23,144,80,60
smcfb.01.190,2024-03-01,21,21,0
smcfb.01.190,2024-03-03,9,9,0
smcfb.01.190,2024-03-04,3,3,0
smcfb.01.190,2024-03-05,80,56,22
smcfb.01.190,2024-03-07,5,5,0
smcfb.01.190,2024-03-08,0,0,0
smcfb.01.190,2024-03-09,79,71,8
smcfb.01.190,2024-03-11,15,13,2
smcfb.01.190,2024-03-12,0,0,0
smcfb.01.190,2024-03-13,0,0,0
smcfb.01.190,2024-02-23,144,80,60
smcfb.01.190,2024-02-26,0,0,0
smcfb.01.190,2024-03-07,5,5,0
smcfb.01.190,2024-03-10,36,36,0
smcfb.01.190,2024-03-17,0,0,0
smcfb.01.190,2024-03-18,7,5,2
smcfb.01.190,2024-03-20,0,0,0
smcfb.01.190,2024-03-21,4,0,4
smcfb.01.190,2024-03-22,0,0,0
smcfb.01.190,2024-03-24,0,0,0
smcfb.01.190,2024-03-02,37,37,0
smcfb.01.190,2024-03-09,79,71,8
smcfb.01.190,2024-03-17,0,0,0
smcfb.01.190,2024-03-19,0,0,0
smcfb.01.190,2024-03-23,10,10,0
smcfb.01.190,2024-03-10,36,36,0
smcfb.01.190,2024-03-16,0,0,0
smcfb.01.190,2024-03-25,0,0,0
smcfb.01.190,2024-03-26,7,7,0
smcfb.01.190,2024-03-27,10,2,2
smcfb.01.190,2024-03-28,8,8,0
smcfb.01.190,2024-03-31,6,4,0
smcfb.01.190,2024-03-06,0,0,0
smcfb.01.190,2024-03-09,79,71,8
smcfb.01.190,2024-03-14,0,0,0
smcfb.01.190,2024-03-15,0,0,0
smcfb.01.190,2024-03-16,0,0,0
smcfb.01.190,2024-03-17,0,0,0
smcfb.01.190,2024-03-25,0,0,0
smcfb.01.190,2024-03-26,7,7,0
smcfb.01.190,2024-03-27,10,2,2
smcfb.01.190,2024-03-29,0,0,0
smcfb.01.190,2024-03-30,56,12,36
smcfb.01.190,2024-04-01,0,0,0
smcfb.01.190,2024-04-02,0,0,0
smcfb.01.190,2024-04-03,0,0,0
smcfb.01.190,2024-04-04,0,0,0
smcfb.01.190,2024-04-05,0,0,0
smcfb.01.190,2024-04-06,0,0,0
smcfb.01.190,2024-04-07,0,0,0
smcfb.01.190,2024-03-16,0,0,0
smcfb.01.190,2024-04-07,0,0,0
smcfb.01.190,2024-04-08,0,0,0
smcfb.01.190,2024-04-09,0,0,0
smcfb.01.190,2024-04-10,0,0,0
smcfb.01.190,2024-04-11,0,0,0
smcfb.01.190,2024-04-12,0,0,0
smcfb.01.190,2024-04-13,0,0,0
smcfb.01.190,2024-04-14,0,0,0
