user_id,date,distance,steps,calories,floors
smcfb.01.134,2023-10-25,2.01083,2914,1532,0
smcfb.01.134,2023-10-26,10.95853,15883,2090,0
smcfb.01.134,2023-10-27,10.88984,15788,2169,0
smcfb.01.134,2023-10-28,10.683539999999999,15488,2186,0
smcfb.01.134,2023-10-29,8.76818,12711,1964,0
smcfb.01.134,2023-10-30,10.575529999999999,15329,2167,0
smcfb.01.134,2023-10-31,12.48829,18094,2255,0
smcfb.01.134,2023-11-01,9.77844,14173,2035,0
smcfb.01.134,2023-11-02,11.942269999999999,17308,2185,0
smcfb.01.134,2023-11-03,9.7092,14071,2145,0
smcfb.01.134,2023-11-04,9.57716,14100,2129,0
smcfb.01.134,2023-11-05,9.49781,13764,2010,0
smcfb.01.134,2023-11-05,9.49781,13764,2010,0
smcfb.01.134,2023-11-06,7.00618,10091,1876,0
smcfb.01.134,2023-11-07,6.960229999999999,10126,1807,0
smcfb.01.134,2023-11-08,10.290659999999999,14918,2036,0
smcfb.01.134,2023-11-09,6.54339,9485,1847,0
smcfb.01.134,2023-11-10,5.94745,8621,1798,0
smcfb.01.134,2023-11-11,10.75293,15588,2153,0
smcfb.01.134,2023-11-12,8.74195,12640,2111,0
smcfb.01.134,2023-11-13,9.126809999999999,13228,2035,0
smcfb.01.134,2023-11-14,9.95426,14431,2056,0
smcfb.01.134,2023-11-15,9.81593,14227,2060,0
smcfb.01.134,2023-11-16,4.49341,6512,1738,0
smcfb.01.134,2023-11-17,7.49189,10858,2001,0
smcfb.01.134,2023-11-18,8.05194,11669,2017,0
smcfb.01.134,2023-11-19,8.65516,12543,2107,0
smcfb.01.134,2023-11-20,7.5275,10910,1979,0
smcfb.01.134,2023-11-21,9.164769999999999,13281,2115,0
smcfb.01.134,2023-11-22,11.91863,17268,2245,0
smcfb.01.134,2023-11-23,10.19437,14773,2245,0
smcfb.01.134,2023-11-24,7.74294,11219,1916,0
smcfb.01.134,2023-11-25,9.27253,13393,2017,0
smcfb.01.134,2023-11-26,8.13542,11790,1941,0
smcfb.01.134,2023-11-27,9.58849,13897,2035,0
smcfb.01.134,2023-11-28,8.22564,11920,1958,0
smcfb.01.134,2023-11-29,8.21153,11901,1950,0
smcfb.01.134,2023-11-29,8.21153,11901,1950,0
smcfb.01.134,2023-11-30,10.0016,14490,2137,0
smcfb.01.134,2023-12-01,8.04654,11658,2002,0
smcfb.01.134,2023-12-02,7.192419999999999,10422,1896,0
smcfb.01.134,2023-12-03,9.80442,14206,2041,0
smcfb.01.134,2023-12-04,9.502659999999999,13768,2018,0
smcfb.01.134,2023-12-05,10.79073,15635,2138,0
smcfb.01.134,2023-12-06,7.68943,11140,1880,0
smcfb.01.134,2023-12-07,9.15277,14968,2098,0
smcfb.01.134,2023-12-08,7.7850399999999995,11280,1931,0
smcfb.01.134,2023-12-09,9.53329,13815,2058,0
smcfb.01.134,2023-12-10,10.237689999999999,14834,2106,0
smcfb.01.134,2023-12-11,6.9387099999999995,10052,1850,0
smcfb.01.134,2023-12-12,12.440669999999999,18027,2301,0
smcfb.01.134,2023-12-13,7.81021,11316,2000,0
smcfb.01.134,2023-12-14,9.00267,13044,2033,0
smcfb.01.134,2023-12-15,5.56375,8064,1834,0
smcfb.01.134,2023-12-16,5.82037,10120,1926,0
smcfb.01.134,2023-12-17,7.10935,10301,1907,0
smcfb.01.134,2023-12-18,7.2254499999999995,10468,1922,0
smcfb.01.134,2023-12-19,7.0196,10172,1870,0
smcfb.01.134,2023-12-20,7.06549,10239,1911,0
smcfb.01.134,2023-12-21,10.47791,15068,2183,0
smcfb.01.134,2023-12-22,8.22855,11920,1925,0
smcfb.01.134,2023-12-23,7.98215,11566,1960,0
smcfb.01.134,2023-12-24,9.70815,14066,2141,0
smcfb.01.134,2023-12-25,11.17118,16074,2135,0
smcfb.01.134,2023-12-26,10.200709999999999,14725,2181,0
smcfb.01.134,2023-12-27,10.098289999999999,14548,2172,0
smcfb.01.134,2023-12-28,8.49424,12308,2073,0
smcfb.01.134,2023-12-29,8.85036,12807,2075,0
smcfb.01.134,2023-12-30,9.469579999999999,13718,2054,0
smcfb.01.134,2023-12-31,7.76343,11252,1930,0
smcfb.01.134,2024-01-01,9.243,13388,2007,0
smcfb.01.134,2024-01-02,10.81235,15669,2265,0
smcfb.01.134,2024-01-03,10.10083,14305,2094,0
smcfb.01.134,2024-01-04,11.16673,16179,2178,0
smcfb.01.134,2024-01-05,10.16207,14723,2165,0
smcfb.01.134,2024-01-06,8.946729999999999,12962,2093,0
smcfb.01.134,2024-01-07,9.20047,13330,2094,0
smcfb.01.134,2024-01-08,8.4895,12300,2120,0
smcfb.01.134,2024-01-09,10.86698,15741,2116,0
smcfb.01.134,2024-01-10,10.548259999999999,15284,2244,0
smcfb.01.134,2024-01-11,8.127979999999999,11778,1959,0
smcfb.01.134,2024-01-12,11.58657,16786,2258,0
smcfb.01.134,2024-01-13,10.30949,14934,2125,0
smcfb.01.134,2024-01-14,9.55866,13854,2084,0
smcfb.01.134,2024-01-15,9.867009999999999,14278,2096,0
smcfb.01.134,2024-01-16,12.39486,17958,2339,0
smcfb.01.134,2024-01-17,6.9356,10048,1757,0
smcfb.01.134,2024-01-18,0.0,0,1206,0
smcfb.01.134,2024-01-19,0.0,0,1206,0
smcfb.01.134,2024-01-20,0.0,0,1206,0
smcfb.01.134,2024-01-21,0.0,0,1206,0
smcfb.01.134,2024-01-22,0.0,0,1206,0
smcfb.01.134,2024-01-23,0.0,0,1206,0
smcfb.01.134,2024-01-24,0.0,0,1206,0
smcfb.01.134,2024-01-25,0.0,0,1206,0
smcfb.01.134,2024-01-26,0.0,0,1206,0
smcfb.01.134,2024-01-27,0.0,0,1206,0
smcfb.01.134,2024-01-29,0.0,0,1206,0
smcfb.01.134,2024-01-30,0.0,0,1206,0
smcfb.01.134,2024-01-31,0.0,0,1206,0
smcfb.01.134,2024-02-01,0.0,0,1206,0
smcfb.01.134,2024-02-02,0.0,0,1206,0
smcfb.01.134,2024-02-03,0.0,0,1206,0
smcfb.01.134,2024-02-04,0.0,0,1206,0
smcfb.01.134,2024-02-05,0.0,0,1206,0
smcfb.01.134,2024-02-06,0.0,0,1206,0
smcfb.01.134,2024-01-28,0.0,0,1206,0
smcfb.01.134,2024-02-07,0.0,0,1206,0
smcfb.01.134,2024-02-08,0.0,0,1206,0
smcfb.01.134,2024-02-09,0.0,0,1206,0
smcfb.01.134,2024-02-10,0.0,0,1206,0
smcfb.01.134,2024-02-11,0.0,0,1206,0
smcfb.01.134,2024-02-12,0.0,0,1206,0
smcfb.01.134,2024-02-13,0.0,0,1206,0
smcfb.01.134,2024-02-14,0.0,0,1206,0
smcfb.01.134,2024-02-15,0.0,0,1206,0
smcfb.01.134,2024-02-16,0.0,0,1206,0
smcfb.01.134,2024-02-17,0.0,0,1206,0
smcfb.01.134,2024-02-18,0.0,0,1206,0
smcfb.01.134,2024-02-19,0.0,0,1206,0
smcfb.01.134,2024-02-20,0.0,0,1206,0
smcfb.01.134,2024-02-21,0.0,0,1206,0
smcfb.01.134,2024-02-22,0.0,0,1206,0
smcfb.01.134,2024-02-23,0.0,0,1206,0
smcfb.01.134,2024-02-24,0.0,0,1206,0
smcfb.01.134,2024-02-25,0.0,0,1206,0
smcfb.01.134,2024-02-26,0.0,0,1206,0
smcfb.01.134,2024-02-27,0.0,0,1206,0
smcfb.01.134,2024-02-28,0.0,0,1206,0
smcfb.01.134,2024-02-29,0.0,0,1206,0
smcfb.01.134,2024-03-01,0.0,0,1206,0
smcfb.01.134,2024-03-04,0.0,0,1206,0
smcfb.01.134,2024-03-05,0.0,0,1206,0
smcfb.01.134,2024-03-06,0.0,0,1206,0
smcfb.01.134,2024-03-07,0.0,0,1206,0
smcfb.01.134,2024-03-08,0.0,0,1206,0
smcfb.01.134,2024-03-09,0.0,0,1206,0
smcfb.01.134,2024-03-10,0.0,0,1206,0
smcfb.01.134,2024-03-11,0.0,0,1206,0
smcfb.01.134,2024-03-12,0.0,0,1206,0
smcfb.01.134,2024-03-13,0.0,0,1206,0
smcfb.01.134,2024-03-15,0.0,0,1206,0
smcfb.01.134,2024-03-16,0.0,0,1206,0
smcfb.01.134,2024-03-17,0.0,0,1206,0
smcfb.01.134,2024-03-05,0.0,0,1206,0
smcfb.01.134,2024-03-11,0.0,0,1206,0
smcfb.01.134,2024-03-19,0.0,0,1206,0
smcfb.01.134,2024-03-21,0.0,0,1206,0
smcfb.01.134,2024-03-22,0.0,0,1206,0
smcfb.01.134,2024-03-24,0.0,0,1206,0
smcfb.01.134,2024-03-02,0.0,0,1206,0
smcfb.01.134,2024-03-03,0.0,0,1206,0
smcfb.01.134,2024-03-06,0.0,0,1206,0
smcfb.01.134,2024-03-09,0.0,0,1206,0
smcfb.01.134,2024-03-14,0.0,0,1206,0
smcfb.01.134,2024-03-20,0.0,0,1206,0
smcfb.01.134,2024-03-21,0.0,0,1206,0
smcfb.01.134,2024-03-23,0.0,0,1206,0
smcfb.01.134,2024-03-26,0.0,0,1206,0
smcfb.01.134,2024-03-27,0.0,0,1206,0
smcfb.01.134,2024-03-04,0.0,0,1206,0
smcfb.01.134,2024-03-17,0.0,0,1206,0
smcfb.01.134,2024-03-28,0.0,0,1206,0
smcfb.01.134,2024-03-29,0.0,0,1206,0
smcfb.01.134,2024-03-09,0.0,0,1206,0
smcfb.01.134,2024-03-11,0.0,0,1206,0
smcfb.01.134,2024-03-18,0.0,0,1206,0
smcfb.01.134,2024-03-25,0.0,0,1206,0
smcfb.01.134,2024-03-28,0.0,0,1206,0
smcfb.01.134,2024-03-29,0.0,0,1206,0
smcfb.01.134,2024-03-30,0.0,0,1206,0
smcfb.01.134,2024-03-31,0.0,0,1206,0
smcfb.01.134,2024-04-01,0.0,0,1206,0
smcfb.01.134,2024-04-02,0.0,0,1206,0
smcfb.01.134,2024-04-03,0.0,0,1206,0
smcfb.01.134,2024-04-04,0.0,0,1206,0
smcfb.01.134,2024-04-06,0.0,0,1206,0
smcfb.01.134,2024-04-07,0.0,0,1206,0
smcfb.01.134,2024-04-08,0.0,0,1206,0
smcfb.01.134,2024-04-09,0.0,0,1206,0
smcfb.01.134,2024-03-31,0.0,0,1206,0
smcfb.01.134,2024-04-05,0.0,0,1206,0
smcfb.01.134,2024-04-10,0.0,0,1206,0
smcfb.01.134,2024-04-11,0.0,0,1206,0
smcfb.01.134,2024-04-12,0.0,0,1206,0
smcfb.01.134,2024-04-13,0.0,0,1206,0
smcfb.01.134,2024-04-14,0.0,0,1206,0
smcfb.01.134,2024-04-15,0.0,0,1206,0
smcfb.01.134,2024-04-16,0.0,0,1206,0
smcfb.01.134,2024-04-17,0.0,0,1206,0
smcfb.01.134,2024-04-18,0.0,0,1206,0
smcfb.01.134,2024-04-19,0.0,0,1206,0
smcfb.01.134,2024-04-20,0.0,0,1206,0
smcfb.01.134,2024-04-21,0.0,0,1206,0
smcfb.01.134,2024-04-22,0.0,0,1206,0
smcfb.01.134,2024-04-23,0.0,0,1206,0
smcfb.01.134,2024-04-24,0.0,0,1206,0
smcfb.01.134,2024-04-25,0.0,0,1206,0
smcfb.01.134,2024-04-26,0.0,0,1206,0
smcfb.01.134,2024-04-27,0.0,0,1206,0
smcfb.01.134,2024-04-28,0.0,0,1206,0
smcfb.01.134,2024-04-29,0.0,0,1206,0
smcfb.01.134,2024-04-30,0.0,0,1206,0
