user_id,date,distance,steps,calories,floors
smcfb.01.026,7/12/2023,7.94751,12327,1613,0
smcfb.01.026,7/13/2023,7.74637,12035,1648,0
smcfb.01.026,7/14/2023,6.17351,9591,1506,0
smcfb.01.026,7/15/2023,5.75181,8937,1619,0
smcfb.01.026,7/16/2023,5.59833,8698,1470,0
smcfb.01.026,7/17/2023,7.20754,11205,1588,0
smcfb.01.026,7/18/2023,4.73169,7351,1414,0
smcfb.01.026,7/19/2023,4.22525,6564,1497,0
smcfb.01.026,7/20/2023,6.53871,10156,1495,0
smcfb.01.026,7/21/2023,4.45005,6914,1491,0
smcfb.01.026,7/22/2023,4.2682,6632,1468,0
smcfb.01.026,7/23/2023,7.67701,11927,1680,0
smcfb.01.026,7/24/2023,4.63947,7208,1425,0
smcfb.01.026,7/25/2023,4.30241,6683,1375,0
smcfb.01.026,7/26/2023,6.44223,10009,1538,0
smcfb.01.026,7/27/2023,8.89288,13814,1676,0
smcfb.01.026,7/28/2023,6.42885,9986,1492,0
smcfb.01.026,7/29/2023,6.73447,10462,1513,0
smcfb.01.026,7/30/2023,6.88552,10696,1538,0
smcfb.01.026,7/31/2023,6.7731,10520,1516,0
smcfb.01.026,8/1/2023,8.23638,12796,1690,0
smcfb.01.026,8/2/2023,7.33749,11399,1589,0
smcfb.01.026,8/3/2023,7.04264,10939,1543,0
smcfb.01.026,8/4/2023,7.54239,11717,1640,0
smcfb.01.026,8/5/2023,8.31303,12916,1640,0
smcfb.01.026,8/6/2023,8.86146,13765,1642,0
smcfb.01.026,8/7/2023,7.78064,12085,1584,0
smcfb.01.026,8/8/2023,8.26275,12833,1690,0
smcfb.01.026,8/9/2023,6.37307,9900,1475,0
smcfb.01.026,8/10/2023,6.38779,9924,1458,0
smcfb.01.026,8/11/2023,5.21563,8101,1369,0
smcfb.01.026,8/12/2023,6.53059,10146,1516,0
smcfb.01.026,8/13/2023,10.05773,15623,1727,0
smcfb.01.026,8/14/2023,7.8173,12144,1573,0
smcfb.01.026,8/15/2023,5.52403,8581,1455,0
smcfb.01.026,8/16/2023,3.77285,5859,1245,0
smcfb.01.026,8/17/2023,0,0,944,0
smcfb.01.026,8/18/2023,0,0,944,0
smcfb.01.026,8/19/2023,0,0,944,0
smcfb.01.026,8/20/2023,0,0,944,0
smcfb.01.026,8/21/2023,0,0,944,0
smcfb.01.026,8/22/2023,0,0,944,0
smcfb.01.026,8/23/2023,0,0,944,0
smcfb.01.026,8/24/2023,0,0,944,0
