user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.094,2023-09-18,48,36,12
smcfb.01.094,2023-09-19,0,0,0
smcfb.01.094,2023-09-20,0,0,0
smcfb.01.094,2023-09-21,0,0,0
smcfb.01.094,2023-09-22,0,0,0
smcfb.01.094,2023-09-23,0,0,0
smcfb.01.094,2023-09-24,0,0,0
smcfb.01.094,2023-09-18,48,36,12
smcfb.01.094,2023-09-25,0,0,0
smcfb.01.094,2023-09-26,743,531,212
smcfb.01.094,2023-09-27,532,492,40
smcfb.01.094,2023-09-28,586,536,50
smcfb.01.094,2023-09-29,731,615,116
smcfb.01.094,2023-09-30,343,313,30
smcfb.01.094,2023-10-01,50,50,0
smcfb.01.094,2023-10-02,0,0,0
smcfb.01.094,2023-10-03,0,0,0
smcfb.01.094,2023-10-04,0,0,0
smcfb.01.094,2023-10-05,23,23,0
smcfb.01.094,2023-10-06,96,92,4
smcfb.01.094,2023-10-07,21,21,0
smcfb.01.094,2023-10-08,22,20,2
smcfb.01.094,2023-10-09,39,37,2
smcfb.01.094,2023-10-10,88,62,26
smcfb.01.094,2023-10-11,31,27,4
smcfb.01.094,2023-10-12,70,66,4
smcfb.01.094,2023-10-13,163,125,38
smcfb.01.094,2023-10-14,115,109,6
smcfb.01.094,2023-10-15,221,209,12
smcfb.01.094,2023-10-16,7,7,0
smcfb.01.094,2023-10-17,121,111,10
smcfb.01.094,2023-10-18,64,62,2
smcfb.01.094,2023-10-19,30,28,2
smcfb.01.094,2023-10-20,166,160,6
smcfb.01.094,2023-10-21,15,13,2
smcfb.01.094,2023-10-22,56,56,0
smcfb.01.094,2023-10-23,66,66,0
smcfb.01.094,2023-10-24,6,6,0
smcfb.01.094,2023-10-25,124,122,2
smcfb.01.094,2023-10-26,102,96,6
smcfb.01.094,2023-10-27,122,112,10
smcfb.01.094,2023-10-28,141,131,8
smcfb.01.094,2023-10-29,38,36,2
smcfb.01.094,2023-10-30,71,51,20
smcfb.01.094,2023-10-31,42,40,2
smcfb.01.094,2023-11-01,36,32,4
smcfb.01.094,2023-11-02,101,77,24
smcfb.01.094,2023-11-03,54,52,2
smcfb.01.094,2023-11-04,94,94,0
smcfb.01.094,2023-11-05,27,25,2
smcfb.01.094,2023-11-06,188,158,30
smcfb.01.094,2023-11-07,91,79,12
smcfb.01.094,2023-11-08,117,95,22
smcfb.01.094,2023-11-09,72,70,2
smcfb.01.094,2023-11-10,122,108,12
smcfb.01.094,2023-11-11,32,32,0
smcfb.01.094,2023-11-12,64,60,4
smcfb.01.094,2023-11-13,218,202,16
smcfb.01.094,2023-11-14,67,67,0
smcfb.01.094,2023-11-15,165,149,16
smcfb.01.094,2023-11-16,0,0,0
smcfb.01.094,2023-11-17,0,0,0
smcfb.01.094,2023-11-18,0,0,0
smcfb.01.094,2023-11-19,0,0,0
smcfb.01.094,2023-11-20,0,0,0
smcfb.01.094,2023-11-21,0,0,0
smcfb.01.094,2023-11-22,0,0,0
smcfb.01.094,2023-11-23,0,0,0
smcfb.01.094,2023-11-24,0,0,0
smcfb.01.094,2023-11-25,0,0,0
smcfb.01.094,2023-11-26,0,0,0
smcfb.01.094,2023-11-27,0,0,0
smcfb.01.094,2023-11-28,0,0,0
smcfb.01.094,2023-11-29,0,0,0
smcfb.01.094,2023-11-30,0,0,0
smcfb.01.094,2023-12-01,0,0,0
smcfb.01.094,2023-12-02,0,0,0
smcfb.01.094,2023-12-03,0,0,0
smcfb.01.094,2023-12-04,0,0,0
smcfb.01.094,2023-12-05,0,0,0
smcfb.01.094,2023-12-06,0,0,0
smcfb.01.094,2023-12-07,0,0,0
smcfb.01.094,2023-12-08,0,0,0
smcfb.01.094,2023-12-09,0,0,0
smcfb.01.094,2023-12-10,0,0,0
smcfb.01.094,2023-12-11,0,0,0
smcfb.01.094,2023-12-12,0,0,0
smcfb.01.094,2023-12-13,0,0,0
smcfb.01.094,2023-12-14,0,0,0
smcfb.01.094,2023-12-15,0,0,0
smcfb.01.094,2023-12-16,0,0,0
smcfb.01.094,2023-12-17,0,0,0
smcfb.01.094,2023-12-18,0,0,0
smcfb.01.094,2023-12-19,0,0,0
smcfb.01.094,2023-12-20,0,0,0
smcfb.01.094,2023-12-21,0,0,0
smcfb.01.094,2023-12-22,0,0,0
smcfb.01.094,2023-12-23,0,0,0
smcfb.01.094,2023-12-24,0,0,0
smcfb.01.094,2023-12-25,0,0,0
smcfb.01.094,2023-12-26,0,0,0
smcfb.01.094,2023-12-27,0,0,0
smcfb.01.094,2023-12-28,0,0,0
smcfb.01.094,2023-12-29,0,0,0
smcfb.01.094,2023-12-30,0,0,0
