user_id,date,distance,steps,calories,floors
smcfb.01.163,2023-12-01,4.2128499999999995,7042,1301,0
smcfb.01.163,2023-12-02,9.16776,16698,1648,0
smcfb.01.163,2023-12-03,9.1051,15224,1624,0
smcfb.01.163,2023-12-04,9.739849999999999,15844,1583,0
smcfb.01.163,2023-12-05,7.632029999999999,13970,1507,0
smcfb.01.163,2023-12-06,11.1023,19094,1698,0
smcfb.01.163,2023-12-07,10.13407,18017,1683,0
smcfb.01.163,2023-12-08,9.09023,15825,1652,0
smcfb.01.163,2023-12-09,6.40128,10665,1445,0
smcfb.01.163,2023-12-10,8.906699999999999,15243,1547,0
smcfb.01.163,2023-12-11,9.16855,15038,1578,0
smcfb.01.163,2023-12-12,0.16541999999999998,271,972,0
smcfb.01.163,2023-12-13,12.92968,21251,1811,0
smcfb.01.163,2023-12-14,9.59963,15904,1571,0
smcfb.01.163,2023-12-15,6.20006,10603,1384,0
smcfb.01.163,2023-12-16,1.5069,2469,1177,0
smcfb.01.163,2023-12-17,2.54793,4420,1242,0
smcfb.01.163,2023-12-18,8.94444,14910,1524,0
smcfb.01.163,2023-12-19,11.64035,19058,1709,0
smcfb.01.163,2023-12-20,10.650319999999999,17538,1630,0
smcfb.01.163,2023-12-21,8.652849999999999,13859,1542,0
smcfb.01.163,2023-12-22,9.41303,15357,1541,0
smcfb.01.163,2023-12-23,7.339659999999999,11818,1376,0
smcfb.01.163,2023-12-24,7.56319,12783,1463,0
smcfb.01.163,2023-12-25,10.141119999999999,16670,1580,0
smcfb.01.163,2023-12-26,2.2285299999999997,3748,1177,0
smcfb.01.163,2023-12-27,11.12009,18245,1713,0
smcfb.01.163,2023-12-28,10.865029999999999,17840,1704,0
smcfb.01.163,2023-12-29,12.14664,20033,1701,0
smcfb.01.163,2023-12-30,8.128639999999999,13964,1554,0
smcfb.01.163,2023-12-31,0.97771,1773,1215,0
smcfb.01.163,2024-01-01,10.46046,17168,1664,0
smcfb.01.163,2024-01-02,3.56058,5750,1223,0
smcfb.01.163,2024-01-03,8.16809,13394,1489,0
smcfb.01.163,2024-01-04,11.388639999999999,18660,1749,0
smcfb.01.163,2024-01-05,9.79154,16092,1546,0
smcfb.01.163,2024-01-06,14.86844,24292,1895,0
smcfb.01.163,2024-01-07,1.09682,1797,1261,0
smcfb.01.163,2024-01-08,10.80893,17730,1612,0
smcfb.01.163,2024-01-09,11.42342,18430,1653,0
smcfb.01.163,2024-01-10,6.070469999999999,9979,1423,0
smcfb.01.163,2024-01-11,10.11924,16653,1647,0
smcfb.01.163,2024-01-12,11.39482,18763,1613,0
smcfb.01.163,2024-01-13,12.42408,20545,1681,0
smcfb.01.163,2024-01-14,6.99147,11680,1386,0
smcfb.01.163,2024-01-15,10.68177,17579,1596,0
smcfb.01.163,2024-01-16,12.94078,21215,1748,0
smcfb.01.163,2024-01-17,10.56528,17378,1599,0
smcfb.01.163,2024-01-18,10.87303,18041,1622,0
smcfb.01.163,2024-01-19,13.82526,22794,1759,0
smcfb.01.163,2024-01-20,4.65411,7658,1302,0
smcfb.01.163,2024-01-21,7.8927499999999995,12791,1461,0
smcfb.01.163,2024-01-22,11.39449,18607,1652,0
smcfb.01.163,2024-01-23,2.79634,4695,1231,0
smcfb.01.163,2024-01-24,12.9294,21171,1716,0
smcfb.01.163,2024-01-25,9.33818,15692,1560,0
