user_id,date,time_stamp,sleep_stage,sleep_duration
smcfb.01.186,2024-02-16,-1,-1,-1
smcfb.01.186,2024-02-17,04:23:30.000,restless,120
smcfb.01.186,2024-02-17,04:25:30.000,asleep,1860
smcfb.01.186,2024-02-17,04:56:30.000,restless,540
smcfb.01.186,2024-02-17,05:05:30.000,asleep,720
smcfb.01.186,2024-02-17,05:17:30.000,restless,120
smcfb.01.186,2024-02-17,05:19:30.000,asleep,120
smcfb.01.186,2024-02-17,05:21:30.000,restless,60
smcfb.01.186,2024-02-17,05:22:30.000,asleep,300
smcfb.01.186,2024-02-17,05:27:30.000,restless,180
smcfb.01.186,2024-02-17,05:30:30.000,asleep,540
smcfb.01.186,2024-02-17,05:39:30.000,restless,120
smcfb.01.186,2024-02-17,05:41:30.000,asleep,180
smcfb.01.186,2024-02-17,05:44:30.000,restless,420
smcfb.01.186,2024-02-17,05:51:30.000,asleep,1140
smcfb.01.186,2024-02-17,22:58:00.000,asleep,240
smcfb.01.186,2024-02-17,23:02:00.000,restless,420
smcfb.01.186,2024-02-17,23:09:00.000,asleep,2820
smcfb.01.186,2024-02-17,23:56:00.000,restless,180
smcfb.01.186,2024-02-17,23:59:00.000,asleep,960
smcfb.01.186,2024-02-17,00:15:00.000,restless,60
smcfb.01.186,2024-02-17,00:16:00.000,asleep,60
smcfb.01.186,2024-02-17,00:17:00.000,restless,120
smcfb.01.186,2024-02-17,00:19:00.000,asleep,900
smcfb.01.186,2024-02-17,00:34:00.000,restless,120
smcfb.01.186,2024-02-17,00:36:00.000,asleep,1440
smcfb.01.186,2024-02-17,01:00:00.000,restless,240
smcfb.01.186,2024-02-18,13:49:00.000,restless,120
smcfb.01.186,2024-02-18,13:51:00.000,awake,60
smcfb.01.186,2024-02-18,13:52:00.000,asleep,3540
smcfb.01.186,2024-02-18,07:32:30.000,asleep,4680
smcfb.01.186,2024-02-18,08:50:30.000,restless,240
smcfb.01.186,2024-02-18,08:54:30.000,awake,60
smcfb.01.186,2024-02-18,08:55:30.000,restless,60
smcfb.01.186,2024-02-18,08:56:30.000,awake,60
smcfb.01.186,2024-02-18,08:57:30.000,restless,60
smcfb.01.186,2024-02-18,20:33:30.000,wake,390
