user_id,date,activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes
smcfb.01.185,2024-02-16,10,10,0
smcfb.01.185,2024-02-17,87,87,0
smcfb.01.185,2024-02-18,47,47,0
smcfb.01.185,2024-02-19,13,13,0
smcfb.01.185,2024-02-20,3,3,0
smcfb.01.185,2024-02-21,13,13,0
smcfb.01.185,2024-02-22,37,37,0
smcfb.01.185,2024-02-22,37,37,0
smcfb.01.185,2024-02-23,10,10,0
smcfb.01.185,2024-02-24,62,58,4
smcfb.01.185,2024-02-25,38,38,0
smcfb.01.185,2024-02-26,54,54,0
smcfb.01.185,2024-02-27,32,30,2
smcfb.01.185,2024-02-28,19,19,0
smcfb.01.185,2024-02-29,35,35,0
smcfb.01.185,2024-03-01,48,48,0
smcfb.01.185,2024-03-02,26,26,0
smcfb.01.185,2024-03-03,39,39,0
smcfb.01.185,2024-03-05,52,48,4
smcfb.01.185,2024-03-06,79,73,6
smcfb.01.185,2024-03-07,82,82,0
smcfb.01.185,2024-03-10,93,89,4
smcfb.01.185,2024-03-11,90,56,34
smcfb.01.185,2024-03-12,60,58,2
smcfb.01.185,2024-03-13,57,57,0
smcfb.01.185,2024-03-15,32,32,0
smcfb.01.185,2024-03-16,99,97,2
smcfb.01.185,2024-03-06,79,73,6
smcfb.01.185,2024-03-08,45,45,0
smcfb.01.185,2024-03-09,134,108,26
smcfb.01.185,2024-03-10,93,89,4
smcfb.01.185,2024-03-17,44,42,2
smcfb.01.185,2024-03-20,86,86,0
smcfb.01.185,2024-03-21,45,45,0
smcfb.01.185,2024-03-22,45,45,0
smcfb.01.185,2024-03-23,58,58,0
smcfb.01.185,2024-03-24,67,61,6
smcfb.01.185,2024-03-26,63,59,4
smcfb.01.185,2024-03-04,49,49,0
smcfb.01.185,2024-03-06,79,73,6
smcfb.01.185,2024-03-14,35,33,2
smcfb.01.185,2024-03-15,32,32,0
smcfb.01.185,2024-03-15,32,32,0
smcfb.01.185,2024-03-17,44,42,2
smcfb.01.185,2024-03-18,66,54,12
smcfb.01.185,2024-03-19,74,74,0
smcfb.01.185,2024-03-25,81,67,14
smcfb.01.185,2024-03-27,42,36,6
smcfb.01.185,2024-03-28,18,18,0
smcfb.01.185,2024-03-29,75,71,4
smcfb.01.185,2024-03-30,58,52,6
smcfb.01.185,2024-03-31,68,66,2
smcfb.01.185,2024-04-01,40,40,0
smcfb.01.185,2024-04-02,165,163,2
smcfb.01.185,2024-04-03,68,48,8
smcfb.01.185,2024-04-04,198,130,56
smcfb.01.185,2024-04-05,68,54,14
smcfb.01.185,2024-04-06,54,52,2
smcfb.01.185,2024-04-07,58,50,6
smcfb.01.185,2024-04-08,59,39,18
smcfb.01.185,2024-04-08,59,39,18
smcfb.01.185,2024-04-09,62,20,22
smcfb.01.185,2024-04-10,77,71,6
smcfb.01.185,2024-04-11,22,22,0
smcfb.01.185,2024-04-12,58,58,0
smcfb.01.185,2024-04-13,77,77,0
smcfb.01.185,2024-04-14,55,55,0
smcfb.01.185,2024-04-15,38,38,0
smcfb.01.185,2024-04-16,71,71,0
smcfb.01.185,2024-04-17,81,77,4
smcfb.01.185,2024-04-18,67,65,2
smcfb.01.185,2024-04-19,66,64,2
smcfb.01.185,2024-04-20,49,43,6
smcfb.01.185,2024-04-21,92,90,2
smcfb.01.185,2024-04-22,89,83,6
smcfb.01.185,2024-04-23,121,113,8
smcfb.01.185,2024-04-24,71,43,14
smcfb.01.185,2024-04-25,85,83,2
smcfb.01.185,2024-04-26,77,77,0
smcfb.01.185,2024-04-27,62,62,0
smcfb.01.185,2024-04-28,70,70,0
smcfb.01.185,2024-04-29,187,181,6
smcfb.01.185,2024-04-30,80,80,0
