user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.055,2023-08-23,21:55:00.000,14.019,0.995,38.177,43.841
smcfb.01.055,2023-08-23,22:00:00.000,18.731,0.95,46.282,53.563
smcfb.01.055,2023-08-23,22:05:00.000,19.407,1.003,63.46,45.896
smcfb.01.055,2023-08-23,22:10:00.000,16.927,0.977,64.394,89.428
smcfb.01.055,2023-08-23,22:15:00.000,19.747,0.996,54.711,44.279
smcfb.01.055,2023-08-23,22:20:00.000,18.574,0.966,53.732,34.246
smcfb.01.055,2023-08-23,22:25:00.000,17.379,1.0,59.101,33.23
smcfb.01.055,2023-08-23,22:30:00.000,16.514,0.97,59.129,75.391
smcfb.01.055,2023-08-23,22:45:00.000,21.922,0.747,75.781,1133.288
smcfb.01.055,2023-08-23,22:50:00.000,18.398,0.889,81.121,416.949
smcfb.01.055,2023-08-23,22:55:00.000,16.375,0.986,63.45,39.092
smcfb.01.055,2023-08-23,23:00:00.000,15.675,0.993,37.286,60.18
smcfb.01.055,2023-08-23,23:05:00.000,17.686,0.978,62.246,53.581
smcfb.01.055,2023-08-23,23:10:00.000,15.552,0.973,40.712,68.59
smcfb.01.055,2023-08-23,23:15:00.000,17.558,0.957,50.387,47.58
smcfb.01.055,2023-08-23,23:20:00.000,14.973,0.978,41.448,63.555
smcfb.01.055,2023-08-23,23:25:00.000,14.916,0.966,36.617,41.09
smcfb.01.055,2023-08-23,23:30:00.000,15.105,0.979,40.286,47.086
smcfb.01.055,2023-08-23,23:35:00.000,13.63,1.004,27.774,68.763
smcfb.01.055,2023-08-23,23:40:00.000,11.99,0.994,22.313,39.674
smcfb.01.055,2023-08-23,23:45:00.000,14.541,0.931,28.109,87.476
smcfb.01.055,2023-08-23,23:50:00.000,17.265,0.977,47.424,65.77
smcfb.01.055,2023-08-23,23:55:00.000,17.653,0.794,31.541,44.14
smcfb.01.055,2023-08-24,00:00:00.000,18.141,0.986,58.516,137.096
smcfb.01.055,2023-08-24,00:05:00.000,20.677,0.88,89.023,133.525
smcfb.01.055,2023-08-24,00:10:00.000,15.604,1.002,61.681,29.733
smcfb.01.055,2023-08-24,00:15:00.000,15.009,0.99,64.247,42.314
smcfb.01.055,2023-08-24,00:20:00.000,16.609,1.002,82.543,35.857
smcfb.01.055,2023-08-24,00:25:00.000,16.472,1.003,71.761,40.734
smcfb.01.055,2023-08-24,00:30:00.000,16.591,0.993,69.768,58.053
smcfb.01.055,2023-08-24,00:35:00.000,16.352,1.003,65.365,17.611
smcfb.01.055,2023-08-24,00:40:00.000,15.959,0.935,42.841,71.474
smcfb.01.055,2023-08-24,00:45:00.000,16.268,0.995,53.963,37.269
smcfb.01.055,2023-08-24,00:50:00.000,17.272,1.001,58.53,28.421
smcfb.01.055,2023-08-24,00:55:00.000,15.906,1.004,46.472,41.832
smcfb.01.055,2023-08-24,01:00:00.000,15.275,0.989,42.768,68.625
smcfb.01.055,2023-08-24,01:05:00.000,15.564,0.974,52.23,49.223
smcfb.01.055,2023-08-24,01:10:00.000,15.19,1.004,46.427,71.571
smcfb.01.055,2023-08-24,01:15:00.000,13.868,0.99,31.151,58.295
smcfb.01.055,2023-08-24,01:20:00.000,14.66,0.939,34.002,33.842
smcfb.01.055,2023-08-24,01:25:00.000,17.275,0.943,39.791,83.6
smcfb.01.055,2023-08-24,01:30:00.000,19.154,0.983,54.052,130.32
smcfb.01.055,2023-08-24,01:35:00.000,19.321,1.004,68.623,45.476
smcfb.01.055,2023-08-24,01:40:00.000,17.199,1.003,47.021,39.837
smcfb.01.055,2023-08-24,01:45:00.000,18.688,0.992,72.944,64.669
smcfb.01.055,2023-08-24,01:50:00.000,18.118,1.001,49.031,50.465
smcfb.01.055,2023-08-25,00:00:00.000,22.079,1.001,102.377,35.191
smcfb.01.055,2023-08-25,00:05:00.000,22.212,1.003,100.084,24.606
smcfb.01.055,2023-08-25,00:10:00.000,22.14,0.99,112.08,29.604
smcfb.01.055,2023-08-25,00:15:00.000,21.531,1.002,121.2,39.446
smcfb.01.055,2023-08-25,00:20:00.000,18.986,0.979,96.81,36.051
smcfb.01.055,2023-08-25,00:25:00.000,19.755,0.953,78.22,36.198
smcfb.01.055,2023-08-25,00:30:00.000,16.668,1.003,70.818,36.158
smcfb.01.055,2023-08-25,00:35:00.000,18.032,0.985,77.062,43.953
smcfb.01.055,2023-08-25,00:40:00.000,17.407,0.892,61.372,65.501
smcfb.01.055,2023-08-25,00:45:00.000,20.942,0.978,92.328,49.644
smcfb.01.055,2023-08-25,00:50:00.000,19.187,1.004,89.273,20.581
smcfb.01.055,2023-08-25,00:55:00.000,18.563,0.98,68.148,51.886
smcfb.01.055,2023-08-25,01:00:00.000,22.5,0.863,89.853,138.23
smcfb.01.055,2023-08-25,01:05:00.000,18.933,1.005,70.581,60.926
smcfb.01.055,2023-08-25,01:10:00.000,20.102,0.92,93.548,70.061
smcfb.01.055,2023-08-25,01:15:00.000,19.486,0.992,80.667,78.069
smcfb.01.055,2023-08-25,01:20:00.000,17.158,0.993,62.64,49.833
smcfb.01.055,2023-08-25,01:25:00.000,18.881,0.98,65.685,128.513
smcfb.01.055,2023-08-25,01:30:00.000,21.485,0.972,108.998,68.424
smcfb.01.055,2023-08-25,01:35:00.000,19.12,0.99,74.286,83.055
smcfb.01.055,2023-08-25,01:40:00.000,22.018,0.946,77.407,109.974
smcfb.01.055,2023-08-25,01:45:00.000,22.593,0.979,117.677,65.058
smcfb.01.055,2023-08-25,01:50:00.000,19.64,0.983,75.601,88.444
smcfb.01.055,2023-08-26,00:00:00.000,18.299,0.909,72.089,53.009
smcfb.01.055,2023-08-26,00:05:00.000,20.234,0.977,99.132,52.275
smcfb.01.055,2023-08-26,00:10:00.000,19.459,0.959,65.119,68.756
smcfb.01.055,2023-08-26,00:15:00.000,19.941,0.833,423.113,1799.239
smcfb.01.055,2023-08-26,00:20:00.000,18.543,0.923,65.46,136.566
smcfb.01.055,2023-08-26,00:25:00.000,17.177,0.991,54.464,37.368
smcfb.01.055,2023-08-26,00:30:00.000,18.13,0.984,59.978,29.162
smcfb.01.055,2023-08-26,00:35:00.000,17.769,0.983,59.049,40.25
smcfb.01.055,2023-08-26,00:40:00.000,19.715,0.943,78.241,58.747
smcfb.01.055,2023-08-26,00:45:00.000,20.214,0.968,79.081,112.101
smcfb.01.055,2023-08-26,00:50:00.000,17.747,0.924,34.171,78.178
smcfb.01.055,2023-08-26,00:55:00.000,17.145,0.948,53.859,148.977
smcfb.01.055,2023-08-26,01:00:00.000,17.966,0.911,47.053,229.354
smcfb.01.055,2023-08-26,01:05:00.000,14.742,0.922,23.906,41.375
smcfb.01.055,2023-08-26,01:10:00.000,17.654,0.947,44.904,69.078
smcfb.01.055,2023-08-26,01:15:00.000,18.35,0.957,42.658,83.068
smcfb.01.055,2023-08-26,01:20:00.000,18.845,0.953,41.843,61.203
smcfb.01.055,2023-08-26,01:25:00.000,23.74,0.908,76.6,166.798
smcfb.01.055,2023-08-26,01:30:00.000,18.406,0.967,58.156,92.07
smcfb.01.055,2023-08-26,01:35:00.000,18.551,0.939,61.144,77.459
smcfb.01.055,2023-08-26,01:40:00.000,18.14,0.949,49.534,89.345
smcfb.01.055,2023-08-26,01:45:00.000,17.402,0.934,65.681,80.547
smcfb.01.055,2023-08-26,01:50:00.000,18.357,0.94,66.358,63.502
smcfb.01.055,2023-08-27,00:00:00.000,15.747,0.993,77.31,32.189
smcfb.01.055,2023-08-27,00:05:00.000,14.985,0.947,66.993,30.415
smcfb.01.055,2023-08-27,00:10:00.000,15.356,1.002,68.495,50.453
smcfb.01.055,2023-08-27,00:15:00.000,15.977,0.96,73.626,30.338
smcfb.01.055,2023-08-27,00:20:00.000,15.604,1.003,62.791,32.147
smcfb.01.055,2023-08-27,00:25:00.000,16.083,0.995,80.508,39.347
smcfb.01.055,2023-08-27,00:30:00.000,15.401,0.998,75.621,41.015
smcfb.01.055,2023-08-27,00:35:00.000,14.817,1.004,63.127,23.167
smcfb.01.055,2023-08-27,00:40:00.000,15.953,1.0,70.654,131.548
smcfb.01.055,2023-08-27,00:45:00.000,15.111,0.972,73.641,27.707
smcfb.01.055,2023-08-27,00:50:00.000,14.39,0.93,41.326,42.996
smcfb.01.055,2023-08-27,00:55:00.000,11.15,0.963,13.481,51.589
smcfb.01.055,2023-08-27,01:00:00.000,14.319,0.931,24.055,141.712
smcfb.01.055,2023-08-27,01:10:00.000,17.826,0.919,565.473,1410.113
smcfb.01.055,2023-08-27,01:15:00.000,16.225,0.972,58.279,69.435
